회계연도,기관명,계약방법,구분,계약명,계약일,계약금액,계약상대자,키워드
2021,자유유치원,수의,물품,2021학년도 전산소모품 구입(블루투스 스피커 외),2021-05-06,389700,G마켓(이베이코리아),블루투스 스피커
2021,자유유치원,수의,물품,2021학년도 방송실 기자재 구입 (행사용 블루투스 스피커 외 1종),2021-05-04,860000,(주)코럽시스템,블루투스 스피커
2021,강화고등학교,수의,물품,미래교실 비치용 기자재(블루투스 스피커) 구입,2021-04-13,277700,이베이코리아 유한책임회사,블루투스 스피커
2021,불로중학교,수의,물품,교육경비보조사업_사물인터넷 응용 블루투스 스피커 제작(방과후학교) ...,2021-04-07,2115000,주식회사 씨티엔에스,블루투스 스피커
2021,인천가원초등학교,수의,물품,교사 컴퓨터 전산 소모품(블루투스 스피커) 구입비 지급,2021-04-05,49890,옥션,블루투스 스피커
2021,불로중학교,수의,물품,교육경비보조사업_사물인터넷 응용 블루투스 스피커 제작(방과후학교) ...,2021-04-05,178000,이베이코리아 유한책임회사,블루투스 스피커
2021,인천경원초등학교,수의,물품,방송 물품 블루투스 스피커 구입,2021-04-05,296710,11번가,블루투스 스피커
2021,인천은송초등학교,수의,물품,[s2b]유치원 교실 PC스피커 구입(블루투스 스피커),2021-04-01,426000,위드스쿨(주),블루투스 스피커
2021,인천중산중학교,수의,물품,댄스 동아리 활동 블루투스 스피커 구입,2021-03-23,382600,11번가 주식회사,블루투스 스피커
2021,신송중학교,수의,물품,교실 수업 예비용 블루투스 스피커 구입,2021-03-17,121880,주식회사 케이에스리테일,블루투스 스피커
2020,인천해원고등학교,수의,물품,교과교실 활용도 확대를 위한 고음량 블루투스 스피커 구입,2021-02-25,412870,스쿨투,블루투스 스피커
2020,인천고잔유치원,수의,물품,블루투스 스피커 구입,2021-02-25,714000,쿠팡(주),블루투스 스피커
2020,인천서림초등학교,수의,물품,유치원 블루투스 스피커 구입,2021-02-23,46900,지마켓,블루투스 스피커
2020,인천송천고등학교,수의,물품,2020 학교공간혁신 미래교실(교실형) 구성 물품(블루투스 스피커 외 ) 구입,2021-02-23,412800,11번가(주),블루투스 스피커
2020,인천정보과학고등학교,수의,물품,교육정보부 운영 소모품(블루투스 스피커 외 7종) 구입,2021-02-18,1700260,이베이코리아 유한책임회사,블루투스 스피커
2020,삼산중학교,수의,물품,체육과 물품 구입(블루투스 스피커),2021-02-01,119000,이베이코리아,블루투스 스피커
2020,인천화전유치원,수의,물품,연수실 블루투스 스피커 구입,2021-01-05,79900,이베이코리아 유한책임회사(지마켓),블루투스 스피커
2020,불로중학교,수의,물품,자유학년제 동아리활동 프로그램(영화와~) 물품구입(블루투스 스피커 외),2020-12-29,188300,11번가주식회사,블루투스 스피커
2020,간석여자중학교,수의,물품,2020학년도 자율동아리(치어리딩) 블루투스 스피커 구입,2020-12-18,440000,(주)유니씨앤씨,블루투스 스피커
2020,청학공업고등학교,수의,물품,도서관 블루투스 스피커 구입,2020-12-11,380000,이베이코리아 유한책임회사,블루투스 스피커
2020,인천과학예술영재학교,수의,물품,[카드]음악수업 물품 구입-블루투스 스피커 외 5종,2020-12-10,288960,이베이코리아 유한책임회사(G마켓),블루투스 스피커
2020,인천장서초등학교,수의,물품,학교 동아리 할동 지원 물품 구입(휴대용 블루투스 스피커 무선마이크 ),2020-12-01,532620,이베이코리아 유한책임회사,블루투스 스피커
2020,남인천여자중학교,수의,물품,2020 자유학기 동아리(DIY 보드게임) 활동 재료(블루투스 스피커만들기 외) ...,2020-11-17,469000,주식회사세원과학사,블루투스 스피커
2020,인천신광초등학교,수의,물품,행정실 블루투스 스피커 라디오 구입,2020-11-12,162000,이음ENS,블루투스 스피커
2020,인천세원고등학교,수의,물품,체육과 교구 블루투스 스피커 직류 전원 장치 구입비 지급,2020-11-12,12500,로엘,블루투스 스피커
2020,남인천여자중학교,수의,물품,2020학년도 과학동아리 TIS 활동 재료(나만의 블루투스 스피커만들기),2020-11-05,128000,주식회사세원과학사,블루투스 스피커
2020,인천선학초등학교,수의,물품,2020년 과학교사테마연수 자연과의 공존 연수 재료 블루투스 스피커외 11 ...,2020-10-29,1707460,(주)이베이코리아,블루투스 스피커
2020,용현중학교,수의,물품,(카드) 영재 수업 물품 블루투스 스피커 만들기외 2종 구입,2020-10-22,831000,이베이코리아 유한책임회사,블루투스 스피커
2020,계산여자중학교,수의,물품,2020학년도 학생회 2학기 행사 물품 구입비 지급(블루투스 스피커)(카드),2020-10-22,89800,이베이코리아 유한책임회사,블루투스 스피커
2020,인천승학초등학교,수의,물품,원격수업 지원을 위한 컴퓨터 주변기기(블루투스 스피커) 구입,2020-10-19,182500,(주)엘제이컴퍼니,블루투스 스피커
2020,인천정보과학고등학교,수의,용역,2020 대안교실 교원협의회 비대면 워크숍 운영교-블루투스 스피커 기관 우...,2020-10-19,99200,우체국,블루투스 스피커
2020,인천청선학교,수의,물품,체력단련실 블루투스 스피커 구입,2020-10-12,209000,11번가 주식회사,블루투스 스피커
2020,인천정보산업고등학교,수의,물품,"2020 대안교실 교원협의회 비대면 워크숍 용품(블루투스 스피커, 핀마이크...",2020-10-08,2168360,옥션,블루투스 스피커
2020,계산중학교,수의,물품,태권도부 훈련 환경 개선을 위한 블루투스 스피커 구입 비용 지급,2020-10-08,140000,주식회사 에스씨엔씨,블루투스 스피커
2020,인천예술고등학교,수의,물품,음악과 교재교구(블루투스 스피커) 구입비 지급,2020-09-23,495000,음악교육사,블루투스 스피커
2020,인천아암초등학교,수의,물품,[S2B]과학실 물품 구입 (블루투스 스피커),2020-09-14,47500,비즈원,블루투스 스피커
2020,인천해양과학고등학교,수의,물품,영어과 교수학습 소모품 블루투스 스피커 외 1종 구입,2020-08-24,101220,"MAKESHOPNCOMPANY,INC",블루투스 스피커
2020,인천동양중학교,수의,물품,(카드) 자율동아리(채리쉬) 활동 활성화를 위한 물품(블루투스 스피커) 구...,2020-08-20,89000,이베이코리아 유한책임회사,블루투스 스피커
2020,인천계산초등학교,수의,물품,미래교실 구축을 위한 물품 구입대금 지급(블루투스 스피커),2020-08-19,969130,이베이코리아 유한책임회사,블루투스 스피커
2020,만수여자중학교,수의,물품,댄스실 필요용품 구입(냉난방 에어컨 및 블루투스 스피커),2020-08-13,1603710,이베이코리아유한책임회사,블루투스 스피커
2020,인천고등학교,수의,물품,진로 활동 및 진로진학상담시 블루투스 스피커 구입비 지출,2020-08-10,78990,스쿨데이,블루투스 스피커
2020,인천정보산업고등학교,수의,물품,Wee클래스 내부 동영상 시청을 위한 - 블루투스 스피커(*1세트) 구입,2020-08-04,162600,옥션,블루투스 스피커
2020,인천개흥초등학교,수의,물품,블루투스 스피커용 케이블 구입,2020-07-03,83700,이베이코리아,블루투스 스피커
2020,인천개흥초등학교,수의,물품,코로나 19에 따른 교육경비보조금 사업 변경 물품 구입(블루투스 스피커),2020-07-01,2274750,리본스쿨,블루투스 스피커
2020,인천석암초등학교,수의,물품,블루투스 스피커 구입(카드),2020-06-11,56950,이베이코리아 유한책임회사,블루투스 스피커
2020,인천영선초등학교,수의,물품,블루투스 스피커 구입(학급운영비 2-5),2020-06-11,55700,이베이코리아 유한책임회사,블루투스 스피커
2020,인천영선초등학교,수의,물품,블루투스 스피커 구입(학급운영비 2-3반),2020-06-08,55700,이베이코리아 유한책임회사,블루투스 스피커
2020,동인천여자중학교,수의,물품,체육관 체력단련실 블루투스 스피커 구입,2020-05-28,159000,네이버파이낸셜 주식회사,블루투스 스피커
2020,용현중학교,수의,물품,(카드) 배움터 지킴이 운영 물품(블루투스 스피커) 구입,2020-05-25,56900,11번가 주식회사,블루투스 스피커
2020,인천동방초등학교,수의,물품,전산소모품(블루투스 스피커) 구입,2020-05-14,2940000,학교장터(S2B),블루투스 스피커
2020,인천장서초등학교,수의,물품,유치원 온라인 학습기기(블루투스 스피커) 구입,2020-05-13,178020,이베이코리아 유한책임회사,블루투스 스피커
2020,인천송월초등학교,수의,물품,교실 수업용 블루투스 스피커 및 블루투스 동글 구입,2020-05-11,856000,11번가 주식회사,블루투스 스피커
2020,인천부평북초등학교,수의,물품,유치원 온라인 학급운영비 지원금 교부에 따른 무선 블루투스 스피커 구입,2020-05-08,327000,11번가(주),블루투스 스피커
2020,인천인동초등학교,수의,물품,2020년 온라인 학습준비물 블루투스 스피커 구입,2020-05-01,200000,크로니시스템,블루투스 스피커
2020,남인천여자중학교,수의,물품,"2020학년도 체육과 수업 용품 구입(블루투스 스피커, s2b)",2020-04-28,297660,위드스쿨(주),블루투스 스피커
2020,인천송원초등학교,수의,물품,(유치원) 블루투스 스피커 구입,2020-04-22,129000,지마켓 이베이코리아 유한책임회사,블루투스 스피커
2020,인천미송초등학교,수의,물품,2020년 온라인학급운영을 위한 블루투스 스피커 구입,2020-04-14,160660,(주)이베이코리아(G마켓),블루투스 스피커
2019,관교여자중학교,수의,물품,(카드)2019 아침맞이 활동 블루투스 스피커 구입비 원인행위,2019-04-29,178900,(주)이베이코리아,블루투스 스피커
2019,마니산유치원,수의,물품,블루투스 스피커 충천기 구입,2019-04-26,35600,(주)이베이코리아(G마켓),블루투스 스피커
2018,강화고등학교,수의,물품,2019 신입생 입학 홍보 블루투스 스피커,2018-09-28,990000,고려기프트,블루투스 스피커
2018,인천뷰티예술고등학교,수의,물품,도서관 블루투스 스피커 구입,2018-09-19,49560,(주)이베이코리아(G마켓),블루투스 스피커
2018,합일초등학교,수의,물품,유치원 사무용 스피커 및 수업용 블루투스 스피커 구입비 지급,2018-09-12,201460,네이버(주),블루투스 스피커
2018,강화고등학교,수의,물품,2019 신입생 입학 홍보 물품 구입(블루투스 스피커),2018-09-06,1980000,고려기프트,블루투스 스피커
2018,북포초등학교,수의,물품,유치원 8월 사무용품 구입(블루투스 스피커),2018-08-27,27900,쿠팡(주),블루투스 스피커
2018,강화고등학교,수의,물품,2018 강화글로벌이슈포럼 조별 시상 상품 (블루투스 스피커),2018-07-24,25030,11번가,블루투스 스피커
2018,인천남동고등학교,수의,물품,블루투스 스피커 구입비 지급,2018-07-13,891000,(주)합동전자산업,블루투스 스피커
2018,청량중학교,수의,물품,체육 기자재(블루투스 스피커) 수리,2018-06-26,50000,주식회사엠지텍,블루투스 스피커
2018,인천완정초등학교,수의,물품,완정ACE합창단 블루투스 스피커 구입,2018-06-08,306900,티몬,블루투스 스피커
2025,부흥중학교,1인수의,물품,AI융합교육 중심학교 AI활용 동아리 비트런(마이크로 비트 이족보행 로봇 키트) 구입,2025-05-28,600000,바운더리엑스,비트런
2022,인천학익초등학교,수의,물품,2022학년도 학익발명센터 1차 준비물(비트브릭 마스터키트) 구입,2022-04-20,1074000,(주)위키모바일,비트브릭 마스터키트
2022,용현여자중학교,1인수의,물품,피지컬 컴퓨팅 교과 교구(비트브릭 스타터키트) 구입,2022-12-29,117000,이베이코리아(지마켓),비트브릭 스타터키트
