계약번호,구분,계약명,계약일,금액,수요기관,학교명,업체명,학교코드,급별,시도,상세URL
-6242cd775339,물품,(카드) (유치원) 7월 유치원 학습준비물 구입 (키드키즈),2025-06-25,449640,경상남도교육청 평거초등학교,평거초등학교,이케이 주식회사,9051046,초등학교,경상남도,
-a51d6a65c894,물품,꽃누리반 6월 학습준비물 구입(키드키즈몰),2025-06-13,221500,경상남도교육청 신양초등학교,신양초등학교,이케이(키드키즈몰),9151020,초등학교,경상남도,
-9dad72b2f447,물품,유치원 6월 학습준비물 구입(키드키즈몰),2025-05-28,394270,경상남도교육청 백동초등학교,백동초등학교,이케이주식회사,9151037,초등학교,경상남도,
-082641a73d2e,물품,꽃누리반 5월 학습준비물 구입(키드키즈몰),2025-05-14,566900,경상남도교육청 신양초등학교,신양초등학교,이케이(키드키즈몰),9151020,초등학교,경상남도,
-13c11c913746,물품,(카드) (유치원) 5월 유치원 학습준비물 구입 (키드키즈),2025-05-01,905980,경상남도교육청 평거초등학교,평거초등학교,이케이 주식회사,9051046,초등학교,경상남도,
-b843f2b2ed4f,물품,(유치원) 유치원 운영물품 및 4월 학습준비물 구입(키드키즈몰),2025-04-09,445510,경상남도교육청 하청초등학교,하청초등학교,키드키즈몰,9111041,초등학교,경상남도,
-9e0a1e4cb66b,물품,3월 유치원 운영 및 학습준비물 구입비 지출(키드키즈),2025-03-28,2385700,경상남도교육청 진영장등중학교,진영장등중학교,이케이(키드키즈몰),9091233,중학교,경상남도,
-7c6fa263004c,물품,2025학년도 키드키즈 연간 이용권 구입,2025-03-19,240000,경상남도교육청 봉산초등학교,봉산초등학교,(주)키드키즈,9221012,초등학교,경상남도,
-fd16912a0b47,물품,[카드] 유치원 특수학급 교수학습자료 및 운영물품 구입(키드키즈몰 인센티브(적립금) 사용),2026-06-16,1346290,경상남도교육청 경화초등학교,경화초등학교,이케이주식회사,9022014,초등학교,경상남도,
-2bb02c3ad88a,물품,2026학년도 유치원 교육과정 학부모 공개수업 교육활동 물품구입(키드키즈),2026-06-15,431000,경상남도교육청 의창초등학교,의창초등학교,이케이주식회사(키드키즈몰),9022479,초등학교,경상남도,
-9d55ba696f48,물품,2026. 유치원 1학기 학부모와 함께하는 수업 나눔 물품 구입비 지급(키드키즈),2026-03-23,62500,경상남도교육청 칠서초등학교,칠서초등학교,이케이주식회사,9131020,초등학교,경상남도,
-5f5af08e5278,물품,(카드)2026. 유아 학습준비물 구입(키드키즈),2026-03-16,58400,경상남도교육청 명사초등학교,명사초등학교,이케이주식회사,9111016,초등학교,경상남도,
-77f09d6f7709,물품,"디지털 선도학교 에듀테크 구입 (타입캐스트, 어도비)",2025-04-16,1238000,경상남도교육청 봉강초등학교,봉강초등학교,(주)네오사피엔스,9022042,초등학교,경상남도,
-6e7fd5312ee5,물품,AI·디지털 활용 선도학교 에듀테크(타입캐스트 ) 구입,2026-06-08,50000,경상남도교육청 가북초등학교,가북초등학교,위드플러스,9211004,초등학교,경상남도,
-53ffb94d0f9d,물품,에듀테크(타입캐스트) 사용료 지출,2026-04-24,158240,경상남도교육청 진해신항초등학교,진해신항초등학교,네오사피엔스,9022445,초등학교,경상남도,
-b8ef9503ea6c,물품,2024학년도 특기적성 방과후(코딩과드론반) 수업용 재료(프로보 테크닉 키...,2024-03-22,2025000,경상남도교육청 한다사중학교,한다사중학교,주식회사엘지에듀,9181071,중학교,경상남도,
-789a25499fe6,물품,"2025. 디지털미디어리터러시교육 실천학교 에듀테크 라이센스 구입(토도수학,한글)",2025-11-24,2322000,경상남도교육청 연초초등학교,연초초등학교,아이티존(주),9111026,초등학교,경상남도,
-354fa803938b,물품,2026. AI·디지털 활용 선도학교 AI 코스웨어(토도수학) 구입비 지급,2026-06-19,13000,경상남도교육청 칠서초등학교,칠서초등학교,아이티존(주),9131020,초등학교,경상남도,
-bcac1c74b530,물품,2026. AI·디지털 활용 선도학교 AI 코스웨어(토도수학/한글) 구입비 지급(2분기),2026-05-28,480000,경상남도교육청 칠서초등학교,칠서초등학교,주식회사 에누마코리아,9131020,초등학교,경상남도,
-76a2e7d77301,물품,2026. AI 디지털 활용 선도학교 에듀테크 구입(토도수학 등),2026-05-19,414000,경상남도교육청 거제용산초등학교,거제용산초등학교,주식회사 에누마코리아,9111146,초등학교,경상남도,
-964595a2b6c5,물품,2026. AI·디지털 활용 선도학교 AI 코스웨어(토도수학/한글) 구입비 지급(이룡),2026-04-14,200000,경상남도교육청 칠서초등학교,칠서초등학교,아이티존(주),9131020,초등학교,경상남도,
-ee99dc317456,물품,2025. 디지털 기반 학생 맞춤 교육 선도학교 운영 에듀테크(토도영어) 구입,2025-09-25,56000,경상남도교육청 창원남산고등학교,창원남산고등학교,제이로이,9010068,고등학교,경상남도,
-6469eeb6597b,물품,2024. 디지털 선도학교 운영 구독형 교육용 S/W 구입(토도한글),2024-05-16,8505000,경상남도교육청 성호초등학교,성호초등학교,아이티존(주),9022059,초등학교,경상남도,
-07407a907c0f,물품,2024학년도 디지털 선도학교 한글 AI 코스웨어(토도한글) 사용료,2024-04-23,3726000,경상남도교육청 창남초등학교,창남초등학교,주식회사 에누마코리아,9211018,초등학교,경상남도,
-525386ef3c7f,물품,2025. 디지털 기반 학생 맞춤형 선도학교 에듀테크 구독료 구입(토도한글),2025-10-01,330000,경상남도교육청 거제용산초등학교,거제용산초등학교,에스지컴,9111146,초등학교,경상남도,
-5d117893d2ee,물품,2025. 디지털 기반 학생 맞춤형 선도학교 에듀테크 구독료 구입비 지급(토도한글),2025-06-18,330000,경상남도교육청 거제용산초등학교,거제용산초등학교,주안테크,9111146,초등학교,경상남도,
-aec691ec7ce8,물품,디지털 기반 학생 맞춤교육 운영을 위한 AI코스웨어(토도한글) 구입,2025-04-30,1728000,경상남도교육청 서창초등학교,서창초등학교,주식회사 에누마코리아,9151015,초등학교,경상남도,
-2240c53c0a8d,물품,"2025. 디지털 기반 학생 맞춤교육 선도학교 운영 구독권 구입(토도한글, 토...",2025-04-17,1638000,경상남도교육청 외간초등학교,외간초등학교,아이티존(주),9111030,초등학교,경상남도,
-9dc55ebd0699,물품,[디지털선도학교] 2025학년도 디지털선도학교 AI코스웨어(토도한글) 사용 ...,2025-04-16,3118500,경상남도교육청 영천초등학교,영천초등학교,주식회사 에누마코리아,9151024,초등학교,경상남도,
-ef8729a34213,물품,2026. AI 디지털 활용 선도학교 에듀테크 구입(토도한글/수학),2026-07-09,560000,경상남도교육청 거제용산초등학교,거제용산초등학교,주식회사 에누마코리아,9111146,초등학교,경상남도,
-e78ed9c9764a,물품,AI·디지털 활용 선도학교 에듀테크(토도한글) 구입,2026-05-28,40500,경상남도교육청 가북초등학교,가북초등학교,주식회사 에누마코리아,9211004,초등학교,경상남도,
-61691507bb37,물품,[카드] AI·디지털 활용 선도학교 프로그램(토도한글) 구입,2026-04-28,432000,경상남도교육청 사등초등학교,사등초등학교,주식회사 아이스크림미디어,9111017,초등학교,경상남도,
-d73f36826501,물품,2026. AI·디지털 활용 선도학교 AI 코스웨어(토도한글/수학) 구입,2026-04-16,2700000,경상남도교육청 칠서초등학교,칠서초등학교,주식회사 에누마코리아,9131020,초등학교,경상남도,
-4fb248fb46de,물품,2025학년도 각 과별 실습실 윈도우업데이트로 인한 하드보안관 프로그램 구입,2025-11-27,14509000,경상남도교육청 창원기계공업고등학교,창원기계공업고등학교,신아시스템(주),9010151,고등학교,경상남도,
-c43f391ca8db,물품,2025학년도 실습 기자재 하드보안관 설치,2025-08-14,5280000,경상남도교육청 한국나노마이스터고등학교,한국나노마이스터고등학교,교강정보,9010655,고등학교,경상남도,
-9bdbab8a1fb4,물품,(초)컴퓨터실 PC 관리를 위한 하드보안관 프로그램 구입,2025-04-30,1375000,경상남도교육청 금송중학교,금송중학교,(주)하나로솔루션,9151164,중학교,경상남도,
-75ceacf21637,물품,2026학년도 직업체험실 컴퓨터 하드보안관 설치비 지급,2026-07-03,331780,경상남도교육청 한국과학기술고등학교,한국과학기술고등학교,경남지방조달청,9010697,고등학교,경상남도,
-46dffee52663,물품,햄스터S 코딩 로봇 구입비 지급,2024-12-23,376000,경상남도교육청 노량초등학교,노량초등학교,지마켓,9181009,초등학교,경상남도,
-354fbb316cf6,물품,지능형 과학실 기자재(교육용 로봇 햄스터S 세트) 구입,2024-11-27,1430000,경상남도교육청 대암초등학교,대암초등학교,주식회사 아이스크림미디어,9022027,초등학교,경상남도,
-0a084b0e61de,물품,2024. 코딩교육 인증제 운영물품(햄스터S) 구입,2024-05-27,1155000,경상남도교육청 수정초등학교,수정초등학교,위드스쿨(주),9051030,초등학교,경상남도,
-e8bd6caad0f1,물품,소프트웨어실 운영 물품 구입(햄스터S 로봇),2024-05-20,1034800,경상남도교육청 도계초등학교,도계초등학교,네이버파이낸셜,9022031,초등학교,경상남도,
-fda0867d0ab8,물품,2025. 코딩교육 교구(햄스터S) 추가 구입,2026-01-05,104800,경상남도교육청 지곡초등학교,지곡초등학교,쿠팡(주),9201016,초등학교,경상남도,
-a0d2b7a2b075,물품,2023. 지능형과학실 기자재(디지털 현미경) 구입,2023-12-13,1164000,경상남도교육청 대암초등학교,대암초등학교,S2B(학교장터_선결제),9022027,초등학교,경상남도,
-7d79b0df0e6b,물품,(S2B) 과학교과 교구(디지털 광학현미경)구입,2023-04-28,8910000,경상남도교육청 진양고등학교,진양고등학교,코리아인스텍(주),9010063,고등학교,경상남도,
-d19fe92b9423,물품,(신설)양산인공지능고등학교 바이오식품과 실습 기자재(광학현미경) 조 ...,2025-01-17,5575000,경상남도교육청 창원기계공업고등학교,창원기계공업고등학교,주식회사 파란공학,9010151,고등학교,경상남도,
-b2d5539cd29f,물품,2024학년도 과학교구 및 실험실습재료(스마트폰 현미경외 8종) 추가 구입,2024-12-27,1828000,경상남도교육청 대암초등학교,대암초등학교,학생교구사,9022027,초등학교,경상남도,
-00308dc04de9,물품,2024학년도 스마트원예과 실험·실습 기자재(현미경) 구입,2024-06-10,1999000,경상남도교육청 창녕슈퍼텍고등학교,창녕슈퍼텍고등학교,스마트에듀,9010570,고등학교,경상남도,
-a96d853de86e,물품,과학실험실 기자재(디지털 현미경) 구입,2025-11-20,898800,경상남도교육청 진영대흥초등학교,진영대흥초등학교,그린종합상사,9091057,초등학교,경상남도,
-c98bec882e70,물품,과학 기자재(디지털 현미경) 구입,2025-09-08,492000,경상남도교육청 단성초등학교,단성초등학교,(주)아이스크림미디어,9191008,초등학교,경상남도,
-ae06337d42b3,물품,지능형 과학실 디지털 현미경 및 교구 추가 구입,2025-05-12,641500,경상남도교육청 사송초등학교,사송초등학교,주식회사 세원과학사,9151160,초등학교,경상남도,
-bbd2f9c96bdf,물품,[카드]2025. 과학실 교구 구입(디지털 현미경),2025-04-10,537000,경상남도교육청 가람초등학교,가람초등학교,주식회사 아이스크림미디어,9051007,초등학교,경상남도,
-185f4b4fa0df,물품,(카드)과학 실험 기자재 구입(디지털현미경),2026-03-11,356000,경상남도교육청 석봉초등학교,석봉초등학교,올댓스쿨 주식회사,9091037,초등학교,경상남도,
-5f8371f56349,물품,에듀테크 지원사업 소프트웨어(클래스팅) 구입,2021-09-16,3000000,경상남도교육청 가회초등학교,가회초등학교,주식회사 클래스팅,9221006,초등학교,경상남도,
-48600868fbd4,물품,취약계층 학생 에듀테크 콘텐츠 구입(아이스크림에듀),2021-09-14,1422000,경상남도교육청 신진초등학교,신진초등학교,(주)아이스크림에듀,9051032,초등학교,경상남도,
-ff2c73949ea7,물품,취약계층 학생 에듀테크 콘텐츠 구입(아이스크림에듀),2021-09-13,1422000,경상남도교육청 신진초등학교,신진초등학교,(주)아이스크림에듀,9051032,초등학교,경상남도,
-7fcf813f30af,물품,(시보조금)에듀테크 사업을 위한 크롬북 조달구입,2021-04-22,13629000,경상남도교육청 창원과학고등학교,창원과학고등학교,주시회사 엠엔지 이엔티,9010429,고등학교,경상남도,
-ff78b2e5b85d,물품,(시보조금)에듀테크 사업을 위한 크롬북 충전및보관함 조달 구입,2021-04-22,2800000,경상남도교육청 창원과학고등학교,창원과학고등학교,주식회사 스마트원,9010429,고등학교,경상남도,
-cc8b3a481271,물품,인공지능(AI) 학습실 리모델링 공사,2021-02-22,4680000,경상남도교육청 사천고등학교,사천고등학교,가인커뮤니티,9010097,고등학교,경상남도,
-ed88eb1c83e9,물품,인공지능학습실 교육환경개선 기자재(수강용책상) 구입,2021-02-09,7056720,경상남도교육청 사천고등학교,사천고등학교,주식회사 포머스,9010097,고등학교,경상남도,
-f665c6001776,물품,인공지능학습실 교육환경개선 기자재(학생의자) 구입,2021-02-09,4276800,경상남도교육청 사천고등학교,사천고등학교,(주)유닉스,9010097,고등학교,경상남도,
-c0a66445d154,물품,인공지능학습실 교육환경개선 기자재(카운터) 구입,2021-02-09,1262200,경상남도교육청 사천고등학교,사천고등학교,주식회사 포머스,9010097,고등학교,경상남도,
-1db8baa4eebe,물품,(G2B) 인공지능(AI)학습실 집기(컴퓨터책상) 구입,2021-02-08,3120000,경상남도교육청 진양고등학교,진양고등학교,(주)월드퍼니처,9010063,고등학교,경상남도,
-f6f23c82ade5,물품,(S2B) 인공지능(AI)학습실 구축 경비,2021-02-03,4048000,경상남도교육청 진양고등학교,진양고등학교,한길인포텍,9010063,고등학교,경상남도,
-2386aeb24c72,물품,(G2B) 인공지능(AI)학습실 구축 경비(이중바닥재구입),2021-01-28,10180800,경상남도교육청 진양고등학교,진양고등학교,주식회사 우드코리아,9010063,고등학교,경상남도,
-3039b6568fc5,물품,(G2B) 인공지능(AI)학습실 정보화기기(컴퓨터모니터)구입,2021-01-28,4500000,경상남도교육청 진양고등학교,진양고등학교,삼성전자 주식회사,9010063,고등학교,경상남도,
-9b917766d09d,물품,(G2B) 인공지능(AI)학습실 정보화기기(컴퓨터) 구입,2021-01-28,22775000,경상남도교육청 진양고등학교,진양고등학교,주식회사 에이텍,9010063,고등학교,경상남도,
-97e1684f7284,물품,인공지능(AI) 창의융합형 정보교육실 가구 구입 계약,2021-01-15,8263000,경상남도교육청 김해가야고등학교,김해가야고등학교,동남F&I,9010039,고등학교,경상남도,
-82a316bdb456,물품,인공지능(AI) 창의융합형 정보교육실 가구 구입,2021-01-12,3150000,경상남도교육청 김해가야고등학교,김해가야고등학교,(주)동연디자인,9010039,고등학교,경상남도,
-6b31aae7f509,물품,2020. SW선도학교 운영물품(인공지능AI세트) 구입비 지급 건의,2020-10-15,1320000,경상남도교육청 호암초등학교,호암초등학교,주식회사 가야지앤이,9131024,초등학교,경상남도,
-738195a2b82a,물품,[원인]sw선도학교(인공지능 교육시범) 운영물품 구입(웹캠),2020-09-11,1247400,경상남도교육청 삼방초등학교,삼방초등학교,11번가,9091035,초등학교,경상남도,
-454e0de27e51,물품,(S2B) 2020. 소프트웨어(SW) 선도학교 운영 필요 물품 구입(인공지능 코딩로봇),2020-09-09,1008000,경상남도교육청 신안초등학교,신안초등학교,블루컴즈 주식회사,,,경상남도,
-526b242e5479,물품,2020 SW교육선도학교 물품구입(인공지능 코딩 키트),2020-07-22,1170000,경상남도교육청 개운중학교,개운중학교,(주) 와이즈교육,9151048,중학교,경상남도,
-502d57ec42bd,물품,공동실습소 AI실습실 기자재 인공지능 소프트웨어 구입,2022-02-22,18000000,경상남도교육청 창원기계공업고등학교,창원기계공업고등학교,(주)와우시스템,9010151,고등학교,경상남도,
-5ff67e06d4b8,물품,2021년 진로체험 프로그램(인공지능 히어로 프로젝트) 운영,2022-01-26,5320000,경상남도교육청 용남고등학교,용남고등학교,주식회사 어썸스쿨,9010106,고등학교,경상남도,
-499c96381ae8,물품,2021. 인공지능(AI)교육 선도학교 운영물품 구입(18차)_노트북,2021-12-29,6240000,경상남도교육청 관동초등학교,관동초등학교,주식회사 포유디지탈,9091201,초등학교,경상남도,
-01178a68b87b,물품,2021학년도 인공지능(AI)교육 선도학교 운영을 위한 교구 구입,2021-12-28,2240000,경상남도교육청 철성고등학교,철성고등학교,나이스쿨,9010118,고등학교,경상남도,
-de7971e66081,물품,2021학년도 인공지능(AI)교육 선도학교 정보교육실 스툴의자 조달 구입,2021-12-28,1638000,경상남도교육청 철성고등학교,철성고등학교,주식회사 기영포맥스,9010118,고등학교,경상남도,
-da99f171ea2a,물품,2021학년도 인공지능(AI)교육 선도학교 정보교육실 빠텐 테이블 구입,2021-12-28,1980000,경상남도교육청 철성고등학교,철성고등학교,미르학교가구,9010118,고등학교,경상남도,
-95d513b40258,물품,인공지능(AI)교육 선도학교 활동을 위한 교구재 구입비(햄스터AI카메라) ...,2021-12-23,1300000,경상남도교육청 구산중학교,구산중학교,한국문구삼성교재도매상사,9022466,중학교,경상남도,
-61b8ae7f3633,물품,2021. 인공지능(AI)선도학교 정보교육실 구축을 비품(스툴의자) 조달 구입,2021-12-23,1368000,경상남도교육청 경남과학고등학교,경남과학고등학교,(주)체어로,9010033,고등학교,경상남도,
-c070dea8635d,물품,2021. 인공지능(AI)선도학교 정보교육실 구축을 비품(책상) 조달 구입,2021-12-23,5672700,경상남도교육청 경남과학고등학교,경남과학고등학교,(주)코아스,9010033,고등학교,경상남도,
-cbea5e6211a0,물품,2021. 인공지능(AI)선도학교 정보교육실 구축을 비품(작업용의자) 조달 구입,2021-12-23,3884000,경상남도교육청 경남과학고등학교,경남과학고등학교,(주)코아스,9010033,고등학교,경상남도,
-95d5c8a3ab13,물품,2021학년도 인공지능(AI)교육 선도학교 정보교육실 환경개선공사 비용 지급,2021-12-22,8170000,경상남도교육청 철성고등학교,철성고등학교,다다미건설(주),9010118,고등학교,경상남도,
-07ca70dd5521,물품,2021학년도 인공지능(AI)교육 선도학교 정보교육실 기자재 구입,2021-12-20,1600000,경상남도교육청 철성고등학교,철성고등학교,조이스쿨,9010118,고등학교,경상남도,
-eec3d9dd64dd,물품,인공지능(AI)교육 선도학교 활동을 위한 VR HMD 구입비 지급,2021-12-13,1000000,경상남도교육청 구산중학교,구산중학교,아이피스,9022466,중학교,경상남도,
-9ee17ad4495e,물품,인공지능학습실 수업용 TV겸용모니터 구입,2021-12-09,3880000,경상남도교육청 사천고등학교,사천고등학교,(주)인터파크,9010097,고등학교,경상남도,
-1ab151a243f3,물품,하반기 인공지능 선도학교 운영 기자재 구입비 지출,2021-11-26,1500000,경상남도교육청 연초초등학교,연초초등학교,바다스쿨,9111026,초등학교,경상남도,
-9c0de6174cfa,물품,인공지능학습실 복도 전기공사,2021-11-25,1751000,경상남도교육청 사천고등학교,사천고등학교,주식회사 에스에이치전력,9010097,고등학교,경상남도,
-c08b0fc76e97,물품,"진로활동 운영 계획에 따른 프로그램(플로리스트, 인공지능, 3D프린팅)교 ...",2021-11-24,1184000,경상남도교육청 밀성중학교,밀성중학교,큰꿈별 주식회사,9101038,중학교,경상남도,
-66878e05ec27,물품,소프트웨어 및 인공지능 교구 구입,2021-11-17,1732500,경상남도교육청 관동중학교,관동중학교,주식회사 코더블,9091063,중학교,경상남도,
-d1efe9c4833f,물품,(S2B)(카드)인공지능(AI) 교육 선도학교 학습재료 및 운영물품(햄스터S 액세...,2021-11-12,1043890,경상남도교육청 무지개초등학교,무지개초등학교,한국교직원공제회 S2B,9051140,초등학교,경상남도,
-108c484c5d81,물품,인공지능교육 선도학교 노트북 구입,2021-11-03,1690000,경상남도교육청 범어중학교,범어중학교,샌드박스,9151038,중학교,경상남도,
-b007e4baf81a,물품,2021. 인공지능(AI)교육 선도학교 운영을 위한 노트북 구입,2021-10-22,5460000,경상남도교육청 관동초등학교,관동초등학교,주식회사 포유디지탈,9091201,초등학교,경상남도,
-8a7f57a3b1d4,물품,2021. 초등누리교실 AI인공지능교실 교구 구입,2021-10-22,1980000,경상남도교육청 마산신월초등학교,마산신월초등학교,(주)로보메이션,9022388,초등학교,경상남도,
-6c5997287974,물품,2021. 학교예술교육 기자재 및 인공지능(AI)교육선도학교 집기 구입,2021-10-07,3017000,경상남도교육청 창원중학교,창원중학교,디아,9022171,중학교,경상남도,
-2718352b7980,물품,2021. 인공지능(AI)교육 선도학교 운영물품(포켓터틀 키트) 구입,2021-10-01,1080000,경상남도교육청 관동초등학교,관동초등학교,(주)로보메이션,9091201,초등학교,경상남도,
-6ca706aebfed,물품,미래형교실 교구(AI 인공지능 교육 코딩 로봇 스쿨패키지: 카미봇) 구입,2021-09-30,1457000,경상남도교육청 영산초등학교,영산초등학교,도담,9141018,초등학교,경상남도,
-721e3197f6e2,물품,(s2b)정보과 자율형 인공지능 교육키트(주미) 구입,2021-09-29,3320800,경상남도교육청 수남중학교,수남중학교,로보링크창원점,9091210,중학교,경상남도,
-147cfabbf7e2,물품,2021. 인공지능(AI)교육 선도학교 운영물품(태블릿컴퓨터) 구입,2021-09-28,1059000,경상남도교육청 관동초등학교,관동초등학교,삼성전자 주식회사,9091201,초등학교,경상남도,
-7b6e19e4ee5b,물품,인공지능(AI) 및 소프트웨어(SW)교육 주간 행사운영 물품 구입(코딩로봇12대),2021-09-17,1782000,경상남도교육청 신진초등학교,신진초등학교,블루컴즈 주식회사,9051032,초등학교,경상남도,
-9cd86622eca1,물품,"(G2B)STEAM선도학교, 인공지능 선도, 지능형 과학실 모델학교 기자재(노트 ...",2021-09-15,5012000,경상남도교육청 무지개초등학교,무지개초등학교,다인디지탈 주식회사,9051140,초등학교,경상남도,
-732603212fc4,물품,인공지능학습실 리모델링 관급자재 구입,2021-09-03,2581600,경상남도교육청 사천고등학교,사천고등학교,주식회사 스페이스컬쳐,9010097,고등학교,경상남도,
-f6ca27f8986c,물품,인공지능학습실 및 Wee클래스 상담실 리모델링 전기공사,2021-09-01,2682000,경상남도교육청 사천고등학교,사천고등학교,주식회사 에스에이치전력,9010097,고등학교,경상남도,
-0b5e6f7ef7c6,물품,인공지능학습실 및 Wee클래스 상담실 리모델링 공사,2021-09-01,54114300,경상남도교육청 사천고등학교,사천고등학교,주식회사늘솜디자인,9010097,고등학교,경상남도,
-dd8c85272c62,물품,인공지능(AI) 선도학교 운영을 위한 교구 및 기자재 구입,2021-08-19,2395900,경상남도교육청 수남중학교,수남중학교,이베이코리아,9091210,중학교,경상남도,
-9912c7cdc44a,물품,2021학년도 인공지능교육 선도학교 창의융합교실 구축 물품(태블릿컴퓨 ...,2021-08-19,1115000,경상남도교육청 용덕초등학교,용덕초등학교,삼성전자 주식회사,9121011,초등학교,경상남도,
-96c35f8560d4,물품,인공지능(AI)교육 선도학교 정보교육실 비품(학생용 회의용책상),2021-08-17,1533600,경상남도교육청 신진초등학교,신진초등학교,바이비즈(BY BIZ),9051032,초등학교,경상남도,
-009f2b563d18,물품,인공지능(AI)교육 선도학교 정보교육실 비품 구입(학생용 의자),2021-08-17,1802000,경상남도교육청 신진초등학교,신진초등학교,주식회사 뉴홉,9051032,초등학교,경상남도,
-74fca28cedcb,물품,인공지능(AI)교육 선도학교 정보교육실 구축 공사,2021-08-10,19783000,경상남도교육청 신진초등학교,신진초등학교,(주)유진아이디,9051032,초등학교,경상남도,
-2a829142faab,물품,인공지능(AI) 정보융합실 구축 집기[수납장] 구매,2021-08-04,2400000,경상남도교육청 창원대암고등학교,창원대암고등학교,수인테리어,9010309,고등학교,경상남도,
-f94fe4778466,물품,인공지능(AI) 정보융합실 구축 칠판보조장 구입,2021-08-03,5100000,경상남도교육청 창원대암고등학교,창원대암고등학교,(주)인퍼니,9010309,고등학교,경상남도,
-f739c85db376,물품,인공지능(AI) 정보융합실 구축 집기 및 기자재 구매,2021-08-02,1672000,경상남도교육청 창원대암고등학교,창원대암고등학교,일신씨엔에스 주식회사,9010309,고등학교,경상남도,
-04ddf39ac86f,물품,2021. 인공지능교육선도학교 정보교육실 전기 공사,2021-08-02,2950000,경상남도교육청 창원중학교,창원중학교,(주)합력전기,9022171,중학교,경상남도,
-4f62545293d4,물품,2021. 인공지능교육선도학교 정보교육실 구축 공사비 지급,2021-07-30,15450000,경상남도교육청 창원중학교,창원중학교,(주)하이에프디,9022171,중학교,경상남도,
-372bfae7b097,물품,인공지능(AI) 정보융합실 구축 기자재[펜 태블릿] 구매,2021-07-29,3850000,경상남도교육청 창원대암고등학교,창원대암고등학교,일신씨엔에스 주식회사,9010309,고등학교,경상남도,
-2a1bcaf3cb8f,물품,2021. 인공지능교육선도학교 정보교육실 책상외 구입,2021-07-29,1089850,경상남도교육청 창원중학교,창원중학교,(주)하이에프디,9022171,중학교,경상남도,
-e00bc6791de3,물품,인공지능교육 선도학교 교구 구입,2021-07-23,1050720,경상남도교육청 신양초등학교,신양초등학교,롯데쇼핑(주),9151020,초등학교,경상남도,
-b4553c54fc0b,물품,인공지능(AI) 정보융합실 구축 기자재[충전장치] 구매,2021-07-22,2570000,경상남도교육청 창원대암고등학교,창원대암고등학교,주식회사 스마트원,9010309,고등학교,경상남도,
-28bf83bd1fe8,물품,인공지능(AI) 정보융합실 구축 기자재[노트북컴퓨터] 구매,2021-07-22,4320000,경상남도교육청 창원대암고등학교,창원대암고등학교,엘지전자주식회사,9010309,고등학교,경상남도,
-0f6cc3d7ef0f,물품,인공지능(AI) 정보융합실 구축 기자재[인터랙티브화이트보드] 구매,2021-07-22,4800000,경상남도교육청 창원대암고등학교,창원대암고등학교,주식회사 오맥스,9010309,고등학교,경상남도,
-a86d15d9c87c,물품,인공지능(AI) 정보융합실 구축 기자재[텔레비전] 구매,2021-07-22,1739000,경상남도교육청 창원대암고등학교,창원대암고등학교,엘지전자주식회사,9010309,고등학교,경상남도,
-22fda9fc5366,물품,인공지능(AI) 정보융합실 구축 기자재[데스크톱컴퓨터] 구매,2021-07-22,1412000,경상남도교육청 창원대암고등학교,창원대암고등학교,주식회사 한성,9010309,고등학교,경상남도,
-f8454b702c66,물품,인공지능(AI) 정보융합실 구축 인테리어 공사,2021-07-22,48330000,경상남도교육청 창원대암고등학교,창원대암고등학교,(주)미호실내건축,9010309,고등학교,경상남도,
-37ccfd63c245,물품,2021학년도 인공지능교육 선도학교 창의융합교실 구축 전기공사,2021-07-19,1500000,경상남도교육청 용덕초등학교,용덕초등학교,주식회사 동진전력ENG,9121011,초등학교,경상남도,
-1c5263a0f2fd,물품,2021학년도 인공지능교육 선도학교 창의융합교실 리모델링 공사,2021-07-16,12800000,경상남도교육청 용덕초등학교,용덕초등학교,주식회사 민브라더건설,9121011,초등학교,경상남도,
-f5e51a777eb9,물품,2021. 인공지능(AI)교육 선도학교 운영물품(마이크로비트외 8종) 구입,2021-07-14,3109700,경상남도교육청 관동초등학교,관동초등학교,아이씨뱅큐(주),9091201,초등학교,경상남도,
-35dd860729b5,물품,정보화기기 교체 및 인공지능(AI)교육 선도학교 정보화기기(모니터) 구입,2021-07-06,11194000,경상남도교육청 창원과학고등학교,창원과학고등학교,경남지방조달청,9010429,고등학교,경상남도,
-420a2e617a38,물품,정보화기기 교체 및 인공지능(AI)교육 선도학교 기자재(학생용 컴퓨터 책 ...,2021-07-06,4624800,경상남도교육청 창원과학고등학교,창원과학고등학교,경남지방조달청,9010429,고등학교,경상남도,
-f421d0d56398,물품,정보화기기 교체 및 인공지능(AI)교육 선도학교 정보화기기(컴퓨터) 구입,2021-07-06,39212500,경상남도교육청 창원과학고등학교,창원과학고등학교,경남지방조달청,9010429,고등학교,경상남도,
-360ad6c9ef31,물품,인공지능(AI)교육 선도학교 운영용 노트북 조달 구입,2021-06-29,1730000,경상남도교육청 창원과학고등학교,창원과학고등학교,삼성전자 주식회사,9010429,고등학교,경상남도,
-a9125da0d53d,물품,2021. 인공지능(AI)창의융합형 정보교육실 구축 공사,2021-06-08,29341000,경상남도교육청 북천초등학교,북천초등학교,(주)새봄디자인,9181011,초등학교,경상남도,
