계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL
2023080449291,기술용역,2023학년도 인공지능 로봇 끝장 개발 한마당 출전 버스 임차,2023-08-29,550000,충청남도교육청 대산고등학교,대산고등학교,8140254,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230811100_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080452605,기술용역,수덕초병설유치원 인공지능 체험학습 임차,2023-08-28,450000,충청남도예산교육청 수덕초등학교,수덕초등학교,8271025,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230811827_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080479223,기술용역,DBpia 학술논문 플랫폼 활용을 위한 논문서비스 이용 용역 계약,2023-08-29,1090000,경기도교육청 광명북고등학교,광명북고등학교,7530051,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230811F52_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080480224,기술용역,여강중학교 디지털선도학교 메타버스플랫폼 설치 용역,2023-09-01,9600000,경기도교육청 경기도여주교육지원청 여강중학교,여강중학교,7661014,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230812070_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080482035,기술용역,산의초 경기미래형과학실및 인공지능 AI 정보교육실 구축 설계용역 계약,2023-08-31,11000000,경기도수원교육청 산의초등학교,산의초등학교,7541081,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023081246F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080483021,기술용역,2023학년도 인공지능교육 플랫폼(매쓰홀릭T) 사용 계약,2023-08-30,7920000,경기도군포교육청 의왕덕성초등학교,의왕덕성초등학교,7642028,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230812663_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080483096,기술용역,2023학년도 인공지능교육 플랫폼(클래스팅AI러닝) 사용 계약,2023-08-30,19800000,경기도군포교육청 의왕덕성초등학교,의왕덕성초등학교,7642028,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230812691_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080483799,기술용역,인천당하초등학교 2023학년도 인공지능(AI)교육 선도학교 AI교육 및 체험 용역 계약,2023-08-28,6228000,인천광역시서부교육청 인천당하초등학교,인천당하초등학교,7361032,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023081282F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080484133,기술용역,2023학년도 AI맞춤형 온라인 학습콘텐츠(아이스크림홈런) 변경 계약(3차),2023-08-31,17538000,전라남도완도교육청 군외초등학교,군외초등학교,8702021,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232306C11_5&ctrtChgOrd=03&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080484582,기술용역,2023학년도 인공지능 학생동아리 운영 용역 계약,2023-08-29,2040000,충청남도당진교육청 전대초등학교,전대초등학교,8291041,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202308129ED_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080508183,기술용역,디지털 선도학교 코스웨어(클래스팅AI) 이용료 계약,2023-08-30,9000000,경기도교육청 경기도화성오산교육지원청 이솔초등학교,이솔초등학교,7679467,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230812E23_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080510648,기술용역,1학년 AI융합교육 현장체험학습 버스임차,2023-08-30,770000,충청남도아산교육청 온양권곡초등학교,온양권곡초등학교,8181017,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023081303F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080510845,기술용역,2023년 대영중학교 메타버스 플랫폼 구축,,12000000,경상북도영주교육청 대영중학교,대영중학교,8811061,중학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023081304B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080513128,기술용역,컴퓨터실2 네트워크 작업 및 소프트웨어 구매 계약,2023-09-01,2822200,경기도교육청 경기도평택교육지원청 민세중학교,민세중학교,7631266,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230813313_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080515386,기술용역,6학년 메타버스 생태전환교육 프로그램 계약,2023-08-31,8000000,경기도교육청 경기도성남교육청 운중초등학교,운중초등학교,7551155,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202308137DD_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023080549254,기술용역,AI활용 맞춤형 교육 시범학교 프로그램,2023-09-01,2238000,경기도여주교육청 여주제일중학교,여주제일중학교,7661004,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230814C1B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090024149,기술용역,목포여자상업고등학교 AI교실 실내보수 전기감리용역,2023-09-01,4860000,전라남도교육청 목포여자상업고등학교,목포여자상업고등학교,7140242,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230715BC4_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090024290,기술용역,목포여자상업고등학교 AI교실 실내보수공사 건축감리용역,2023-09-01,2142000,전라남도교육청 목포여자상업고등학교,목포여자상업고등학교,7140242,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230715BA6_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090034184,기술용역,3학년 클래스팅 AI 러닝 프로그램 운영 계약,,2475000,경기도교육청 경기도광명교육지원청 소하초등학교,소하초등학교,7591026,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023090078B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090058604,기술용역,2023년 분당초 6학년 메타버스 생태전환교육 용역 계약,2023-09-04,12000000,경기도성남교육청 분당초등학교,분당초등학교,7551064,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230900DDA_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090060390,기술용역,청도중학교 SW-AI교실 환경개선공사 건축설계용역,2023-09-04,5400000,경상북도교육청 경상북도청도교육청 청도중학교,청도중학교,8911044,중학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202309011AC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090060941,기술용역,서울남정초 창의융합교육 프로그램(코딩) 운영 용역 계약,2023-08-21,9975000,서울특별시중부교육청 서울남정초등학교,서울남정초등학교,7061061,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202309012D4_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090061055,기술용역,2023학년도 천안봉명초 인공지능 로봇 한마당 참여 전세버스 임대차 계약,2023-09-04,450000,충청남도교육청 충청남도천안교육지원청 천안봉명초등학교,천안봉명초등학교,8151073,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230901326_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090061253,기술용역,천안중앙고등학교 인공지능 로봇끝장개발 한마당 참가 버스임차 용역,2023-09-06,400000,충청남도교육청 천안중앙고등학교,천안중앙고등학교,8140070,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230901399_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090062039,기술용역,중현초 AI코스웨어(구글 Workspace Edu+) 구독계약,2023-09-04,3160800,서울특별시북부교육청 서울중현초등학교,서울중현초등학교,7051158,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230901550_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090092279,기술용역,청계북 AI 학습지원 프로그램 용역 변경 계약,2023-09-05,948000,전라남도무안교육청 청계북초등학교,청계북초등학교,8662019,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230704F88_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090092346,기술용역,2023년 권선고 진로 프로그램(메타버스: AI 인공지능) 운영 계약,2023-09-05,4356000,경기도교육청 권선고등학교,권선고등학교,7530057,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230902158_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090093494,기술용역,2023년 메타버스 플렛폼 구축(학교 메타버스 ZEP제작),,8000000,경상북도교육청 안계고등학교,안계고등학교,8750467,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202309023C8_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090093496,기술용역,2023년 메타버스 플렛폼 구축(학교 메타버스 ZEP제작),2023-09-05,8000000,경상북도교육청 안계고등학교,안계고등학교,8750467,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202309023CA_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090093509,기술용역,순천금당고 AI교실 구축 공사,2023-09-05,2500000,전라남도교육청 순천금당고등학교,순천금당고등학교,7140220,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202309023CF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090093512,기술용역,강원중 인공지능 학습 플랫폼 계약,2023-09-05,11000000,강원도춘천교육청 강원중학교,강원중학교,7812108,중학교,강원특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202309023D1_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090094153,기술용역,광산중학교 AI팩토리(미래교실) 구축 설계용역 변경계약,2023-09-05,10950000,광주광역시교육청 광주광역시서부교육지원청 광산중학교,광산중학교,7402281,중학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202308026A0_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090094339,기술용역,2022학년도 동암초등학교 AIㆍSW 체험교육 학생수송 전세버스 임차,2023-09-05,450000,충청남도서산교육청 동암초등학교,동암초등학교,8191028,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202309025BF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090122945,기술용역,남면초 인공지능 로봇 끝장 개발 한마당 참가학생 수송 전세버스 임차용역,2023-09-06,660000,충청남도태안교육청 남면초등학교,남면초등학교,8281015,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202309030DA_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090128662,기술용역,서술형평가시스템(스터디라이브 S/W) 연간 라이센스,2023-09-06,1000000,충청남도교육청 태안고등학교,태안고등학교,8140074,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023090358D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090129792,기술용역,고교학점제 과목선택 프로그램(코디마스터) 라이센스,2023-08-31,3300000,충청남도교육청 태안고등학교,태안고등학교,8140074,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202309036C8_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090129809,기술용역,"2023학년도 2학기 SW, AI 교육 체험 행사",2023-09-06,7106000,서울특별시성동교육청 서울동명초등학교,서울동명초등학교,7134089,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202309036E3_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090130121,기술용역,2022학년도 월랑초등학교 충남인공지능 끝장개발 한마당 참가 차량 임차용역,2023-09-07,165000,충청남도아산교육청 월랑초등학교,월랑초등학교,8181049,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230903735_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090133797,기술용역,2023학년도 서면초 인공지능 로봇 끝장 개발(해커톤) 한마당 참가 차량 임차,2023-09-07,440000,충청남도교육청 충청남도서천교육지원청 서면초등학교,서면초등학교,8241023,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230903B8A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090156712,기술용역,2023 교과특성화 싱가포르 ITE CW 학생 초청 인공지능 캠프 계약,2023-09-08,2100000,경기도교육청 양곡고등학교,양곡고등학교,7530609,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230904088_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090161276,기술용역,2023학년도 2학기 스포츠클럽대회 및 인공지능 개발대회 참가,2023-09-08,660000,충청남도아산교육청 송곡초등학교,송곡초등학교,8181031,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202309044BB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090168825,기술용역,광운인공지능고 친구가 들려주는 학점제 이야기 프로그램 운영 위탁용역 계약,2023-09-07,6130000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230904B35_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090192257,기술용역,2023년 인공지능 로봇 끝장 개발(해커톤) 한마당 참여에 따른 전세버스 임차용역,2023-09-08,350000,충청남도홍성교육청 홍남초등학교,홍남초등학교,8261037,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023090509A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090193512,기술용역,SW AI 심화주제탐구 프로그램 운영,2023-09-01,4000000,경상북도교육청 상주고등학교,상주고등학교,8750174,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202309051A2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090194796,기술용역,2023 삼일고 산학일체형 도제(SW)이해 연수(도제의 이해 및 도제마인드 함양 캠프)용역  계약 요청,2023-09-22,11522000,경기도교육청 삼일고등학교,삼일고등학교,7531427,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202309052DD_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090194942,기술용역,금호중앙여고 AI팩토리(미래교실) 구축공사 전기공사 설계용역,2023-08-02,2260000,광주광역시교육청 금호중앙여자고등학교,금호중앙여자고등학교,7140389,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230905307_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090195103,기술용역,2023학년도 2학기 인공지능 체험[레고에듀케이션] 용역 계약,2023-09-11,3548000,경기도교육청 경기도화성오산교육지원청 수영초등학교,수영초등학교,7679044,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023090530E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090195255,기술용역,가운중학교 인공지능 히어로 체험,,1260000,경기도교육청 경기도구리남양주교육청 가운중학교,가운중학교,7652170,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023090534D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090196907,기술용역,2023학년도 2학기 인공지능 체험[대시로봇] 체험 운영 용역 계약,,2260000,경기도교육청 경기도화성오산교육지원청 수영초등학교,수영초등학교,7679044,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202309053F5_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090205083,기술용역,2023학년도 2학기 인공지능 체험주간 운영 드론 체험,2023-09-13,6300000,충청남도교육청 충청남도천안교육지원청 천안호수초등학교,천안호수초등학교,8151275,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230905B2C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090243649,기술용역,2023학년도 4학년 AI활용 미래기술 체험학습에 따른 전세버스 임차,2023-09-12,770000,충청남도교육청 충청남도보령교육지원청 한내초등학교,한내초등학교,8171049,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230905CD7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090245107,기술용역,2023년 푸른초등학교 6학년 로봇코딩 체험교육 운영 계약,2023-09-11,3000000,경기도교육청 경기도화성오산교육청 푸른초등학교,푸른초등학교,7679061,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230905E8C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090246764,기술용역,상탄초 디지털선도학교 AI 코스웨어 클래스팅 구독 용역 계약,2023-09-11,12784000,경기도고양교육청 상탄초등학교,상탄초등학교,7621068,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230906214_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090247021,기술용역,소담고등학교 메타버스 구축용역,2023-09-11,4500000,세종특별자치시교육청 소담고등학교,소담고등학교,9300220,고등학교,세종특별자치시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202309062A6_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090248644,기술용역,2023학년도 2학기 인공지능 체험[대시로봇]  운영 용역 계약,2023-09-12,2260000,경기도교육청 경기도화성오산교육지원청 수영초등학교,수영초등학교,7679044,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202309065FB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090250382,기술용역,2023년 권선고 진로 프로그램(메타버스: AI 인공지능) 운영 변경계약,2023-09-12,4260000,경기도교육청 권선고등학교,권선고등학교,7530057,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230902158_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090272889,기술용역,광운인공지능고 직업계고 학점제 독서캠프 운영 위탁용역 계약,2023-09-12,8992000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230906F1A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090274909,기술용역,AI융합교육과정 운영 역량강화연수 차량임차용역,2023-09-12,650000,충청남도천안교육청 신계초등학교,신계초등학교,8151056,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230907121_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090278536,기술용역,분당아람고 스마트소프트웨어과 2학년 체험학습 버스 임차,2023-09-12,600000,경기도교육청 분당아람고등학교,분당아람고등학교,7531423,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023090740D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090280354,기술용역,남양고등학교 인공지능을 활용한 진로직업체험 프로그램운영 계약,2023-09-08,4410000,경기도교육청 남양고등학교,남양고등학교,7530783,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023090756F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090285059,기술용역,성남제일초 2023학년도 6학년 청소년AI융합교육 전세버스 임차 용역 계약,2023-09-12,1160000,경기도성남교육청 성남제일초등학교,성남제일초등학교,7551046,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230907A85_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090285356,기술용역,2023학년 4학년 AI활용 미래기술 체험학습에 따른 전세버스 임차,2023-09-12,770000,충청남도교육청 충청남도보령교육지원청 한내초등학교,한내초등학교,8171049,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230907AD8_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090317116,기술용역,2023학년도 AI온라인 콘텐츠 홈런기기 대여 용역계약,2023-07-13,10112000,전라남도화순교육청 동면초등학교,동면초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230907F88_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090319543,기술용역,디지털 온 선도학교 코스웨어 구입,2023-09-20,8388000,경상북도봉화교육청 봉성초등학교,봉성초등학교,8961031,초등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202309081AB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090320526,기술용역,부발중 인공지능 학습 플랫폼,2023-09-14,6500000,경기도교육청 경기도이천교육지원청 부발중학교,부발중학교,7741006,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230908264_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090324024,기술용역,충남소프트웨어교육체험험센터 하반기 체험교육 차량 임차 용역 계약,2023-09-13,0,충청남도교육청 충청남도아산교육청 연화초등학교,연화초등학교,8181107,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023070A62D_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090324213,기술용역,AI 시범학교 관련 코스웨어 프로그램 사용 계약,2023-09-13,5497500,경기도교육청 성남고등학교,성남고등학교,7531291,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202309084C8_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090329145,기술용역,2023학년도 한홀초 SW교육의날 프로그램 운영 계약,2023-09-14,8460000,경기도교육청 경기도광주하남교육지원청 한홀초등학교,한홀초등학교,7692156,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023090877B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090331244,기술용역,"2023학년도 서교초 학교도서관, 신나는AI교실, 창의융합형 과학실험실 환경구축 공사 설계, 감리 용역",2023-09-18,10000000,서울특별시서부교육청 서울서교초등학교,서울서교초등학교,7031134,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230908958_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090356273,기술용역,충주교현초 어린이활동공간(소프트웨어실) 바닥개선공사 설계용역,2023-09-14,2447000,충청북도충주교육청 충주교현초등학교,충주교현초등학교,8021071,초등학교,충청북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230909480_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090356768,기술용역,"2023년 특수건강진단(AI융합전자과, 스마트자동화과 1~3학년 학생 및 전공교사) 용역",2023-09-14,16380560,경기도교육청 수원정보과학고등학교,수원정보과학고등학교,7530899,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202309095CA_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090357096,기술용역,AI팩토리(미래교실)구축 공사 설계용역,2023-09-14,4789800,광주광역시교육청 서강고등학교,서강고등학교,7140348,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230909673_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090357955,기술용역,2022년 합천초등학교 AI진로배움 여행,2023-10-05,35187060,충청남도청양교육청 합천초등학교,합천초등학교,8251026,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023090984E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090361449,기술용역,경기과학고 SW-AI 교육지원공간 구축 냉난방기 이전,2023-09-15,3613500,경기도교육청 경기과학고등학교,경기과학고등학교,7530045,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230909F94_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023090378766,기술용역,디지털선도학교 AI 코스웨어 용역 업체 계약,2023-09-15,71100000,대구광역시서부교육청 대구달성초등학교,대구달성초등학교,7261041,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023090A3B5_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
