계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL,업체명
2024120036775,기술용역,대광여고 AI팩토리(미래교실) 구축 공사 설계용역,2024-12-05,6903000,광주광역시교육청 대광여자고등학교,대광여자고등학교,7140342,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241201F62_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,한솔건축사사무소
2024120036813,기술용역,2024학년도 동수원초 SW교육 AI코딩 체험활동 용역 계약,2024-12-03,5880000,경기도수원교육청 동수원초등학교,동수원초등학교,7541075,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024101576B_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,쥬아카데미
2024120037043,기술용역,2024도제(SW)(대응) - SoftWave 2024 박람회 참석 버스임대 용역,2024-12-03,550000,경기도교육청 삼일고등학교,삼일고등학교,7531427,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241201FFC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)은진관광
2024120038008,기술용역,학교자율과제 코딩교육 운영 프로그램 계약,2024-12-03,10000000,경기도부천교육청 복사초등학교,복사초등학교,7581050,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202412021AC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 브레인스파크
2024120038321,기술용역,송도중학교 미래교실 및 AI중심학교 공간구축 인테리어공사 감리용역,2024-12-05,1761000,인천광역시남부교육청 송도중학교,송도중학교,7321094,중학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120225A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,도솔건축사사무소
2024120064537,기술용역,2024년 소프트웨어 Adobe 라이선스 구매,2024-12-05,12243000,서울특별시교육청 서울매그넷고등학교,서울매그넷고등학교,7011506,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241203137_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024120064787,기술용역,"광운인공지능고등학교 1, 2학년 중소기업 이해연수 교육프로그램 위탁용역",2024-12-04,5960500,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241203172_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,감성에듀디자인
2024120064957,기술용역,매탄중 3학년 진로연계교육과정(AI융합교육) 체험 활동 용역 계약,2024-12-04,4500000,경기도교육청 경기도수원교육청 매탄중학교,매탄중학교,7541236,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202412031B3_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 에이피스
2024120065367,기술용역,오산정보고 실습실 응용 소프트웨어 라이센스 이용 계약,2024-12-04,4451700,경기도교육청 오산정보고등학교,오산정보고등학교,7530784,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120320E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2024120069574,기술용역,2024. 인공지능과 함께하는 미래사회 진로체험 프로그램 계약,2024-12-05,3080000,경기도교육청 경기도김포교육지원청 운양중학교,운양중학교,7771148,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241203656_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,꿈작교
2024120078042,기술용역,기린고 AI 디지털교과서(AIDT) 교원 역량강화 직무연수,2024-12-05,12000000,강원특별자치도교육청 기린고등학교,기린고등학교,7801113,고등학교,강원특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241204172_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 씸플소프트
2024120100984,기술용역,2학년 학년말 인공지능 미래사회 프로그램 체험활동,2024-12-09,5200000,경기도안양교육청 과천문원중학교,과천문원중학교,7569054,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202412048FE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,꿈작교
2024120105361,기술용역,2024 예당중 3학년말 코딩프로그램 교육 계약,2024-12-05,3000000,경기도교육청 경기도화성오산교육지원청 예당중학교,예당중학교,7679295,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241204DF9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,드림인에듀교육원
2024120105981,기술용역,메타버스 체험 주관 용역,2024-12-05,8300000,경기도교육청 신성고등학교,신성고등학교,7530178,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241204E74_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,상상코딩플러스협동조합
2024120110969,기술용역,2024학년도 내가초등학교 Swimming School 수영위탁교육 용역 변경 계약(금액변경),2024-12-05,19485640,인천광역시강화교육청 내가초등학교,내가초등학교,7351011,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024030AE3D_5&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,국제키즈스포츠스쿨
2024120112883,기술용역,2024학년도 3학년 진로학기 AI 디지털 분야 진로체험 용역 변경 계약,2024-12-05,5310000,대구광역시교육청 대구광역시남부교육지원청 조암중학교,조암중학교,7271244,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20243100E16_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 에이블
2024120115696,기술용역,포항고등학교 AI정보교육실외 1실 공간구축 사업 설계용역,2024-12-05,6126000,경상북도교육청 포항고등학교,포항고등학교,8750133,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024090D30F_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 건축사사무소에이쓰리
2024120138395,기술용역,송정서초 AI팩토리 구축공사 설계용역,2024-12-06,7670000,광주광역시서부교육청 송정서초등학교,송정서초등학교,7402197,초등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241205F55_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,뜰 건축사사무소
2024120138402,기술용역,광덕중 AI팩토리(미래교실) 구축 공사 설계용역,2024-12-10,6900000,광주광역시교육청 광주광역시서부교육지원청 광덕중학교,광덕중학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241205F5B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 건축사사무소 마실
2024120142717,기술용역,AI팩토리(미래교실) 구축공사 설계용역(건축),2024-12-06,5480000,광주광역시교육청 광주광역시동부교육지원청 광주서산초등학교,광주서산초등학교,7392118,초등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202412063B4_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,지에스건축사사무소
2024120143374,기술용역,"AI팩토리(미래교실) 구축공사 설계용역(전기,통신,소방)",2024-12-06,3300000,광주광역시교육청 광주광역시동부교육지원청 광주서산초등학교,광주서산초등학교,7392118,초등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120646C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)인우크로스
2024120143376,기술용역,"2024학년도 AI 커리어 라이징(AI 유니버스, AI 모션 트랙킹)교육",2024-11-23,4900000,경기도교육청 세경고등학교,세경고등학교,7530947,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241206473_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,우리들교육
2024120150028,기술용역,2024학년도 한울초등학교 AI창의교실 프로그램 위탁 용역,2024-12-06,10660000,충청남도교육청 충청남도홍성교육지원청 한울초등학교,한울초등학교,8261098,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241206A62_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 크레듀
2024120155483,기술용역,2024학년도 교과와 연계한 AI 인공지능 체험 프로그램 계약,2024-12-09,2900000,경기도교육청 세마고등학교,세마고등학교,7530936,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241206FE4_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,제일교육
2024120188640,기술용역,2024 교육복지 인공지능 융합체험캠프 전세버스 임차용역,2024-12-17,350000,충청남도공주교육청 봉황중학교,봉황중학교,8161008,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241207868_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)청솔해외관광
2024120188874,기술용역,2024 광주중 창체 진로활동 다재다능한 AI체험 운영 계약,2024-12-09,5000000,경기도광주교육청 광주중학교,광주중학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202412078EA_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 디에스 컴퍼니
2024120190896,기술용역,부용고등학교 AI Mathcape BUS 프로그램 운영 계약,2024-12-09,7000000,경기도교육청 부용고등학교,부용고등학교,7530575,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241207CCE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 교육문화
2024120191185,기술용역,2학년 인공지능과 함꼐하는 미래사회 체험활동 프로그램 용역계약,,5200000,경기도안양교육청 과천문원중학교,과천문원중학교,7569054,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241207D65_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,꿈작교
2024120193617,기술용역,2024 동두천중 학생미래역량강화 지역사회연계 학년별 AI교육과정(1학년) 교육플랫폼,,3375000,경기도동두천교육청 동두천중학교,동두천중학교,7602030,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120821E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,보스케에이아이
2024120193778,기술용역,2024 동두천중 학생미래역량강화 지역사회연계 학년별 AI교육과정(1학년) 프로그램운영비,2024-12-12,3831000,경기도동두천교육청 동두천중학교,동두천중학교,7602030,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241208244_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,이나에이아이솔루션 주식회사
2024120193812,기술용역,2024 동두천중 학생미래역량강화 지역사회연계 학년별 AI교육과정(1학년) 교육플랫폼,2024-12-02,3375000,경기도동두천교육청 동두천중학교,동두천중학교,7602030,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241208273_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,보스케에이아이
2024120194105,기술용역,광주제일고 AI팩토리 구축 공사 설계용역,2024-12-10,8269000,광주광역시교육청 광주제일고등학교,광주제일고등학교,7140323,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241208309_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,뜰 건축사사무소
2024120195408,기술용역,인공지능 직업체험 프로그램 운영 위탁,2024-12-10,3420000,대구광역시교육청 대구광역시달성교육지원청 구지중학교,구지중학교,7281005,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202412085BC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,재단법인 대구행복한미래재단
2024120219215,기술용역,경암중학교 인공지능(AI) 캠프 위탁용역,2024-12-10,1600000,대구광역시남부교육청 경암중학교,경암중학교,7271045,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241208D59_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 로보라이즌
2024120222511,기술용역,학교자율과정 파이썬 코딩 교육,2024-12-10,6895400,경기도교육청 안양여자고등학교,안양여자고등학교,7530185,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241208F51_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 티앤비스쿨에듀
2024120223272,기술용역,2024학년도 용이중 3학년 진로체험 프로그램 운영(인공지능 히어로),2024-12-13,4095000,경기도교육청 경기도평택교육지원청 용이중학교,용이중학교,7631223,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120900A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 어썸스쿨
2024120230862,기술용역,잠실중 AI-IoT시범학교 학생교육(기후변화 체험프로그램),2024-12-10,6301900,서울특별시강동교육청 잠실중학교,잠실중학교,7130202,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241201884_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 아트플라이
2024120231693,기술용역,"AI팩토리(미래교실) 구축공사 설계용역(전기,통신)",2024-12-10,3300000,광주광역시교육청 광주광역시동부교육지원청 광주서산초등학교,광주서산초등학교,7392118,초등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120646C_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)인우크로스
2024120236420,기술용역,광주예술고등학교 AI팩토리(미래교실) 구축 공사 설계용역(건축),2024-12-11,4541000,광주광역시교육청 광주예술고등학교,광주예술고등학교,7140322,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241209D3F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,지에스건축사사무소
2024120236627,기술용역,광주예술고등학교 AI팩토리(미래교실) 구축 공사 설계용역(전기·통신),2024-12-11,3349000,광주광역시교육청 광주예술고등학교,광주예술고등학교,7140322,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241209D64_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)인우크로스
2024120271176,기술용역,2024학년도 인공지능 역량강화 연수 운영 용역,2024-12-17,21650000,강원특별자치도교육청 원주의료고등학교,원주의료고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120A67A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)와우시스템
2024120271423,기술용역,2024년 SW-빅데이터 캠프 운용 계약,2024-12-11,8000000,경상북도교육청 상주고등학교,상주고등학교,8750174,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120A6B2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 에이페
2024120272214,기술용역,광덕고 AI팩토리(미래교실) 구축공사 설계용역,,6380000,광주광역시교육청 광덕고등학교,광덕고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120A74C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 건축사사무소 마실
2024120273347,기술용역,광덕고 AI팩토리(미래교실) 구축공사 설계용역,2024-12-11,6380000,광주광역시교육청 광덕고등학교,광덕고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120A895_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 건축사사무소 마실
2024120273811,기술용역,2024학년도 1학년 교과연계 인공지능 기술 진로체험활동 계약,2024-12-11,4090000,경기도교육청 경기도용인교육청 용인신촌중학교,용인신촌중학교,7751011,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120A918_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 어썸스쿨
2024120274764,기술용역,태장중학교 디지털 선도학교 코딩 체험 교육,2024-12-11,6930000,경기도수원교육청 태장중학교,태장중학교,7541045,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120AA13_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,플랙티컬 주식회사
2024120274793,기술용역,2024학년도 양지고등학교 교육과정 평가 및 AI선도학교 교직원 연수 차량 운행 용역,2024-12-12,2080000,세종특별자치시교육청 양지고등학교,양지고등학교,9300179,고등학교,세종특별자치시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120AA39_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 뉴제로쿨투어
2024120278791,기술용역,태안여중 인공지능 체험학습 차량 임차,2024-12-11,800000,충청남도태안교육청 태안여자중학교,태안여자중학교,8281009,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120AD96_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,서산관광주식회사
2024120282715,기술용역,"서울용산초 미래역량강화교육(드론, AI) 계약",2024-12-12,5000000,서울특별시중부교육청 서울용산초등학교,서울용산초등학교,7061074,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120B16E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 스팀도서관
2024120282723,기술용역,2024 에듀테크 시범학교 수업사례집 제작,2024-12-09,5000000,전북특별자치도교육청 영선고등학교,영선고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120B17A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,아람
2024120285240,기술용역,2024학년도 미래방과후 체험 소프트웨어캠프 버스 임차 용역,2024-12-11,750000,충청남도서산교육청 운산초등학교,운산초등학교,8191042,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120B477_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,하나관광합자회사
2024120324574,기술용역,2024 동두천중 학생미래역량강화 지역사회연계 학년별 AI교육과정(1학년) 프로그램운영비,2024-12-02,3831000,경기도동두천교육청 동두천중학교,동두천중학교,7602030,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120C017_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,이나에이아이솔루션 주식회사
2024120326059,기술용역,2024학년도 직업계고 학점제 이미지코딩 AI 진로캠프 위탁 용역,2024-12-13,13000000,충청남도교육청 천안공업고등학교,천안공업고등학교,8140139,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120C1E1_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,제일교육
2024120327130,기술용역,2024학년도 특성화고 SW·AI교육 강화사업 버스 임차,2024-12-12,110000,경기도교육청 세경고등학교,세경고등학교,7530947,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120C2E0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,성오투어 주식회사
2024120331027,기술용역,6학년 소프트웨어교육(드론수업),2024-12-12,1980000,경기도수원교육청 지동초등학교,지동초등학교,7541114,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120C65D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 한교육
2024120335771,기술용역,AI·디지털 클러스터 활용 교실 및 휴게실 인테리어 설계 용역 계약,2024-12-12,5460000,인천광역시교육청 강화고등학교,강화고등학교,7310036,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120CA73_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,인천일호건축사사무소
2024120337210,기술용역,광운인공지능고등학교 인소과 및 인기과  도제글로벌 연수 위탁용역,2024-12-13,39071840,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120CB86_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 에이에듀연구소
2024120377606,기술용역,AI·정보교육 디지털 탐구교실 구축 설계용역 계약,2024-12-16,4489000,대구광역시교육청 대구상원고등학교,대구상원고등학교,7240215,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120D585_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,아키브 건축사사무소
2024120379872,기술용역,구리초 2025학년도 방과후학교 운영관리 플랫폼 코디마스터 사용 계약,2024-12-13,660000,경기도교육청 경기도구리남양주교육지원청 구리초등학교,구리초등학교,7652021,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120D787_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024120381522,기술용역,2024학년도 온양여자중학교 1학년 VR메타버스 코딩 체험 교육 용역,2024-11-29,5170000,충청남도아산교육청 온양여자중학교,온양여자중학교,8181010,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120D951_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,헬로앱스
2024120390098,기술용역,AI 정보교육 증강현실 체험 프로그램 운영,2024-12-13,1300000,경기도군포교육청 궁내초등학교,궁내초등학교,7642012,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120DE5F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 두메이커
2024120393519,기술용역,송원중 AI 정보화실 내부비품 이동 및 재배치 용역 계약,2024-12-16,3740000,경기도교육청 경기도수원교육청 송원중학교,송원중학교,7541052,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120E142_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,케이지비기업이전서비스 주식회사
2024120429638,기술용역,2025. 송린초 방과후학교 운영프로그램 플랫폼 이용 계약,2024-12-20,2178000,경기도교육청 경기도화성오산교육지원청 송린초등학교,송린초등학교,7679396,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120EF8A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024120433615,기술용역,생성형 AI캠프 강의 용역 계약,2024-12-16,2089000,경기도교육청 평촌경영고등학교,평촌경영고등학교,7531049,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120F5D8_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사공도
2024120433741,기술용역,AI 및 예체능 교육활동 프로그램 운영 용역 계약,2024-12-16,7000000,경기도교육청 백암고등학교,백암고등학교,7530650,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120F63C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,용인대학교 산학협력단
2024120436242,기술용역,광운초등학교 2024 겨울방학 AI창의캠프,2024-12-19,19920000,서울특별시성북교육청 광운초등학교,광운초등학교,7121335,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120FAE2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,플레듀교육연구소(주)
2024120437140,기술용역,2024학년도 2학기 학교자율과정 운영 체험 프로그램 용역(인공지능) 계약,2024-12-16,2000000,경기도교육청 중원고등학교,중원고등학교,7530124,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120FC8D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)드림베이스
2024120439856,기술용역,2024학년도 한울초등학교 AI창의교실 프로그램 위탁 용역,2024-12-17,10260000,충청남도교육청 충청남도홍성교육지원청 한울초등학교,한울초등학교,8261098,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241206A62_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 크레듀
2024120440271,기술용역,인천진산과학고 KAI 에비에이션 학생초청캠프 관련 전세버스 임차용역 계약,2024-12-17,2400000,인천광역시교육청 인천진산과학고등학교,인천진산과학고등학교,7310404,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202412101BD_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 화이트투어
2024120462808,기술용역,2024학년도 AI 트렌드 진로탐색 프로그램 운영,2024-12-19,6103750,경기도교육청 갈매고등학교,갈매고등학교,7531270,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241210A17_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 어썸스쿨
2024120464615,기술용역,경북SWgo 해커톤 프로그램 운영 위탁 용역,2024-12-19,40000000,경상북도교육청 경북소프트웨어고등학교,경북소프트웨어고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241210CF1_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,사단법인 경북아이씨티융합산업진흥협회
2024120464767,기술용역,금당초등학교 늘봄학교 및 AI팩토리 환경개선공사 설계 용역 계약,2024-12-17,11863000,광주광역시교육청 광주광역시서부교육지원청 금당초등학교,금당초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241210D08_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,뜰 건축사사무소
