계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL,업체명
2023050786476,기술용역,2023학년도 영천초 클래스팅 AI러닝 프로그램 사용 계약,2023-05-31,3000000,경기도교육청 경기도화성오산교육지원청 영천초등학교,영천초등학교,7679334,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202325011D8_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 씨티
2023050788103,기술용역,2023 AI활용을 위한 파이썬 기초 프로그래밍 과정,2023-06-01,4200000,경기도교육청 진위고등학교,진위고등학교,7530595,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202325013FC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,사단법인 한국정보과학진흥협회
2023060014701,기술용역,인공지능과 메타버스 진로체험을 위한 학생차량임대,,470000,경기도교육청 진위고등학교,진위고등학교,7530595,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230600070_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)부자관광
2023060024434,기술용역,성주초등학교 SW-AI 채움교실 리모델링 공사 설계용역,2023-06-02,3315000,경상북도성주교육청 성주초등학교,성주초등학교,8931030,초등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230600969_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,부영건축사사무소
2023060026364,기술용역,AI 융합교육과정 차량 임차 계약,2023-06-09,1520000,충청남도천안교육청 신계초등학교,신계초등학교,8151056,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230600B91_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)코리아나여행사
2023060051437,기술용역,2023학년도 송내고 AI 체험학습 차량 임차 용역,2023-06-02,550000,경기도교육청 송내고등학교,송내고등학교,7530617,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230601823_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,복사골관광 주식회사
2023060053439,기술용역,"여주초 5,6학년 코딩 드론 교육",2023-06-02,2500000,경기도교육청 경기도여주교육지원청 여주초등학교,여주초등학교,7661029,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230601A61_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,늘품에듀
2023060053530,기술용역,2023년 천왕초 6학년 코딩 교육(지역연계 교육과정지원 사업) 용역,2023-06-02,4320000,서울특별시교육청 서울특별시남부교육지원청 서울천왕초등학교,서울천왕초등학교,7041209,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230601A87_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 스팀도서관
2023060088419,기술용역,인공지능과 메타버스 진로체험을 위한 학생차량임대,2023-06-05,940000,경기도교육청 진위고등학교,진위고등학교,7530595,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202306027A3_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)부자관광
2023060089582,기술용역,2023학년도 의정부장암초 AI진로교육프로그램 용역계약,2023-06-05,3600000,경기도의정부교육청 의정부장암초등학교,의정부장암초등학교,7561037,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230602A23_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 드림잡스쿨
2023060092788,기술용역,포항이동중학교 메타버스 플랫폼 구축 용역,2023-06-05,7700000,경상북도교육청 경상북도포항교육지원청 포항이동중학교,포항이동중학교,8761246,중학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060314C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,메타로
2023060126375,기술용역,2023년 창의소프트웨어캠프 체험활동 용역 계약(백영고),2023-06-08,1600000,경기도교육청 백영고등학교,백영고등학교,7530157,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230603CAA_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 에이블
2023060131145,기술용역,광주자연과학고 AI 팩토리 구축 사업 설계용역,2023-06-09,6988000,광주광역시교육청 광주자연과학고등학교,광주자연과학고등학교,7140369,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230604361_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,토브건축사사무소
2023060156924,기술용역,인공지능 선도학교 및 놀이공간 재구조화 구축사업에 따른  설계 용역비,2023-06-08,16733000,경상북도교육청 경상북도김천교육지원청 김천신일초등학교,김천신일초등학교,8781056,초등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230604B5B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,두민건축사사무소
2023060157515,기술용역,2023학년도 코딩 로봇 교육 용역위탁 전자계약,,3240000,경기도안양교육청 비산초등학교,비산초등학교,7569026,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230604BD6_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,드림트리에듀테인먼트
2023060157675,기술용역,경민고 인공지능 교육 캠프 프로그램비1차 계약,2023-06-09,2370000,경기도교육청 경민고등학교,경민고등학교,7530141,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230604BFC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,사단법인 미래직업협회
2023060157899,기술용역,경민고 인공지능 교육 캠프 프로그램비 2차 계약,2023-06-09,4000000,경기도교육청 경민고등학교,경민고등학교,7530141,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230604C36_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,사단법인 미래직업협회
2023060158474,기술용역,2023학년도 은광여고 시간표 프로그램(고교학점제 학사관리 플랫폼 코디마스터) 라이선스 사용,2023-06-12,5500000,서울특별시교육청 은광여자고등학교,은광여자고등학교,7010226,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230604CE4_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2023060162781,기술용역,2023년 숙박형 체험학습(AI) 전세버스 임차계약,2023-06-12,1500000,경기도연천교육청 백학초등학교,백학초등학교,7701014,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202306051D8_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(합자)뉴명진관광여행사
2023060169967,기술용역,AI실 및 미래형 과학실 설계용역,2023-06-08,4862000,경기도교육청 돌마고등학교,돌마고등학교,7530523,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202306056D0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,건일 건축정보센터 종합건축사사무소
2023060177142,기술용역,"2023학년도 1,2학년 창체동아리(AID,VANK) 현장체험학습 전세버스 임차 용역",2023-06-12,1000000,경기도교육청 와부고등학교,와부고등학교,7530858,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230605C3A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 그린고속관광 (남양주지점)
2023060177984,기술용역,2023학년도 덕계중학교 2학년 진로캠프(인공지능 히어로) 체험 용역 계약,2023-06-09,2730000,경기도동두천교육청 덕계중학교,덕계중학교,7602014,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230605CCE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 어썸스쿨
2023060205587,기술용역,장흥남초등학교 AI교실 구축 설계 용역,2023-06-12,5000000,전라남도장흥교육청 장흥남초등학교,장흥남초등학교,8622013,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202306060BB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,건축사사무소 집
2023060208733,기술용역,은척초등학교 메타버스 구축,2023-06-23,16800000,경상북도상주교육청 은척초등학교,은척초등학교,8831063,초등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202306063BF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 알아이디
2023060208975,기술용역,"2023학년도 1,2학년 창제동아리(AID,VANK) 캠퍼스 투어 프로그램 용역 계약",2023-06-09,2040500,경기도교육청 와부고등학교,와부고등학교,7530858,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230606401_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 한국진로개발원
2023060214403,기술용역,2023학년도 AI활용 맞춤형 수학 학습 프로그램 구입,2023-05-01,3540000,경상북도교육청 모계고등학교,모계고등학교,8750166,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202306068FE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,마타에듀 주식회사
2023060216552,기술용역,메타버스 생태전환교육 계약,2023-06-13,2000000,경기도성남교육청 성남서초등학교,성남서초등학교,7551077,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230606B52_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,세모플러스 협동조합
2023060302126,기술용역,평동중학교 AI팩토리(미래교실) 구축 설계 용역 계약,2023-06-14,6735500,광주광역시서부교육청 평동중학교,평동중학교,7402283,중학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202306077BA_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,이소건축사사무소
2023060303628,기술용역,2023년 천왕초 6학년 코딩 교육(지역연계 교육과정지원 사업) 용역,2023-06-12,4320000,서울특별시교육청 서울특별시남부교육지원청 서울천왕초등학교,서울천왕초등학교,7041209,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230601A87_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 스팀도서관
2023060305234,기술용역,2023학년도 1학년 AI 진로캠프 프로그램 운영,2023-06-13,4850000,충청남도아산교육청 온양중학교,온양중학교,8181011,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230607EC5_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,제일에듀스
2023060305312,기술용역,꿈이룸동아리 코딩반 국외 현장체험학습,2023-06-19,19250000,경기도동두천교육청 생연중학교,생연중학교,7602052,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230607F12_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,돌고래여행사(주)
2023060307368,기술용역,앙치대 교체 및 신나는 AI교실 구축 공사 설계 용역 계약,2023-06-12,8300000,서울특별시북부교육청 서울한천초등학교,서울한천초등학교,7051169,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230515F2C_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,건축사사무소 포심문화
2023060326383,기술용역,2023학년도 인천경원초등학교 AI창의융합축제 운영 용역계약,2023-06-13,22438700,인천광역시교육청 인천광역시남부교육청 인천경원초등학교,인천경원초등학교,7321018,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230608751_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,마루한사회적협동조합
2023060326990,기술용역,2023학녀도 1학기 SW(소프트웨어)교육 체험비,2023-06-13,8063000,경기도수원교육청 칠보초등학교,칠보초등학교,7541119,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230608775_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 에이블
2023060327892,기술용역,2023년 SW마이스터고 연합 토크콘서트 행사 위탁 용역,2023-06-19,24700000,부산광역시교육청 부산소프트웨어마이스터고등학교,부산소프트웨어마이스터고등학교,7150658,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230608801_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,이티에듀주식회사
2023060330096,기술용역,2023학년도 마장고등학교 인공지능으로 구현하는 지속가능경영 가치 진로캠프,2023-06-15,3600000,경기도교육청 마장고등학교,마장고등학교,7530649,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202306089EC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,DO메이커
2023060330426,기술용역,1학년 코딩목공 진로체험 전세버스 임차 용역,2023-06-13,650000,서울특별시남부교육청 개봉중학교,개봉중학교,7041165,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230608A29_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사광명관광
2023060334687,기술용역,2023년 SW마이스터고 연합 토크콘서트 행사 위탁 용역,2023-06-20,24700000,대구광역시교육청 대구소프트웨어마이스터고등학교,대구소프트웨어마이스터고등학교,7240454,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230608D66_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,이티에듀주식회사
2023060376153,기술용역,2023학년도 영일중학교 디지털 뉴미디어 메타버스 실습체험교육 용역 계약,2023-06-20,4050000,경기도교육청 경기도수원교육지원청 영일중학교,영일중학교,7541036,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230609EAD_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 미래교육문화원
2023060377899,기술용역,갈곡초 인공지능 협력수업 프로그램 운영 계약,2023-06-14,8700000,경기도용인교육청 갈곡초등학교,갈곡초등학교,7751054,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060A06F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 스팀도서관
2023060377908,기술용역,AI 인공지능 융합교육과정 차량임차 계약,2023-06-14,660000,충청남도천안교육청 신계초등학교,신계초등학교,8151056,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060A07D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)코리아나여행사
2023060379168,기술용역,2023학년도 부산기계공업고등학교 AI 특화교육 해외연수(싱가포르) 위탁 용역,2023-06-19,88250000,중소벤처기업부 부산기계공업고등학교,부산기계공업고등학교,1421117,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060A206_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)에덴항공여행사
2023060379499,기술용역,소프트웨어과 디지털역량강화 현장체험학습 차량 임차,2023-06-14,600000,경기도교육청 분당아람고등학교,분당아람고등학교,7531423,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060A2E4_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,아시아관광(주)
2023060379629,기술용역,[변경]제1회 DSM 중학생 SW 해커톤 대회 위탁 용역 계약,2023-06-14,19930000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202305118F7_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,서후에듀케이션
2023060380084,기술용역,2023년 의정부신곡초등학교 에듀테크 미래교육 용역 계약,2023-06-14,7600000,경기도의정부교육청 의정부신곡초등학교,의정부신곡초등학교,7561035,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060A448_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,DO메이커
2023060380665,기술용역,순천신흥중학교 AI교실 및 지능형 과학실 구축공사 설계 용역,2023-06-15,16730000,전라남도순천교육청 순천신흥중학교,순천신흥중학교,8522010,중학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060A598_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,이루건축사사무소
2023060404589,기술용역,AI 인공지능 융합교육과정 차량임차  변경 계약,2023-06-15,660000,충청남도천안교육청 신계초등학교,신계초등학교,8151056,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060A07D_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)코리아나여행사
2023060404941,기술용역,능동고등학교 IT-소프트웨어 전공 체험학습 주말캠프 버스 임차,2023-06-16,1150000,경기도교육청 능동고등학교,능동고등학교,7530942,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060B6EB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주) 태진관광여행사
2023060404988,기술용역,2023 매원중 AI활용 맞춤형 학습플랫폼 이용 용역 계약,2023-06-15,8000000,경기도수원교육청 매원중학교,매원중학교,7541021,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060B71B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 씨티
2023060405372,기술용역,망월초 2023학년도 1~4학년 미래수업 인공지능 체험활동계약,2023-06-16,15387500,경기도광주교육청 망월초등학교,망월초등학교,7692020,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060B7F0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 에이블
2023060406545,기술용역,AI튜터 마중물 학교 AI튜터 기기(아이스크림 홈런) 대여 용역,2023-06-19,4661000,서울특별시성동교육청 서울응봉초등학교,서울응봉초등학교,7134108,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060BA6B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 한국교육네트워크
2023060407461,기술용역,대덕소프트웨어마이스터고등학교 2023학년도 국외현장체험학습 위탁 용역(변경),2023-06-15,131742900,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230308D02_5&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)브이아이피관광여행사
2023060426126,기술용역,연무초 인공지능(AI)교육 선도학교 착수 워크샵 전세버스 차량임차 용역 계약,2023-06-16,1300000,경기도수원교육청 연무초등학교,연무초등학교,7541098,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060C419_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)에스엠여행사
2023060428557,기술용역,벌교초 AI교실 실내건축공사 설계용역,,5365800,전라남도보성교육청 벌교초등학교,벌교초등학교,8602016,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060C6F8_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,에스더건축사사무소
2023060428559,기술용역,벌교초 AI교실 실내건축공사 설계용역,2023-06-19,5365800,전라남도보성교육청 벌교초등학교,벌교초등학교,8602016,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060C6FB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,에스더건축사사무소
2023060431454,기술용역,2023학년도 SW마이스터고 연합 토크 콘서트 위탁 용역,2023-06-20,24700000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060CC9D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,이티에듀주식회사
2023060433390,기술용역,미원초 인공지능 활용교육 실시,2023-06-16,1260000,경기도교육청 경기도가평교육지원청 미원초등학교,미원초등학교,7721013,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060D0A2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 큐리어드
2023060454849,기술용역,부산소프트웨어마이스터고 2023학년도 1학기 직업역량강화 AI캠프 위탁 용역,2023-06-26,34500000,부산광역시교육청 부산소프트웨어마이스터고등학교,부산소프트웨어마이스터고등학교,7150658,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060DD2B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,코드코리아
2023060455050,기술용역,대구감천초 미래학교 공간 플랫폼 구축 설계용역 전자계약,2023-06-19,8694000,대구광역시남부교육청 대구감천초등학교,대구감천초등학교,7271081,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060DDBC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 건축사사무소화분
2023060455197,기술용역,인공지능콘텐츠과 고졸인력양성사업 학생훈련 계약,2023-06-19,100000000,서울특별시교육청 미래산업과학고등학교,미래산업과학고등학교,7010591,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060DE1F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,대한상공회의소
2023060455398,기술용역,김포호수초 4학년 쪼물락 코딩교육 용역계약,2023-06-19,1710000,경기도교육청 경기도김포교육지원청 김포호수초등학교,김포호수초등학교,7771136,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060DE9A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,다인교육
2023060455408,기술용역,금성초 AI교실 구축 리모델링 공사 설계용역,2023-06-21,5960000,전라남도담양교육청 금성초등학교,금성초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060DEA6_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,우일건축사사무소
2023060480184,기술용역,경민IT고등학교 넷클래스 연간 라이선스 계약 체결,2023-06-23,1430000,경기도교육청 경민IT고등학교,경민IT고등학교,7530995,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060EF91_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)나래소프트
2023060480979,기술용역,2023학년도 메타버스 클래스 제작,2023-06-20,4500000,세종특별자치시교육청 새롬초등학교,새롬초등학교,9300210,초등학교,세종특별자치시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060F04F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 알아이디
2023060483264,기술용역,2023학년도 콘텐츠 제작 소프트웨어 사용 계약,2023-06-21,2024000,경기도포천교육청 포천여자중학교,포천여자중학교,7711014,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060F332_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 후니테크
2023060484288,기술용역,AI컴퓨터과 및 AI전자과 실습실 환경개선 공사 설계용역,2023-06-20,10643000,서울특별시교육청 서울인공지능고등학교,서울인공지능고등학교,7011498,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230506549_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,브엔엘메타건축사사무소 주식회사
2023060484481,기술용역,2023 고교학점제 융합프로젝트(메타버스 AI 인공지능 집중과정) 운영,2023-06-20,4016000,경기도교육청 은혜고등학교,은혜고등학교,7530664,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060F4D8_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)드림베이스
2023060484990,기술용역,광운인공지능고 2023학년도 군(軍) 특성화과정 안보역사현장 견학 위탁용역,2023-06-20,6540000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060F5D6_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)중앙고속
2023060485524,기술용역,영락중학교 인공지능 3교시 히어로 체험비,2023-06-21,2520000,서울특별시서부교육청 영락중학교,영락중학교,7031208,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060F707_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 어썸스쿨
2023060486345,기술용역,덕풍중학교 1학년 VR 메타버스 진로체험 프로그램 용역 계약,2023-06-21,3081000,경기도교육청 경기도광주하남교육청 덕풍중학교,덕풍중학교,7692088,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060F88A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,헬로앱스
2023060486946,기술용역,인공지능(AI) 선도학교 구축을 위한 실시설계 실시,,4990000,대전광역시교육청 대전광역시서부교육지원청 대전둔산중학교,대전둔산중학교,7451026,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023060F9FC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,에이앤에이(ANA)건축사사무소
