계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL
R25TE06949192,기술용역,2025학년도 비즈니스플랫폼 분야 동아리 학생 체험학습 전세버스 임차 용역,2025-08-28,150000,충청남도교육청 천안여자상업고등학교,천안여자상업고등학교,8140160,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00855387&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06951447,기술용역,2025학년도 피지컬 코딩 아카데미 운영,2025-08-25,1837500,경기도교육청 한솔고등학교,한솔고등학교,7530136,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00844997&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06951875,기술용역,대전문성초등학교 디지털교과서(수학) 구독 계약,2025-08-28,2171830,대전광역시교육청 대전광역시동부교육지원청 대전문성초등학교,대전문성초등학교,7441068,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00528660&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06952099,기술용역,대전문성초등학교 디지털교과서(수학) 구독 계약,2025-08-28,2171830,대전광역시교육청 대전광역시동부교육지원청 대전문성초등학교,대전문성초등학교,7441068,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00528660&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06953462,기술용역,2025학년도 비즈니스플랫폼 분야 동아리 학생 체험학습 전세버스 임차 용역,2025-08-28,150000,충청남도교육청 천안여자상업고등학교,천안여자상업고등학교,8140160,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00855387&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06954528,기술용역,"대동고등학교 1,2학년 생성형 인공지능(AI) 활용교육 프로그램 진행 용역",2025-08-28,4900000,경상북도교육청 대동고등학교,대동고등학교,8750160,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00856811&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06959035,기술용역,"대동고등학교 1,2학년 생성형 인공지능(AI) 활용교육 프로그램 진행 용역",2025-08-28,4900000,경상북도교육청 대동고등학교,대동고등학교,8750160,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00856811&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06988332,기술용역,2025학년도 인공지능교육 이끎학교・ 진로 체험학습 전세버스 임차용역,2025-08-29,1100000,충청남도금산교육청 금산초등학교,금산초등학교,8201015,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00857511&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06990514,기술용역,2025 대구유천초등학교 S/W 디지털 체험 DAY 운영 용역 계약,2025-08-29,6370000,대구광역시교육청 대구광역시남부교육청 대구유천초등학교,대구유천초등학교,7271105,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00819763&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06991839,기술용역,2025 교과교사와 함께하는 AI활용 콘텐츠 교육 프로그램(1학년) 운영 계획 ,2025-08-26,6740000,경기도교육청 안양문화고등학교,안양문화고등학교,7531409,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00826733&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06994522,기술용역,2025학년도 인공지능교육 이끎학교・ 진로 체험학습 전세버스 임차용역,2025-08-29,1100000,충청남도금산교육청 금산초등학교,금산초등학교,8201015,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00857511&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06995996,기술용역,2025학년 복창초등학교 소프트웨어 교육(한교육) 계약,2025-08-29,4000000,경기도평택교육청 복창초등학교,복창초등학교,7631032,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00860612&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06997202,기술용역,2025학년도 1학기 인천공항고등학교 디지털교과서 (정보)  구독 계약,2025-04-21,6150000,인천광역시교육청 인천공항고등학교,인천공항고등학교,7310205,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00447200&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06998239,기술용역,2025학년도 AI디지털교과서 구독료(공통수학),2025-08-29,7841600,광주광역시교육청 설월여자고등학교,설월여자고등학교,7140352,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00524041&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE06998657,기술용역,2025학년도 1학기 인천공항고등학교 디지털교과서 (정보)  구독 변경 계약,2025-08-29,3885000,인천광역시교육청 인천공항고등학교,인천공항고등학교,7310205,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00447200&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07000329,기술용역,2025학년도 AI디지털교과서 구독료(공통수학),2025-08-29,7841600,광주광역시교육청 설월여자고등학교,설월여자고등학교,7140352,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00524041&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07024476,기술용역,AI정보교육 프로그램 운영(AI에듀테크 수업 총괄 진행) 용역 계약,2025-08-29,8600000,인천광역시서부교육청 인천당하초등학교,인천당하초등학교,7361032,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00861670&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07025751,기술용역,안동영호초등학교 놀이중심 공간 재구조화 및 SW-AI교육 채움교실 구축 촉진자 용역,2025-09-01,12960000,경상북도안동교육청 안동영호초등학교,안동영호초등학교,8791062,초등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00462339&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07027450,기술용역,안동영호초등학교 놀이중심 공간 재구조화 및 SW-AI교육 채움교실 구축 촉진자 용역,2025-09-01,12960000,경상북도안동교육청 안동영호초등학교,안동영호초등학교,8791062,초등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00462339&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07030216,기술용역,디지털 기반 학생 맞춤교육 수학과 코스웨어 구입건,2025-09-01,5940000,경기도교육청 경기도파주교육청 문산수억중학교,문산수억중학교,7681123,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00863752&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07031017,기술용역,디지털 기반 학생 맞춤교육 수학과 코스웨어 구입건,2025-09-01,5940000,경기도교육청 경기도파주교육청 문산수억중학교,문산수억중학교,7681123,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00863752&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07031078,기술용역,디지털 기반 학생 맞춤교육 수학과 코스웨어 구입건,2025-09-01,5940000,경기도교육청 경기도파주교육청 문산수억중학교,문산수억중학교,7681123,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00863752&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07034693,기술용역,"2026학년도 서울특별시교육청 교육감 인정도서(인공지능 파이썬 기초, 실무) 개발 용역",2025-09-04,59000000,서울특별시교육청 미림마이스터고등학교,미림마이스터고등학교,7011569,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00865032&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07035562,기술용역,2025학년도 광탄중 디지털 튜터 운영 AI메이커 학생 캠프 버스 임대의 건,2025-09-01,275000,경기도교육청 경기도파주교육지원청 광탄중학교,광탄중학교,7681012,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00865271&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07036792,기술용역,2025학년도 광탄중 디지털 튜터 운영 AI메이커 학생 캠프 버스 임대의 건,2025-09-01,275000,경기도교육청 경기도파주교육지원청 광탄중학교,광탄중학교,7681012,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00865271&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07038011,기술용역,디지털 기반 학생 맞춤교육 수학과 코스웨어 구입건,2025-09-01,5940000,경기도교육청 경기도파주교육청 문산수억중학교,문산수억중학교,7681123,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00863752&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07038308,기술용역,2025학년도 1학기 인천공항고등학교 디지털교과서 (정보)  구독 변경 계약,2025-08-29,3885000,인천광역시교육청 인천공항고등학교,인천공항고등학교,7310205,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00447200&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07061382,기술용역,2025학년도 1학년 진로체험(AI와 함께하는 미래직업체험) 운영 위탁운영 전자계약 체결,2025-09-02,3000000,대구광역시동부교육청 매호중학교,매호중학교,7251024,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00867303&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07063030,기술용역,2025년 유현초 전학년 AI&SW교육 프로그램 운영 계약,2025-09-02,10920000,경기도김포교육청 유현초등학교,유현초등학교,7771032,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00866883&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07065104,기술용역,2025학년도 인공지능 로봇 끝장 개발 한마당에 따른 전세버스 임차,2025-09-02,600000,충청남도교육청 충청남도보령교육지원청 한내초등학교,한내초등학교,8171049,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00868464&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07065184,기술용역,2025학년도 1학년 진로체험(AI와 함께하는 미래직업체험) 운영 위탁운영 전자계약 체결,2025-09-02,3000000,대구광역시동부교육청 매호중학교,매호중학교,7251024,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00867303&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07066214,기술용역,2025 6학년 학교자율과제(인성부문) 에듀테크 교육 체험 계약,2025-09-02,3450000,경기도교육청 경기도광주하남교육청 하남풍산초등학교,하남풍산초등학교,7692085,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00868039&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07067234,기술용역,운남중학교 AI팩토리 미래교실 구축 설계 용역,2025-09-03,6000000,광주광역시교육청 광주광역시서부교육지원청 운남중학교,운남중학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00865319&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07068670,기술용역,2025학년도 1학기 AI 디지털교과서 서비스 공급 용역 변경 계약,2025-09-02,6650000,가림고등학교,가림고등학교,7310207,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00318213&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07069464,기술용역,2025 6학년 학교자율과제(인성부문) 에듀테크 교육 체험 계약,2025-09-02,3450000,경기도교육청 경기도광주하남교육청 하남풍산초등학교,하남풍산초등학교,7692085,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00868039&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07069795,기술용역,2025년 유현초 전학년 AI&SW교육 프로그램 운영 계약,2025-09-02,10920000,경기도김포교육청 유현초등학교,유현초등학교,7771032,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00866883&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07070802,기술용역,2025. 1학기 AI 디지털 교과서(공통수학1) 구독,2025-06-26,7568000,경상남도교육청 창원신월고등학교,창원신월고등학교,9010278,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00538115&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07070803,기술용역,2025. 1학기 AI 디지털 교과서(공통영어1) 구독,2025-06-26,7040000,경상남도교육청 창원신월고등학교,창원신월고등학교,9010278,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00538487&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07071910,기술용역,2025. 1학기 AI 디지털 교과서(공통수학1) 구독,2025-09-03,5828940,경상남도교육청 창원신월고등학교,창원신월고등학교,9010278,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00538115&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07094183,기술용역,2025. 1학기 AI 디지털 교과서(공통수학1) 구독,2025-09-03,5828940,경상남도교육청 창원신월고등학교,창원신월고등학교,9010278,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00538115&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07095017,기술용역,운남중학교 AI팩토리 미래교실 구축 설계 용역,2025-09-03,6000000,광주광역시교육청 광주광역시서부교육지원청 운남중학교,운남중학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00865319&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07096442,기술용역,에너지전자제어과 스마트 전기안전 AI센처 체험 버스 용역,2025-09-23,800000,서울특별시교육청 수도전기공업고등학교,수도전기공업고등학교,7010346,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00871761&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07098148,기술용역,군포초 AI꿈터 노트북 윈도우 업데이트 및 메모리 추가설치,2025-09-03,2904000,경기도교육청 경기도군포의왕교육지원청 군포초등학교,군포초등학교,7642010,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00868610&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07100594,기술용역,2025학년도 SW마이스터고 연합해커톤 행사 운영 위탁 용역 ,2025-08-27,26250000,부산광역시교육청 부산소프트웨어마이스터고등학교,부산소프트웨어마이스터고등학교,7150658,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00841966&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07101784,기술용역,2025학년도 인공지능 로봇 끝장 개발 한마당에 따른 전세버스 임차,2025-09-02,600000,충청남도교육청 충청남도보령교육지원청 한내초등학교,한내초등학교,8171049,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00868464&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07105534,기술용역,2025학년도 1학기 AI 디지털교과서 서비스 공급 용역 변경 계약,2025-09-02,6650000,가림고등학교,가림고등학교,7310207,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00318213&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07105846,기술용역,2025학년도 서울잠신초등학교 SW교육 프로그램(코딩수업)  위탁운영 계약,2025-09-03,4800000,서울특별시강동교육청 서울잠신초등학교,서울잠신초등학교,7130151,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00874336&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE07107679,기술용역,"정왕고등학교 2025학년도 1,2학년 학급 AI캠프 운영 계약",2025-09-03,5250000,경기도교육청 정왕고등학교,정왕고등학교,7530120,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00872888&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
