계약번호,구분,계약명,계약일,금액,수요기관,학교명,업체명,학교코드,급별,시도,상세URL
S2B-202302228250133,물품,2023년 프로젝트 실습용 코딩 키트 구매,2023-02-24,10890000,한국국제통상마이스터고등학교,한국국제통상마이스터고등학교,,8750757,고등학교,경상북도,
S2B-202302218248604,물품,삼성 다용도 SL A4 컬러 레이저 스마트 프린터 복합기 기본토너포함,2023-02-21,380000,의성남부초등학교,의성남부초등학교,,8871039,초등학교,경상북도,
S2B-202302218248277,물품,Wacom One용 X-Shape 케이블,2023-02-23,230000,근화여자중학교,근화여자중학교,,8771130,중학교,경상북도,
S2B-202302218246371,물품,구글 네스트 허브 2세대 인공지능 AI 블루투스 스피커,2023-02-21,1039200,흥무초등학교,흥무초등학교,,8771110,초등학교,경상북도,
S2B-202302218246030,물품,안동고등학교 지능형과학실 드론 외 1종 구입,2023-02-22,6390000,안동고등학교,안동고등학교,,8750113,고등학교,경상북도,
S2B-202302218245600,물품,[ 국내교구 ] 바이로봇 코딩드론 BRC-105 전용 배터리 외 1종,2023-02-21,3298000,문경중학교,문경중학교,,8841058,중학교,경상북도,
S2B-202302208242251,물품,경북형 과학실 구축을 위한 노트북 구입,2023-02-21,18240000,동지여자고등학교,동지여자고등학교,,8750568,고등학교,경상북도,
S2B-202302208242199,물품,오큘러스 퀘스트2 가상현실 교육용 VR 컨텐츠 게임 앱 외 4종,2023-02-20,202000,남계초등학교,남계초등학교,,8801098,초등학교,경상북도,
S2B-202302208242151,물품,"[현장설치도]55형 UHD전자칠판 인터랙티브화이트보드, 탐투스 외 1종",2023-02-22,7040000,명인고등학교,명인고등학교,,8750762,고등학교,경상북도,
S2B-202302208242150,물품,"[현장설치도]55형 UHD전자칠판 인터랙티브화이트보드, 탐투스 외 1종",2023-02-20,17600000,명인고등학교,명인고등학교,,8750762,고등학교,경상북도,
S2B-202302208239472,물품,DJI 로보마스터 S1 전용 교재 세트 코딩로봇 SW교육용 외 4종,2023-02-20,9360000,숭산초등학교,숭산초등학교,,8941049,초등학교,경상북도,
S2B-202302208238580,물품,옥계동부초 학생용 태블릿 10개 구입건,2023-02-22,5560000,옥계동부초등학교,옥계동부초등학교,,8801117,초등학교,경상북도,
S2B-202302178236952,물품,이동형스텐드 전자칠판 TV거치대,2023-02-17,2640000,포항동해중학교,포항동해중학교,,8761212,중학교,경상북도,
S2B-202302178236903,물품,삼성 갤럭시북2 프로360 15.6인치 터치스크린노트북 PC컴퓨터,2023-02-17,2234000,포항동해중학교,포항동해중학교,,8761212,중학교,경상북도,
S2B-202302178236528,물품,삼성 스마트 컬러레이저 프린터 외 4종,2023-02-17,489000,포항동해중학교,포항동해중학교,,8761212,중학교,경상북도,
S2B-202302178236191,물품,안동영호초 가상현실 스포츠실 운영 물품 구입,2023-02-21,2000000,영호초등학교,안동영호초등학교,,8791062,초등학교,경상북도,
S2B-202302178235615,물품,금호초 오큘러스 퀘스트2 VR 구입,2023-02-17,1950000,금호초등학교,금호초등학교,,8821035,초등학교,경상북도,
S2B-202302178234318,물품,직업계고 NCS기반 및 미래직업교육 실습기자재 구입(와콤 인튜어스 ),2023-02-17,2547000,포항여자전자고등학교,포항여자전자고등학교,,8750292,고등학교,경상북도,
S2B-202302178233608,물품,앱코 온라인수업용 웹캠 QHD 화상카메라,2023-02-17,60000,정평초등학교,정평초등학교,,8851079,초등학교,경상북도,
S2B-202302178233519,물품,유클래스 V.3.0,2023-02-17,3000000,선주중학교,선주중학교,,8801148,중학교,경상북도,
S2B-202302178232983,물품,애플 아이패드 9세대 10.2 펜슬수납 스마트 커버 태블릿케이스,2023-02-17,180400,포항동성고등학교,포항동성고등학교,,8750542,고등학교,경상북도,
S2B-202302168231829,물품,LG 클로이 안내용 로봇,2023-02-17,28500000,청도중앙초등학교,청도중앙초등학교,,8911035,초등학교,경상북도,
S2B-202302168230238,물품,드론 동아리활동 장비 구입,2023-02-16,3000000,예일메디텍고등학교,예일메디텍고등학교,,8750768,고등학교,경상북도,
S2B-202302168229534,물품,스카로 미니 테니스 로봇 볼머신기 연습기,2023-02-16,985000,부구중학교,부구중학교,,8971047,중학교,경상북도,
S2B-202302168229502,물품,유한킴벌리 크리넥스 에어셀 프리미어 점보롤 화장지 2겹,2023-02-16,783000,김천동신초등학교,김천동신초등학교,,8781052,초등학교,경상북도,
S2B-202302158226525,물품,모계중학교 플레오맥스 노트북 쿨러 받침대 구입,2023-02-16,720000,모계중학교,모계중학교,,8911042,중학교,경상북도,
S2B-202302158224085,물품,큐브로이드 큐로AI 인공지능 키트 교육용 코딩블록 111pcs 외 1종,2023-02-15,1980000,봉화초등학교,봉화초등학교,,8961032,초등학교,경상북도,
S2B-202302158224084,물품,큐브로이드 큐로AI 인공지능 키트 교육용 코딩블록 111pcs 외 1종,2023-02-15,4950000,봉화초등학교,봉화초등학교,,8961032,초등학교,경상북도,
S2B-202302158223855,물품,Ai와 loT교구 AI 색감지 로봇 만들기,2023-02-15,711000,포항양덕초등학교,포항양덕초등학교,,8761157,초등학교,경상북도,
S2B-202302158223768,물품,카피어랜드 스마트 거치 높이조절 듀얼 모니터받침대,2023-02-15,570000,상모고등학교,상모고등학교,,8750486,고등학교,경상북도,
S2B-202302148223195,물품,인공지능 언플러그드 AI교구 3종 및 교재세트 과학의달 알고리즘학습 외 4종,2023-02-15,415620,가은중학교,가은중학교,,8841053,중학교,경상북도,
S2B-202302148223194,물품,인공지능 언플러그드 AI교구 3종 및 교재세트 과학의달 알고리즘학습 외 4종,2023-02-14,1699920,가은중학교,가은중학교,,8841053,중학교,경상북도,
S2B-202302148223193,물품,인공지능 언플러그드 AI교구 3종 및 교재세트 과학의달 알고리즘학습 외 4종,2023-02-14,2313000,가은중학교,가은중학교,,8841053,중학교,경상북도,
S2B-202302148222702,물품,TEFAL 테팔 무선 1L 디지털 디스플레이 전기포트,2023-02-14,71340,성주초등학교,성주초등학교,,8931030,초등학교,경상북도,
S2B-202302148221299,물품,햄스터 로봇 소프트웨어 코딩 교육 햄스터봇 S,2023-02-14,1140000,천생초등학교,천생초등학교,,8801129,초등학교,경상북도,
S2B-202302148221236,물품,DJI 로보마스터 TT 확장 키트 스마트 패키지 [ 최신 상품 ] 외 3종,2023-03-08,4785000,포은초등학교,포은초등학교,,8821070,초등학교,경상북도,
S2B-202302148221235,물품,DJI 로보마스터 TT 확장 키트 스마트 패키지 [ 최신 상품 ] 외 3종,2023-02-14,693000,포은초등학교,포은초등학교,,8821070,초등학교,경상북도,
S2B-202302148220919,물품,아하 스마트패스발열체크기 열화상카메라 비대면얼굴인식 시스템 아동용스탠드,2023-02-14,1750000,자천초등학교,자천초등학교,,8821047,초등학교,경상북도,
S2B-202302138218442,물품,배드민턴 셔틀콕 자동발사기 로봇 볼 머신기 세트,2023-02-13,4034700,무산중학교,무산중학교,,8771131,중학교,경상북도,
S2B-202302138217836,물품,레고에듀케이션 스파이크 프라임 SPIKE Prime 인공지능 AI PRO,2023-02-13,3500000,가은중학교,가은중학교,,8841053,중학교,경상북도,
S2B-202302138217261,물품,구룡포 초등학교 전자칠판 견적요청,2023-02-13,5390000,구룡포초등학교,구룡포초등학교,,8761112,초등학교,경상북도,
S2B-202302138216797,물품,로보고창의로봇,2023-02-13,7920000,정수초등학교,정수초등학교,,8801126,초등학교,경상북도,
S2B-202302138216385,물품,소프트웨어 코딩교육용 포켓 터틀로봇 1인용 세트,2023-02-13,414000,풍기북부초등학교,풍기북부초등학교,,8811052,초등학교,경상북도,
S2B-202302138215565,물품,SW/AI 채움교실 구축 물품(코딩드론 외 4종) [5건] 구입,2023-02-13,455000,일직중학교,일직중학교,,8791093,중학교,경상북도,
S2B-202302138215564,물품,SW/AI 채움교실 구축 물품(코딩드론 외 4종) [5건] 구입,2023-02-13,194000,일직중학교,일직중학교,,8791093,중학교,경상북도,
S2B-202302138215563,물품,SW/AI 채움교실 구축 물품(코딩드론 외 4종) [5건] 구입,2023-02-13,125600,일직중학교,일직중학교,,8791093,중학교,경상북도,
S2B-202302138215562,물품,SW/AI 채움교실 구축 물품(코딩드론 외 4종) [5건] 구입,2023-02-13,948000,일직중학교,일직중학교,,8791093,중학교,경상북도,
S2B-202302138215561,물품,SW/AI 채움교실 구축 물품(코딩드론 외 4종) [5건] 구입,2023-02-13,450000,일직중학교,일직중학교,,8791093,중학교,경상북도,
S2B-202302108214105,물품,(목적)전공심화동아리 산업용드론 부품 구입,2023-02-14,1042000,경북과학기술고등학교,경북과학기술고등학교,,8750627,고등학교,경상북도,
S2B-202302108213550,물품,넷서포트 스쿨 안드로이드 및 iOS 태블릿 전용 S/W,2023-02-10,1344000,도촌초등학교,도촌초등학교,,8961026,초등학교,경상북도,
S2B-202302108212186,물품,구글 네스트허브 2세대 인공지능 AI 블루투스 스피커,2023-02-10,1658800,영주서부초등학교,영주서부초등학교,,8811045,초등학교,경상북도,
S2B-202302108212176,물품,Marshall 마샬 음성인식 AI 블루투스스피커,2023-02-10,497000,영주서부초등학교,영주서부초등학교,,8811045,초등학교,경상북도,
S2B-202302108212171,물품,와콤 인튜어스 프로 소형 펜타블렛,2023-02-10,320000,영주서부초등학교,영주서부초등학교,,8811045,초등학교,경상북도,
S2B-202302108212139,물품,영주서부초등학교 핑퐁로봇 인공지능 AI 스쿨팩 10인용 구입,2023-02-10,2600000,영주서부초등학교,영주서부초등학교,,8811045,초등학교,경상북도,
S2B-202302108211814,물품,핑퐁로봇 플레이존,2023-02-10,1700000,영주서부초등학교,영주서부초등학교,,8811045,초등학교,경상북도,
S2B-202302088207583,용역,스마트팩토리 실습장비 교재개발,2023-02-10,1998000,경북과학기술고등학교,경북과학기술고등학교,,8750627,고등학교,경상북도,
S2B-202302088205692,물품,유환아이텍 75인치 전자칠판 인터랙티브 화이트보드,2023-02-08,4730000,점촌중앙초등학교,점촌중앙초등학교,,8841046,초등학교,경상북도,
S2B-202302088205011,물품,LG 클로이 안내용 로봇,2023-02-09,28500000,문명중학교,문명중학교,,8851098,중학교,경상북도,
S2B-202302078203164,물품,전기계열부 PCL 시뮬레이션 SW 구입,2023-02-08,2200000,경북과학기술고등학교,경북과학기술고등학교,,8750627,고등학교,경상북도,
S2B-202302078202894,물품,AI서비스 로봇 외 1종,2023-02-07,19800000,경산자인학교,경산자인학교,,8750646,특수학교,경상북도,
S2B-202302068198672,물품,스마트마케팅과 기자재 구입,2023-02-06,1510000,한국미래산업고등학교,한국미래산업고등학교,,8750807,고등학교,경상북도,
S2B-202302068198532,공사,컴퓨터실 구축공사,2023-02-07,19500000,포항영신고등학교,포항영신고등학교,,8750208,고등학교,경상북도,
S2B-202302068197935,물품,폴리/스마트메카닉스과 기자재 수리,2023-02-06,2079000,포항흥해공업고등학교,포항흥해공업고등학교,,8750670,고등학교,경상북도,
S2B-202302068197718,물품,DJI 로보마스터 S1 교재 세트 [ 코딩로봇 SW교육용 ],2023-02-06,1500000,왜관초등학교,왜관초등학교,,8941055,초등학교,경상북도,
S2B-202302068197689,물품,BOIN 이동식 대형TV 전자칠판 거치대 외 1종,2023-02-10,1370000,흥해중학교,흥해중학교,,8761213,중학교,경상북도,
S2B-202302068197113,물품,삼성전자 갤럭시탭S8 WIFI 128GB 11인치 S펜 태블릿PC 패키지,2023-02-08,2534550,비안초등학교,비안초등학교,,8871068,초등학교,경상북도,
S2B-202302068196659,용역,2023학년도 농소초 방과후학교 운영관리 플랫폼 코디마스터 사용 견적 요청,2023-02-06,924000,농소초등학교,농소초등학교,,8781059,초등학교,경상북도,
S2B-202302038195676,물품,수업나눔공간 물품(블루투스 스피커 외 3종) 구입,2023-02-06,59000,포항장흥초등학교,포항장흥초등학교,,8761161,초등학교,경상북도,
S2B-202302038195675,물품,수업나눔공간 물품(블루투스 스피커 외 3종) 구입,2023-02-03,209620,포항장흥초등학교,포항장흥초등학교,,8761161,초등학교,경상북도,
S2B-202302038195674,물품,수업나눔공간 물품(블루투스 스피커 외 3종) 구입,2023-02-03,33900,포항장흥초등학교,포항장흥초등학교,,8761161,초등학교,경상북도,
S2B-202302038195673,물품,수업나눔공간 물품(블루투스 스피커 외 3종) 구입,2023-02-03,49790,포항장흥초등학교,포항장흥초등학교,,8761161,초등학교,경상북도,
S2B-202302038195500,물품,엘지 LG 스탠바이미 프라이빗 스마트 TV 스크린 스탠드 모니터,2023-02-03,990000,점촌중학교,점촌중학교,,8841061,중학교,경상북도,
S2B-202302038194999,물품,SW/AI 채움교실 구축 물품(노트북 외 2종) [3건] 구입,2023-02-03,5699800,일직중학교,일직중학교,,8791093,중학교,경상북도,
S2B-202302038194998,물품,SW/AI 채움교실 구축 물품(노트북 외 2종) [3건] 구입,2023-02-03,5610000,일직중학교,일직중학교,,8791093,중학교,경상북도,
S2B-202302038194997,물품,SW/AI 채움교실 구축 물품(노트북 외 2종) [3건] 구입,2023-02-03,2010000,일직중학교,일직중학교,,8791093,중학교,경상북도,
S2B-202302038193738,물품,한성컴퓨터 수랭쿨러 노트북,2023-02-03,10124000,경북드론고등학교,경북드론고등학교,,8750731,고등학교,경상북도,
S2B-202302038192988,물품,뉴마이크로비트 코딩교육을 위한 교재전용 풀키트(비트보드V2.2_교재포함),2023-02-03,94000,구미왕산초등학교,구미왕산초등학교,,8801092,초등학교,경상북도,
S2B-202302028192724,물품,포항해양과학고등학교 IOT시스템연동 3D프린트 구매,2023-02-06,17800000,한국해양마이스터고등학교,한국해양마이스터고등학교,,8750804,고등학교,경상북도,
S2B-202302028191376,물품,AI 모의면접실습 프로그램,2023-02-02,35000000,한국조리명장고등학교,한국조리명장고등학교,,8750830,고등학교,경상북도,
S2B-202302018188874,물품,포항해양과학고등학교 IOT시스템연동 기자재 드론 구매,2023-02-03,1698000,한국해양마이스터고등학교,한국해양마이스터고등학교,,8750804,고등학교,경상북도,
S2B-202302018186762,물품,갤럭시북2 15.6인치 코어i7 휴대용 컴퓨터 노트북(윈도우11포함),2023-02-01,1480000,이서고등학교,이서고등학교,,8750203,고등학교,경상북도,
S2B-202301318185252,물품,레고 에듀케이션 스파이크 에센셜 코어세트 코딩 교육 SW포함 풀패키지,2023-01-31,940000,영양중앙초등학교,영양중앙초등학교,,8891016,초등학교,경상북도,
S2B-202301318184341,물품,뉴지 탁구 연습 로봇 로보퐁 탁구머신,2023-01-31,450000,풍기중학교,풍기중학교,,8811059,중학교,경상북도,
S2B-202301268176745,물품,크롬북 보관함 구입,2023-01-26,3550000,경북과학고등학교,경북과학고등학교,,8750078,고등학교,경상북도,
S2B-202301268176687,물품,유클래스 V.3.0 외 1종,2023-01-26,1670000,관호초등학교,관호초등학교,,8941040,초등학교,경상북도,
S2B-202301268176410,물품,"악어룰렛 DIY 아두이노 코딩교육 키트(블록코딩 활용, VOD 포함)",2023-01-26,532000,예천동부초등학교,예천동부초등학교,,8951021,초등학교,경상북도,
S2B-202301268176053,물품,LG 엘지 전자 울트라PC 15인치 인텔11세대 노트북,2023-01-26,1206000,선주중학교,선주중학교,,8801148,중학교,경상북도,
S2B-202301258175071,물품,AI 모의면접실습 프로그램 구매,2023-01-26,35000000,포항흥해공업고등학교,포항흥해공업고등학교,,8750670,고등학교,경상북도,
S2B-202301258174954,물품,LG 클로이 안내용 로봇 구입,2023-01-26,28500000,모계중학교,모계중학교,,8911042,중학교,경상북도,
S2B-202301258174500,물품,DJI 로보마스터 S1 교재 세트 [ 코딩로봇 SW교육용 ] 외 1종,2023-01-26,3000000,계림고등학교,계림고등학교,,8750083,고등학교,경상북도,
S2B-202301258174499,물품,DJI 로보마스터 S1 교재 세트 [ 코딩로봇 SW교육용 ] 외 1종,2023-01-25,200000,계림고등학교,계림고등학교,,8750083,고등학교,경상북도,
S2B-202301258174287,물품,NEW 뚜루뚜루 AI 올인원 코딩교육용로봇 교재 4종 세트 초등 SW,2023-01-25,2610000,봉화초등학교,봉화초등학교,,8961032,초등학교,경상북도,
S2B-202301258174150,물품,"3D프린터 보관함, 환기장치, 정화장치",2023-01-25,3840000,구미인덕중학교,구미인덕중학교,,8801205,중학교,경상북도,
S2B-202301258173374,물품,유클래스 V.3.0,2023-01-26,3000000,다부초등학교,다부초등학교,,8941042,초등학교,경상북도,
S2B-202301258172937,물품,마이크로비트 코딩 교육키트 초보탈출 대작전 (마이크로비트/교재포함),2023-01-25,150000,형일초등학교,형일초등학교,,8801133,초등학교,경상북도,
S2B-202301248172840,물품,지니봇 STEAM 언플러그드 소프트웨어 교육용 올인원 코딩로봇 세트,2023-01-25,149000,동지여자고등학교,동지여자고등학교,,8750568,고등학교,경상북도,
S2B-202301208172228,물품,포항해양과학고등학교 LG 클로이 안내용 로봇 구매,2023-01-20,28500000,한국해양마이스터고등학교,한국해양마이스터고등학교,,8750804,고등학교,경상북도,
S2B-202301208171057,물품,이동형 스탠드 대형 TV 및 전자칠판 거치대,2023-01-20,4750000,문경공업고등학교,문경공업고등학교,,8750246,고등학교,경상북도,
S2B-202301208171052,물품,아기물티슈 베베숲 엠보싱 프리미어 물티슈,2023-01-20,190000,풍북초등학교,풍북초등학교,,8791073,초등학교,경상북도,
S2B-202301208170949,물품,벧엘 탁구로봇 자동연습기,2023-01-25,1300000,온정초등학교,온정초등학교,,8971032,초등학교,경상북도,
S2B-202301198169082,물품,오큘러스 퀘스트2 교육용 컨텐츠 VR 게임 및 앱,2023-01-19,100000,포항명도학교,포항명도학교,,8750361,특수학교,경상북도,
S2B-202301188167850,물품,삼성 스마트 중고속 컬러 레이저프린터 기본토너포함 외 1종,2023-01-18,1080000,금장초등학교,금장초등학교,,8771073,초등학교,경상북도,
S2B-202301188167849,물품,삼성 스마트 중고속 컬러 레이저프린터 기본토너포함 외 1종,2023-01-18,2850000,금장초등학교,금장초등학교,,8771073,초등학교,경상북도,
S2B-202301188167681,물품,AI 모의면접실습 프로그램,2023-01-19,35000000,포항제철공업고등학교,포항제철공업고등학교,,8750337,고등학교,경상북도,
S2B-202301188167521,물품,아기물티슈 베베숲 엠보싱 프리미어 물티슈 외 2종,2023-01-18,1273000,청통초등학교,청통초등학교,,8821049,초등학교,경상북도,
S2B-202301188167520,물품,아기물티슈 베베숲 엠보싱 프리미어 물티슈 외 2종,2023-01-18,285000,청통초등학교,청통초등학교,,8821049,초등학교,경상북도,
S2B-202301188167290,물품,강의진행 소프트웨어 NetSupportSchool(넷서포트스쿨),2023-01-19,990000,안계초등학교,안계초등학교,,8871036,초등학교,경상북도,
S2B-202301188167237,물품,안강초지능형 과학실 전자칠판 구매,2023-01-18,6000000,안강초등학교,안강초등학교,,8771091,초등학교,경상북도,
S2B-202301178166286,물품,메타버스 오큘러스 퀘스트2 가상현실체험 올인원 VR기기 헤드셋 세트,2023-01-17,3480000,김천부곡초등학교,김천부곡초등학교,,8781054,초등학교,경상북도,
S2B-202301178165948,물품,쌍림중학교 도서관 노트북 구입,2023-01-17,2080000,쌍림중학교,쌍림중학교,,8921031,중학교,경상북도,
S2B-202301178164390,물품,오천고등학교 과학실 전자칠판 구입,2023-01-18,5300000,오천고등학교,오천고등학교,,8750468,고등학교,경상북도,
S2B-202301168164016,물품,인공지능 휴머노이드 로봇,2023-01-16,19550000,영주여자고등학교,영주여자고등학교,,8750118,고등학교,경상북도,
S2B-202301168162155,물품,참피온 엑시옴 탁구 로봇 외 4종,2023-01-16,380000,모서초등학교,모서초등학교,,8831050,초등학교,경상북도,
S2B-202301168162154,물품,참피온 엑시옴 탁구 로봇 외 4종,2023-01-18,832000,모서초등학교,모서초등학교,,8831050,초등학교,경상북도,
S2B-202301168162153,물품,참피온 엑시옴 탁구 로봇 외 4종,2023-01-16,330000,모서초등학교,모서초등학교,,8831050,초등학교,경상북도,
S2B-202301168162152,물품,참피온 엑시옴 탁구 로봇 외 4종,2023-01-16,1550000,모서초등학교,모서초등학교,,8831050,초등학교,경상북도,
S2B-202301138161562,물품,헹켈 4스타 프리미어 유럽형 산토쿠 식도 단품,2023-01-13,1445000,안강여자중학교,안강여자중학교,,8771134,중학교,경상북도,
S2B-202301138161122,물품,오큘러스 퀘스트2 가상현실체험 올인원 VR기기 헤드셋 패키지 256GB,2023-01-13,1538000,의성중학교,의성중학교,,8871057,중학교,경상북도,
S2B-202301128159214,물품,드론 축구볼 스카이킥 V2.0 외 1종,2023-01-12,304000,동지여자고등학교,동지여자고등학교,,8750568,고등학교,경상북도,
S2B-202301128158622,물품,마이크로비트 2WD 로봇카 키트 외 1종,2023-01-12,134500,동지여자고등학교,동지여자고등학교,,8750568,고등학교,경상북도,
S2B-202301118157289,물품,바른방음부스 AI 면접부스 M-1618 구입,2023-01-12,3950000,경북세무고등학교,경북세무고등학교,,8750730,고등학교,경상북도,
S2B-202301118156646,용역,포항흥해공고 스마트인재양성프로그램 해외선진지 견학 견적 요청,2023-01-25,21930000,포항흥해공업고등학교,포항흥해공업고등학교,,8750670,고등학교,경상북도,
S2B-202301108155108,물품,알파미니 휴머노이드 AI인공지능형 로봇공학 유아 초등 코딩놀이교육교재세트 외 3종,2023-01-10,1190000,도촌초등학교,도촌초등학교,,8961026,초등학교,경상북도,
S2B-202301108155106,물품,알파미니 휴머노이드 AI인공지능형 로봇공학 유아 초등 코딩놀이교육교재세트 외 3종,2023-01-11,1160000,도촌초등학교,도촌초등학교,,8961026,초등학교,경상북도,
S2B-202301108154143,물품,(정보부)교육용 코딩로봇 외 1종,2023-01-10,558000,상모중학교,상모중학교,,8801145,중학교,경상북도,
S2B-202301108154140,물품,2022년 하반기 SW-AI교육 교구 구입,2023-01-17,10899000,포항중앙여자고등학교,포항중앙여자고등학교,,8750212,고등학교,경상북도,
S2B-202301108154136,물품,(정보부)교육용 로봇 외 2종,2023-01-10,218400,상모중학교,상모중학교,,8801145,중학교,경상북도,
S2B-202301108154135,물품,(정보부)교육용 로봇 외 2종,2023-01-10,110000,상모중학교,상모중학교,,8801145,중학교,경상북도,
S2B-202301108154134,물품,(정보부)교육용 로봇 외 2종,2023-01-10,12000,상모중학교,상모중학교,,8801145,중학교,경상북도,
S2B-202301108153823,물품,전자 키보드 디지털 피아노 3단 높이조절 접이식 의자 외 3종,2023-01-10,142380,무산고등학교,무산고등학교,,8750167,고등학교,경상북도,
S2B-202301098152784,물품,마이크로비트 코딩 교육키트 초보탈출 대작전 (마이크로비트/교재포함) 외 1종,2023-01-10,228800,기성초등학교,기성초등학교,,8971026,초등학교,경상북도,
S2B-202301098152544,물품,"[현장설치도]55형 UHD전자칠판 인터랙티브화이트보드, 탐투스",2023-01-09,4400000,삼성생활예술고등학교,삼성생활예술고등학교,,8750536,고등학교,경상북도,
S2B-202301098152215,물품,안내용 지능형 자율 주행 로봇,2023-01-16,19800000,신라공업고등학교,신라공업고등학교,,8750323,고등학교,경상북도,
S2B-202301098151802,물품,2022학년도 첨단과학 실험 소프트웨어 구입을 위한 견적 제출 안내 공고,2023-01-12,1200000,대덕초등학교,대덕초등학교,,8781061,초등학교,경상북도,
S2B-202301098151003,물품,참피온 XIOM 탁구 로보트 I5 아이파이브 탁구로봇 머신,2023-01-09,3000000,진평초등학교,진평초등학교,,8801128,초등학교,경상북도,
S2B-202301098150564,물품,유비테크 AI 휴머노이드 로봇 알파미니 코딩교육 블록코딩 실시간통역,2023-01-09,1190000,벽진초등학교,벽진초등학교,,8931026,초등학교,경상북도,
S2B-202301088150259,물품,[부동분교]방과후학교 교구(스파이더 로봇 DIY 키트 외 1종 ),2023-01-08,20000,청송중학교,청송중학교,,8881025,중학교,경상북도,
S2B-202301088150258,물품,[부동분교]방과후학교 교구(스파이더 로봇 DIY 키트 외 1종 ),2023-01-09,125000,청송중학교,청송중학교,,8881025,중학교,경상북도,
S2B-202301078150190,물품,인공지능 코딩드론 ROBOMASTER TT,2023-01-09,126000,경주중학교,경주중학교,,8771129,중학교,경상북도,
S2B-202301078150184,물품,NEW 코딩교육을 위한 마이크로비트 V2.21 교재포함 풀세트,2023-01-09,2670000,경주중학교,경주중학교,,8771129,중학교,경상북도,
S2B-202301078150183,물품,핑퐁로봇 AI 엔트리 코딩 (교재),2023-01-09,162000,경주중학교,경주중학교,,8771129,중학교,경상북도,
S2B-202301078150182,물품,핑퐁로봇 스쿨팩 24인용 확장 외 2종,2023-01-09,12832000,경주중학교,경주중학교,,8771129,중학교,경상북도,
S2B-202301078150181,물품,핑퐁로봇 스쿨팩 24인용 확장 외 2종,2023-01-09,7000000,경주중학교,경주중학교,,8771129,중학교,경상북도,
S2B-202301068149679,물품,쌍림중학교 학생 안전교육용 VR 및 온도실감장치 구입,2023-01-09,3920000,쌍림중학교,쌍림중학교,,8921031,중학교,경상북도,
S2B-202301068148861,물품,교육용 소프트웨어 프로그램 구입,2023-01-06,5060000,경주여자정보고등학교,경주여자정보고등학교,,8750457,고등학교,경상북도,
S2B-202301068148344,물품,이동형스텐드 전자칠판 TV거치대,2023-01-06,680000,경북생활과학고등학교,경북생활과학고등학교,,8750444,고등학교,경상북도,
S2B-202301068148075,물품,[본사직영] 로보라이즌 핑퐁로봇 인공지능 AI 스쿨팩 10인용 기본,2023-01-06,2500000,학림초등학교,학림초등학교,,8941059,초등학교,경상북도,
S2B-202301058147790,물품,LG 클로이 안내용 로봇,2023-01-05,28500000,진량고등학교,진량고등학교,,8750205,고등학교,경상북도,
S2B-202301058147259,물품,WK 아두이노 IoT 스마트 무드등 만들기 DIY 세트 고양이 키트,2023-01-06,334800,경희학교,경희학교,,8750356,특수학교,경상북도,
S2B-202301058146925,물품,신도리코 3D프린터 외 1종,2023-01-05,2995000,수륜초등학교,수륜초등학교,,8931031,초등학교,경상북도,
S2B-202301058146428,물품,이기적 SW 코딩자격 2급 엔트리,2023-01-05,18000,성주여자중학교,성주여자중학교,,8931045,중학교,경상북도,
S2B-202301058146422,물품,엔트리 코딩 키트 기본편 아두이노 코딩교육,2023-01-05,47500,성주여자중학교,성주여자중학교,,8931045,중학교,경상북도,
S2B-202301058146421,물품,이기적 SW코딩자격 3급 엔트리 외 1종,2023-01-05,30600,성주여자중학교,성주여자중학교,,8931045,중학교,경상북도,
S2B-202301058146330,물품,매직씽크터치테이블(스마트키즈),2023-01-05,7920000,옥계초등학교,옥계초등학교,,8801118,초등학교,경상북도,
S2B-202301058146131,물품,안내용 지능형 자율 주행 로봇,2023-01-05,19800000,삼성생활예술고등학교,삼성생활예술고등학교,,8750536,고등학교,경상북도,
S2B-202301058145644,물품,삼성 갤럭시탭 S7 FE WiFi 128GB 태블릿PC 키보드북커버패키지,2023-01-05,7120000,물야초등학교,물야초등학교,,8961029,초등학교,경상북도,
S2B-202301058145611,물품,유클래스 V.3.0 외 1종,2023-01-05,1402000,물야초등학교,물야초등학교,,8961029,초등학교,경상북도,
S2B-202301048144923,물품,햄스터 코딩로봇 신형 햄스터봇S 10개 (햄스터 미로판)세트,2023-01-04,2550000,포항송곡초등학교,포항송곡초등학교,,8761229,초등학교,경상북도,
S2B-202301048143000,물품,코딩로봇 네오봇 에듀 스마트 초등학교 6학년 실과 교육용 외 1종,2023-01-04,1695000,구평남부초등학교,구평남부초등학교,,8801095,초등학교,경상북도,
S2B-202301048142471,물품,갤럭시북2 15.6인치 코어i7 휴대용 컴퓨터 노트북(윈도우11포함),2023-01-04,1480000,문경공업고등학교,문경공업고등학교,,8750246,고등학교,경상북도,
S2B-202301048142424,물품,LG 스탠바이미 27인치 FHD 프라이빗 이동식 스마트TV 무선 모니터,2023-01-04,1980000,왜관초등학교,왜관초등학교,,8941055,초등학교,경상북도,
S2B-202301048142377,물품,LG 클로이 안내 로봇,2023-01-04,28500000,구미고등학교,구미고등학교,,8750084,고등학교,경상북도,
S2B-202301038141889,물품,로보고 창의로봇,2023-01-04,3960000,정수초등학교,정수초등학교,,8801126,초등학교,경상북도,
