계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL,업체명
2024020345096,기술용역,대광중학교 자유학기제 교육프로그램 운영용역(인공지능과인류),2024-03-06,1280000,서울특별시동부교육청 대광중학교,대광중학교,7021124,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240214CD2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,정토스페이스
2024020346386,기술용역,2024학년도 방과후학교 운영관리 플랫폼 코디마스터 사용,2024-02-21,1188000,경기도교육청 경기도구리남양주교육지원청 다산한강초등학교,다산한강초등학교,7652305,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240214EC0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020357328,기술용역,삼괴고 초과근무S/W원격 유지보수계약,2024-02-22,385000,경기도교육청 삼괴고등학교,삼괴고등학교,7530660,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202402168DD_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,동아아이티솔루션
2024020380145,기술용역,2024학년도 서울인공지능고등학교 학교급식 일부위탁 용역,2024-02-22,157051270,서울특별시교육청 서울인공지능고등학교,서울인공지능고등학교,7011498,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240216C21_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,세종에프앤에스(주)
2024020380818,기술용역,2024학년도 동산초등학교 레고 코딩프로그램 위탁용역,2024-02-23,58550000,서울특별시중부교육청 동산초등학교,동산초등학교,7061054,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240216CE1_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주) 핸즈온테크놀러지
2024020391630,기술용역,2024학년도 소프트웨어(리로스쿨) 사용 계약,2024-02-22,4356000,서울특별시교육청 상문고등학교,상문고등학교,7010179,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240217E57_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 리로소프트
2024020391707,기술용역,2024학년도 어람초 초과근무 S/W  원격 유지보수 용역 계약,2024-02-29,462000,경기도교육청 경기도구리남양주교육지원청 어람초등학교,어람초등학교,7652096,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240217E98_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,동아아이티솔루션
2024020393233,기술용역,2023년 인제초등학교 인공지능(AI) 학교플랫폼 코스웨어 용역,2024-02-22,37386000,강원특별자치도교육청 강원특별자치도인제교육지원청 인제초등학교,인제초등학교,7962025,초등학교,강원특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240212138_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)아이스크림에듀
2024020395995,기술용역,2024학년도 방과후학교 관리플랫폼 서비스 계약,2024-03-01,660000,경기도수원교육청 수원금곡초등학교,수원금곡초등학교,7541088,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242200334_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020423445,기술용역,2024학년도 방과후학교 플랫폼 코디마스터 라이선스 구매 용역 계약 체결,2024-02-23,1188000,경기도교육청 경기도광주하남교육지원청 양벌초등학교,양벌초등학교,7692030,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242200C42_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020424363,기술용역,2024학년도 협성고등학교  독서프로그램 구독권 구입(6개월),2024-02-23,5643000,대구광역시교육청 협성고등학교,협성고등학교,7240105,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242200D99_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 케이티밀리의서재
2024020435645,기술용역,서울청구초등학교 방과후학교 운영 플랫폼 사용 계약,2024-02-27,726000,서울특별시중부교육청 서울청구초등학교,서울청구초등학교,7061081,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242201E1A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020480635,기술용역,2024학년도 방과후학교 운영관리 플랫폼 코디마스터 사용 계약,2024-02-26,1188000,인천광역시교육청 인천광역시동부교육지원청 인천원동초등학교,인천원동초등학교,7341219,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242203698_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020483325,기술용역,2024학년도 아이엠스쿨 프리미엄 플랫폼 서비스 이용 계약,2024-02-27,990000,경기도교육청 경기도수원교육지원청 매향중학교,매향중학교,7541059,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242203E33_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,엔에이치엔에듀 주식회사
2024020484007,기술용역,대덕소프트웨어마이스터고등학교 2024학년도 기계경비 용역,2024-02-29,3000000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242203FBF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,대청보안주식회사
2024020484286,기술용역,대덕소프트웨어마이스터고등학교 2024학년도 학내망장비 및 교단선진화기기 유지보수 용역,2024-02-29,4800000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242204080_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 명품시스템
2024020484607,기술용역,"대덕소프트웨어마이스터고등학교 2024학년도 정수기, 음수기, 물끓이기 유지보수 용역",2024-02-29,6402000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242204165_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,그린테크 주식회사
2024020484874,기술용역,대덕소프트웨어마이스터고등학교 2024학년도 전기설비안전관리 용역,2024-02-29,9240000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242204220_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 중앙안전관리단
2024020485038,기술용역,대덕소프트웨어마이스터고등학교 2024학년도 소방시설안전관리 용역,2024-02-29,5016000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024220427C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 나래엔지니어링
2024020485417,기술용역,대덕소프트웨어마이스터고등학교 2024학년도 승강기 및 덤웨이터 유지보수 용역,2024-02-29,2376000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242204382_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,건영엔지니어링(주)
2024020485628,기술용역,대덕소프트웨어마이스터고등학교 2024학년도 승강기 유지보수 용역,2024-02-29,1716000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242204403_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,한국미쓰비시엘리베이터 주식회사
2024020485768,기술용역,대덕소프트웨어마이스터고등학교 2024학년도 기숙사 냉난방기 유지보수 용역,2024-02-29,8100000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242204477_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,하이엠솔루텍주식회사
2024020485947,기술용역,대덕소프트웨어마이스터고등학교 2024학년도 교내방역 및 급식실 소독 용역,2024-02-29,1480000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202422044F0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,사회복지방역
2024020486070,기술용역,대덕소프트웨어마이스터고등학교 2024학년도 학교급식 음식물폐기물처리 용역,2024-02-29,5000000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242204559_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 대청바이오텍
2024020486283,기술용역,대덕소프트웨어마이스터고등학교 2024학년도 급식실 폐식용유 처리 용역,2024-02-29,15000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202422045B9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,명성바이오텍 주식회사
2024020486471,기술용역,대덕소프트웨어마이스터고등학교 2024학년도 기계설비 유지관리 용역,2024-02-29,15972000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242204622_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 현정
2024020523075,기술용역,AI화상면접 대비 맞춤별 면접 특강 용역 계약,2024-01-19,5890000,경기도교육청 평촌경영고등학교,평촌경영고등학교,7531049,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202422056F1_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사아이비인재개발원
2024020524229,기술용역,2024학년도 군포고등학교 급식실 소프트웨어(플라이키친) 사용,2024-03-01,1320000,경기도교육청 군포고등학교,군포고등학교,7530148,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242205884_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,플라이시스템
2024020525645,기술용역,2024학년도 에듀테크매니저 도급용역 계약,2024-02-29,36738540,서울특별시교육청 휘봉고등학교,휘봉고등학교,7011113,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242205A7C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사케이두레
2024020528260,기술용역,2024학년도 진로진학 통합솔루션 소프트웨어 사용 용역,2024-02-27,3960000,경상남도교육청 거창대성고등학교,거창대성고등학교,9010081,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242205E54_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 리로소프트
2024020530889,기술용역,인천공촌초등학교 2024학년도 방과후학교운영관리 코디마스터 라이선스 사용 계약,2024-02-28,660000,인천광역시교육청 인천광역시서부교육지원청 인천공촌초등학교,인천공촌초등학교,7361249,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242206137_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020531970,기술용역,만덕초 AI 맞춤형 온라인 학습 컨텐츠 이용 용역,2024-02-27,395000,전라남도담양교육청 만덕초등학교,만덕초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024220629C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 한국교육네트워크
2024020532370,기술용역,2024학년도 만덕초 AI 맞춤형 온라인 학습 컨텐츠 이용 용역,2024-02-27,553000,전라남도담양교육청 만덕초등학교,만덕초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024220631C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 한국교육네트워크
2024020534696,기술용역,2023학년도 대구송정초등학교 AI 코스웨어 서비스 용역 계약(변경계약),2024-02-27,44175000,대구광역시동부교육청 대구송정초등학교,대구송정초등학교,7251079,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023101316C_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)아이스크림에듀
2024020541000,기술용역,창현초 2024학년도 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용 계약,2024-02-29,924000,경기도교육청 경기도구리남양주교육지원청 창현초등학교,창현초등학교,7652125,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024220716D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020542308,기술용역,미사중앙초등학교 2024학년도 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용 계약,2024-02-27,1188000,경기도교육청 경기도광주하남교육지원청 미사중앙초등학교,미사중앙초등학교,7692127,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024220736E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020549049,기술용역,2024년도 선부중학교 e알리미 소프트웨어 사용용역,2024-02-28,1188000,경기도교육청 경기도안산교육지원청 선부중학교,선부중학교,7611016,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024220778B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 이웃닷컴
2024020587430,기술용역,용죽초 2024학년도 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용 계약,2024-02-28,1188000,경기도교육청 경기도평택교육지원청 용죽초등학교,용죽초등학교,7631222,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242207DAD_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020597950,기술용역,2024학년도 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용 용역 계약,2024-02-28,660000,경기도교육청 경기도화성오산교육지원청 화성초등학교,화성초등학교,7679092,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242208641_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020601766,기술용역,2024학년도 방과후학교 운영관리 플랫폼 사용 계약,2024-02-28,1188000,경기도교육청 경기도광주하남교육지원청 단샘초등학교,단샘초등학교,7692196,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202422089F6_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020607229,기술용역,2024학년도 방과후학교 운영관리 플랫폼 코디마스터 용역 계약,2024-02-28,924000,경기도수원교육청 안룡초등학교,안룡초등학교,7541097,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242208FD2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020611936,기술용역,2024학년도 오산대원초 방과후학교 코디마스터 라이선스 사용계약,2024-02-29,716760,경기도교육청 경기도화성오산교육청 오산대원초등학교,오산대원초등학교,7679084,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242209484_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020654967,기술용역,2024년 은혜중학교 초과근무s/w원격 유지보수 계약,2024-02-29,385000,경기도교육청 경기도평택교육청 은혜중학교,은혜중학교,7631119,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024220A219_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,동아아이티솔루션
2024020660348,기술용역,2024학년도 다솜초 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용 계약,2024-02-29,924000,경기도교육청 경기도고양교육지원청 다솜초등학교,다솜초등학교,7621166,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024220A628_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020661261,기술용역,2024학년도 평택새빛초 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용,2024-02-29,1188000,경기도교육청 경기도평택교육지원청 평택새빛초등학교,평택새빛초등학교,7631226,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024220A6FC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024020667303,기술용역,광운인공지능고등학교 2024학년도 야간당직 위탁용역,2024-02-29,53130000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024220ABCB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 필씨엔에스
2024020671649,기술용역,광운인공지능고등학교 2024학년도 환경미화 위탁용역,2024-02-29,22176000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024220AF61_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 정우씨엔에스
2024020672630,기술용역,광운인공지능고등학교 2024학년도 화장실청소 위탁용역,2024-02-29,21944760,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024220B006_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,태영건물종합관리 주식회사
2024030052369,기술용역,2024학년도 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용 계약,2024-02-29,1188000,인천광역시교육청 인천광역시남부교육지원청 인천하늘초등학교,인천하늘초등학교,7321196,초등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202403005CE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024030057319,기술용역,2024학년도 방과후학교 운영관리 플랫폼코디마스터 라이선스 사용 계약,2024-03-05,937200,경기도교육청 경기도시흥교육지원청 조남초등학교,조남초등학교,7781146,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240301154_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024030058876,기술용역,2024년 방과후학교 운영관리 플랫폼 코디마스터 라이센스 사용 용역계약,2024-03-01,1085040,경기도교육청 경기도성남교육청 도촌초등학교,도촌초등학교,7551149,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202403014CF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024030070265,기술용역,정현초 2024학년도 수업용 소프트웨어(패들렛) 서비스 계약,2024-03-05,2000000,경기도교육청 경기도화성오산교육지원청 정현초등학교,정현초등학교,7679387,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202403017B6_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 클라썸
2024030073221,기술용역,실습실 관리 소프트웨어 연간 사용 및 유지보수 용역,2024-03-01,1540000,서울특별시교육청 영락의료과학고등학교,영락의료과학고등학교,7011482,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240301E89_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)나래소프트
2024030073742,기술용역,2024학년도 웃터골초 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용 계약,2024-03-01,924000,경기도교육청 경기도시흥교육지원청 웃터골초등학교,웃터골초등학교,7781088,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240301F8F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024030097989,기술용역,2024학년도 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용 용역,2024-03-01,1056000,경기도수원교육청 수원신곡초등학교,수원신곡초등학교,7541091,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202403032A2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024030098447,기술용역,"2023학년도 서교초 학교도서관, 신나는AI교실, 창의융합형 과학실험실 환경구축 공사 설계, 감리 용역",2024-02-15,10000000,서울특별시서부교육청 서울서교초등학교,서울서교초등학교,7031134,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230908958_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)신진엔지니어링건축사사무소
2024030120530,기술용역,2023학년도 디지털 선도학교 운영 프로그램 구독(웨이메이커),2024-01-12,8000000,대전광역시교육청 서대전고등학교,서대전고등학교,7430059,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202403041B4_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,메이저맵 주식회사
2024030124860,기술용역,2024학년도 방과후학교 코디마스터 라이선스 사용,,739200,경기도광주교육청 덕풍초등학교,덕풍초등학교,7692013,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202403046DB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024030126151,기술용역,2024학년도 배곧초등학교 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용 계약,2024-03-01,1188000,경기도교육청 경기도시흥교육지원청 배곧초등학교,배곧초등학교,7781137,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240304A1F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024030127163,기술용역,대덕소프트웨어마이스터고등학교 2024학년도 2학년 국외현장체험학습 위탁 용역,2024-03-07,158880000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240304CA0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)브이아이피관광여행사
2024030181062,기술용역,종합정보자료관 정기간행물 구독 건,2024-03-11,1118100,경기도교육청 안양여자고등학교,안양여자고등학교,7530185,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024030701A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 동아비앤엠
2024030184231,기술용역,2024학년도 온라인플랫폼(슈퍼스쿨) 연간 이용 계약,2024-03-01,3300000,경기도교육청 효명고등학교,효명고등학교,7530601,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202403077C2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 슈퍼스쿨이노베이션
2024030206177,기술용역,방과후학교 운영관리 플랫폼 사용 계약,2024-03-01,1188000,경기도안양교육청 박달초등학교,박달초등학교,7569022,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240308477_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024030211057,기술용역,2024 신나는 AI 교실 운영을 위한 학년별 인공지능 교육 실시,2024-03-12,10085000,서울특별시북부교육청 서울한천초등학교,서울한천초등학교,7051169,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202403089A2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 럭스로보
2024030215000,기술용역,2024학년도 인터넷신문 플랫폼 구축 계약,2024-03-01,3300000,경기도광주교육청 광지원초등학교,광지원초등학교,7692011,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240308CCB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 글로벌에듀
2024030217366,기술용역,2024학년도 2학년 자율활동 인공지능 코딩수업 용역 계약,2024-03-04,9520000,울산광역시강북교육청 현대중학교,현대중학교,7491173,중학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202403090B4_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)와이즈교육
2024030218893,기술용역,2024학년도 이리계문초등학교 AI코스웨어 용역 계약,2024-03-15,19908000,전북특별자치도교육청 전북특별자치도익산교육지원청 이리계문초등학교,이리계문초등학교,8352082,초등학교,전북특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024030941D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)아이스크림에듀
2024030238086,기술용역,2024학년도 상탄초 1학기 6학년 코딩프로그램 운영 용역 계약,2024-03-13,3480000,경기도고양교육청 상탄초등학교,상탄초등학교,7621068,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240309B23_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 한교육
