계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL
R25TE10485369,기술용역,2025학년도 홍성여자중학교 AI디지털교과서 교육자료 구독 계약,2025-12-24,10260000,충청남도홍성교육청 홍성여자중학교,홍성여자중학교,8261011,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01252275&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10485419,기술용역,2025학년도 홍성여자중학교 AI디지털교과서 교육자료 구독 계약,2025-12-24,10075000,충청남도홍성교육청 홍성여자중학교,홍성여자중학교,8261011,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01252365&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10494162,기술용역,공주정보고 AI로 그리는 관광의미래 교과서 개발 학생연수 프로그램 운영,2025-12-22,18000000,충청남도교육청 공주정보고등학교,공주정보고등학교,8140196,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01251569&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10540613,기술용역,2025학년도 글로벌 AI 리서치 프로그램 위탁 운영 용역 계약,2025-12-23,71500000,대구광역시교육청 대구일과학고등학교,대구일과학고등학교,7240331,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01250988&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10541651,기술용역,2025학년도 안양문화고등학교 AI시대의 이해와 미래 기술 체험 프로그램 용역 계약 ,2025-12-23,4000000,경기도교육청 안양문화고등학교,안양문화고등학교,7531409,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01258221&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10545809,기술용역,샛별 꿈끼 펼치기의 날 AI-SW 융합 학생 동아리 운영,2025-12-18,5950000,대구광역시동부교육청 대륜중학교,대륜중학교,7251033,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01240646&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10546050,기술용역,2025학년도 안양문화고등학교 AI시대의 이해와 미래 기술 체험 프로그램 용역 계약 ,2025-12-23,4000000,경기도교육청 안양문화고등학교,안양문화고등학교,7531409,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01258221&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10547896,기술용역,2025학년도 안양문화고등학교 플랫폼 기반 직무 수행 역량 강화 실무 프로그램 용역,2025-12-24,3000000,경기도교육청 안양문화고등학교,안양문화고등학교,7531409,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01259096&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10548024,기술용역,2025학년도 안양문화고등학교 플랫폼 기반 직무 수행 역량 강화 실무 프로그램 용역,2025-12-24,3000000,경기도교육청 안양문화고등학교,안양문화고등학교,7531409,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01259096&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10548052,기술용역,광주인성고 교무실 현대화 사업 및 AI팩토리 건축공사 감리용역,2025-12-24,2651400,광주광역시교육청 광주인성고등학교,광주인성고등학교,7140338,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01259276&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10549137,기술용역,"포천고 정보과 1학년 인문,문화,AI리터러시 탐방 체험학습 전세버스 용역 계약",2025-12-23,660000,경기도교육청 포천고등학교,포천고등학교,7530133,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01257707&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10549280,기술용역,2025학년도 2학기 AI 디지털 교육자료 구입 ,2025-12-23,9867300,경기도교육청 경기도고양교육지원청 신원중학교,신원중학교,7621314,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01260008&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10549878,기술용역,2025학년도 2학기 AI 디지털 교육자료 구입,2025-12-23,8652100,경기도교육청 경기도고양교육지원청 신원중학교,신원중학교,7621314,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01260151&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10550176,기술용역,"광주인성고 교무실 현대화 사업 및 AI팩토리 전기,통신공사 감리용역",2025-12-24,1633500,광주광역시교육청 광주인성고등학교,광주인성고등학교,7140338,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01260206&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10551983,기술용역,주곡중학교 2025학년도 1학년 3차 진로체험학습(AI오피스체험) 프로그램진행 위탁,2025-12-24,3200000,경기도교육청 경기도구리남양주교육지원청 주곡중학교,주곡중학교,7652241,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01260739&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10553484,기술용역,영훈초 AI 미래교실 구축공사 설계용역,2025-12-23,10000000,서울특별시교육청 서울특별시성북교육지원청 영훈초등학교,영훈초등학교,7121339,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01260907&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10553649,기술용역,영훈초 AI 미래교실 구축공사 설계용역,2025-12-23,10000000,서울특별시교육청 서울특별시성북교육지원청 영훈초등학교,영훈초등학교,7121339,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01260907&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10557448,기술용역,"신서중 생성형AI, ChatGPT의 진로혁신 프로그램 운영",2025-12-19,6075000,서울특별시강서교육청 신서중학교,신서중학교,7081503,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01262013&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10559634,기술용역,주곡중학교 2025학년도 1학년 3차 진로체험학습(AI오피스체험) 프로그램진행 위탁,2025-12-24,3200000,경기도교육청 경기도구리남양주교육지원청 주곡중학교,주곡중학교,7652241,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01260739&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10563159,기술용역,2025학년도 진로-학업역량 강화 프로그램(YOU RAISE ME UP)  위탁 용역 계약,2025-12-23,3580700,충청남도교육청 금산고등학교,금산고등학교,8140038,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01247912&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10602013,기술용역,2025학년도 신갈중 AI 진로캠프,2025-12-24,4000000,경기도용인교육청 신갈중학교,신갈중학교,7751033,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01264760&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10602254,기술용역,2025학년도 2학기 AI 디지털 교육자료 구입,2025-12-23,8652100,경기도교육청 경기도고양교육지원청 신원중학교,신원중학교,7621314,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01260151&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10602450,기술용역,"2025학년도 겨울방학 AI,SW 학력캠프 운영 용역 계약",2025-12-29,736000,충청남도당진교육청 전대초등학교,전대초등학교,8291041,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01264775&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10604271,기술용역,2025학년도 홍성여자중학교 AI디지털교과서 교육자료 구독 계약,2025-12-24,10075000,충청남도홍성교육청 홍성여자중학교,홍성여자중학교,8261011,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01252365&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10604366,기술용역,2025학년도 홍성여자중학교 AI디지털교과서 교육자료 구독 계약,2025-12-24,10260000,충청남도홍성교육청 홍성여자중학교,홍성여자중학교,8261011,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01252275&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10606173,기술용역,2025학년도 글로벌 AI 리서치 프로그램 위탁 운영 용역 계약,2025-12-23,71500000,대구광역시교육청 대구일과학고등학교,대구일과학고등학교,7240331,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01250988&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10617453,기술용역,2026학년도 학교알리미 소프트웨어(리로스쿨) 사용 계약,2025-12-24,1980000,경기도교육청 경기도화성오산교육지원청 송린중학교,송린중학교,7679400,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01213715&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10617835,기술용역,2025학년도 신갈중 AI 진로캠프,2025-12-24,4000000,경기도용인교육청 신갈중학교,신갈중학교,7751033,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01264760&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10618560,기술용역,2025학년도 2학기 AI 디지털 교육자료 사용 서비스 계약,2025-12-24,4555980,경기도교육청 경기도용인교육청 용인신촌중학교,용인신촌중학교,7751011,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01265205&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10621431,기술용역,1학년 취업역량강화 과정( AI활용 취업역량 강화캠프) 운영 계약,2025-12-24,4600000,울산광역시교육청 울산생활과학고등학교,울산생활과학고등학교,7480047,고등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01264762&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10623328,기술용역,"광주인성고 교무실 현대화 사업 및 AI팩토리 전기,통신공사 감리용역",2025-12-24,1633500,광주광역시교육청 광주인성고등학교,광주인성고등학교,7140338,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01260206&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10623337,기술용역,광주인성고 교무실 현대화 사업 및 AI팩토리 건축공사 감리용역,2025-12-24,2651400,광주광역시교육청 광주인성고등학교,광주인성고등학교,7140338,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01259276&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10623548,기술용역,2026학년도 금옥여고 학생(회원)관리 소프트웨어 리로스쿨,2025-12-24,4400000,서울특별시교육청 금옥여자고등학교,금옥여자고등학교,7010071,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01263668&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10623809,기술용역,2025학년도 2학년 AI융합 진로체험 용역 계약,2025-12-24,4600000,경기도교육청 경기도수원교육청 잠원중학교,잠원중학교,7541053,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01267006&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10624027,기술용역,2학기 AI디지털 교과서 사용 계약,2025-12-24,8604300,경기도교육청 경기도화성오산교육지원청 무봉초등학교,무봉초등학교,7679336,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01258252&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10624305,기술용역,2025학년도 2학년 AI융합 진로체험 용역 계약,2025-12-24,4600000,경기도교육청 경기도수원교육청 잠원중학교,잠원중학교,7541053,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01267006&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10624961,기술용역,"2025학년도 늘봄학교 학기 중 코딩, 마술 특강 및 겨울방학 돌봄교실 프로그램 위탁 운영 ",2025-12-24,3120000,충청남도논산교육청 연산초등학교,연산초등학교,8222049,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01240749&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10625710,기술용역,1학년 취업역량강화 과정( AI활용 취업역량 강화캠프) 운영 계약,2025-12-24,4600000,울산광역시교육청 울산생활과학고등학교,울산생활과학고등학교,7480047,고등학교,울산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01264762&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10626209,기술용역,2025학년도 2학년 또래활동 AI 창업가정신 캠프 용역 계약,2025-12-17,4700000,대구광역시서부교육청 침산중학교,침산중학교,7261016,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01224954&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10626341,기술용역,"신서중 생성형AI, ChatGPT의 진로혁신 프로그램 운영",2025-12-19,6075000,서울특별시강서교육청 신서중학교,신서중학교,7081503,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01262013&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10630510,기술용역,2025학년도 3학년 진로학기 AI 디지털분야 진로체험 용역 계약,2025-12-24,4920000,대구광역시교육청 대구광역시남부교육지원청 조암중학교,조암중학교,7271244,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01122576&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10631409,기술용역,2025 AI.SW 동아리 현장체험학습 버스 임차,2025-12-24,220000,충청남도금산교육청 진산초등학교,진산초등학교,8201028,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01268831&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10632845,기술용역,AI 디지털교과서(영어) 서비스 사용 용역,2025-12-29,3532510,충청남도서산교육청 서령초등학교,서령초등학교,8191036,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01235938&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10633019,기술용역,2025학년도 3학년 진로학기 AI 디지털분야 진로체험 용역 계약,2025-12-24,4920000,대구광역시교육청 대구광역시남부교육지원청 조암중학교,조암중학교,7271244,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01122576&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10633035,기술용역,서울당서초 2025학년도 6학년 2학기 2차 AI 코딩교육 프로그램 용역 계약,2025-12-24,4375000,서울특별시남부교육청 서울당서초등학교,서울당서초등학교,7041114,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01269230&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10633353,기술용역,2026학년도 리로스쿨 소프트웨어 사용 및 유지관리 용역,2025-12-24,4356000,서울특별시교육청 은광여자고등학교,은광여자고등학교,7010226,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01269322&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10633879,기술용역,서울당서초 2025학년도 6학년 2학기 2차 AI 코딩교육 프로그램 용역 계약,2025-12-24,4375000,서울특별시남부교육청 서울당서초등학교,서울당서초등학교,7041114,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01269230&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10634095,기술용역,광운인공지능고 2025년 중소기업 예비취업맞춤반 취업역량강화 교육 위탁용역,2025-12-26,10000000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01269481&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10634843,기술용역,토월초등학교 AI디지털교육자료 사용 계약,2025-09-01,7526250,경기도용인교육청 토월초등학교,토월초등학교,7751118,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01269620&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE10635875,기술용역,목포부설초교 AIDT(교육자료) 이용 용역(영어),2025-12-30,3727500,광주교육대학교 목포부설초등학교,목포부설초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01269869&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
