계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL
2023110576843,기술용역,방교중학교 2023학년도 1학년 인공지능히어로 진로캠프 용역,2023-11-22,4200000,경기도교육청 경기도화성오산교육지원청 방교중학교,방교중학교,7679365,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023111048E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110601800,기술용역,에듀테크 시범학교 수업 영상촬영 및 라이브 스트리밍 용역,2023-11-20,7700000,전라북도교육청 전라북도고창교육지원청 영선중학교,영선중학교,8452060,중학교,전북특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231110BE1_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110605111,기술용역,메타버스 공간 구축사업 수주 계약,2023-11-23,8000000,경상북도교육청 포항보건고등학교,포항보건고등학교,8750769,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023111137B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110607857,기술용역,"도서실,예술놀이터,에듀테크실,특수교실 리모델링 공사 설계용역 계약",2023-11-20,9649000,전라북도익산교육청 이리동북초등학교,이리동북초등학교,8352087,초등학교,전북특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023080D098_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110608118,기술용역,덕소중학교 SW영재 창작대회 참가 전세버스 임차용역,2023-11-21,550000,경기도남양주교육청 덕소중학교,덕소중학교,7652053,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231111A22_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110634410,기술용역,2023학년도 이매초등학교 4학년 인공지능(AI) 캠프 부스체험,2023-11-27,4705000,경기도성남교육청 이매초등학교,이매초등학교,7551092,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231112337_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110635202,기술용역,2023 메타버스 미래직업캠프 체험 계약,2023-11-21,4000000,경기도교육청 경기도화성오산교육지원청 하길중학교,하길중학교,7679331,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231112408_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110635989,기술용역,2023학년도 진로탐색의 날 AI 인공지능 진로캠프 운영 실시 용역,2023-11-21,3150000,경기도교육청 오산정보고등학교,오산정보고등학교,7530784,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231112510_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110640635,기술용역,미금중학교 메타버스 체험 프로그램 용역 계약,2023-11-22,1000000,경기도교육청 경기도구리남양주교육지원청 미금중학교,미금중학교,7652076,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202311128EC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110642353,기술용역,호평고 2023학년도 3-1차 꿈길주간 로봇코딩 프로그램 운영 용역 계약,2023-11-21,2720000,경기도교육청 호평고등학교,호평고등학교,7530772,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231112A2C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110643480,기술용역,영천전자고 디지털 온 선도학교 운영 e-book 구독 프로그램,2023-11-21,5153940,경상북도교육청 영천전자고등학교,영천전자고등학교,8750476,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231112B13_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110676297,기술용역,2023학년도 소프트웨어 기업탐방 운영 위탁용역,2023-11-22,43580000,대구광역시교육청 대구소프트웨어마이스터고등학교,대구소프트웨어마이스터고등학교,7240454,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231113785_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110683116,기술용역,디지털 선도학교 AI코스웨어(리딩앤 콘텐츠) 이용권 구입,2023-09-25,18480000,대구광역시동부교육청 소선여자중학교,소선여자중학교,7251046,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231113DD8_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110683128,기술용역,문학정보고 소프트웨어개발과 체험활동(소프트웨어대전) 전세버스 임차계약 체결,2023-11-23,660000,인천광역시교육청 문학정보고등학교,문학정보고등학교,7310192,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231113DF3_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110688144,기술용역,2023학년도 디지털 선도학교 에듀테크 활용(코스페이시스) 교육,2023-11-29,3125000,경기도성남교육청 장안중학교,장안중학교,7551033,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231114450_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110723359,기술용역,2023학년도 AI 체험의 날 용역 계약,2023-11-23,11282600,서울특별시강동교육청 명일중학교,명일중학교,7130175,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231114DCD_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110724890,기술용역,2023 부흥고 메타버스 구축 용역,2023-11-24,4700000,경기도교육청 부흥고등학교,부흥고등학교,7530074,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231114F81_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110726000,기술용역,에듀테크를 활용한 디지털시민 역량 프로그램,2023-11-27,3860000,경기도교육청 경기도여주교육지원청 대신초등학교,대신초등학교,7661022,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202311150A7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110728153,기술용역,"2023학년도 오현초 SW,AI교육 체험프로그램 계약",2023-11-27,6000000,경기도교육청 경기도수원교육청 오현초등학교,오현초등학교,7541146,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231115217_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110731757,기술용역,마장초 4학년 AI 강의,2023-11-23,2500000,경기도이천교육청 마장초등학교,마장초등학교,7741021,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231115375_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110734212,기술용역,2023 효성초등학교 SW영재학급 현장체험학습 학생수송용역,2023-11-27,800000,대구광역시남부교육청 효성초등학교,효성초등학교,7271108,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202311155FA_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110785352,기술용역,2023학년도 AI코스웨어 프로그램 용역 계약,2023-11-24,7000000,대구광역시교육청 대구광역시서부교육지원청 대구삼영초등학교,대구삼영초등학교,7261218,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231116819_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110858994,기술용역,[동복분교장] 인공지능(AI)활용 스마트학습 콘텐츠 및 학습기 대여용역,2023-11-24,19750000,제주특별자치도교육청 제주시교육지원청 김녕초등학교,김녕초등학교,9296087,초등학교,제주특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023041176D_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110861864,기술용역,2024학년도 KAIST 심층면접 참가 차량(전세버스) 임차,2023-11-27,1200000,세종특별자치시교육청 세종과학예술영재학교,세종과학예술영재학교,9300181,고등학교,세종특별자치시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023111776F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110863481,기술용역,"2023년 고창초 2학기 4,5,6학년 SW/AI 강사비 및 물품 대여 용역 계약",2023-11-27,5004000,경기도김포교육청 고창초등학교,고창초등학교,7771017,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231117ACF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110864092,기술용역,2023학년도 미원초 메타버스 구축,2023-11-27,3500000,경기도교육청 경기도가평교육지원청 미원초등학교,미원초등학교,7721013,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231117C30_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110865021,기술용역,세종중학교 1학년 진로탐색활동 코딩 프로그램 진행 용역,2023-11-28,10300000,경기도교육청 경기도여주교육지원청 세종중학교,세종중학교,7661072,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231117E24_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110868061,기술용역,2023학년도 메타버스 체험 1학년 계약,2023-11-27,3490000,경기도이천교육청 이천송정중학교,이천송정중학교,7741011,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202311184CA_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110868273,기술용역,223학년도2학년 메타버스 체험  계약,2023-11-27,3370000,경기도이천교육청 이천송정중학교,이천송정중학교,7741011,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231118517_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110898531,기술용역,AI 메이커 스페이스 구축 건축공사 추가 실시설계용역,2023-11-29,2200000,중소벤처기업부 부산기계공업고등학교,부산기계공업고등학교,1421117,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202331006EE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110901103,기술용역,디지털 수업환경개선사업 메타버스 프로그램 운영,2023-11-28,11600000,경기도교육청 광문고등학교,광문고등학교,7530053,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202331009B1_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110906116,기술용역,2023년도 AI팩토리(미래교실) 구축 건축공사 설계 용역,2023-11-28,3777000,광주광역시교육청 국제고등학교,국제고등학교,7140340,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20233100D83_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110957109,기술용역,2023학년도 소프트웨어교육(드록수업) 용역 계약,2023-11-29,1980000,경기도수원교육청 지동초등학교,지동초등학교,7541114,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20233101F5F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110957516,기술용역,신나는 AI교실 및 미래융합형 수학교실 리모델링공사 건축설계용역,2023-11-29,4500000,서울특별시교육청 숭의여자고등학교,숭의여자고등학교,7010204,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231103E35_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110958008,기술용역,2023년 충남형 AI융합교육과정 이끎학교 교직원 연수,2023-12-07,1320000,충청남도서산교육청 서령중학교,서령중학교,8191017,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202331020FE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110959420,기술용역,미래교육 창의프로젝트 다재다능한 AI 체험,2023-11-29,1200000,경기도남양주교육청 교문중학교,교문중학교,7652016,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202331023F9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110960151,기술용역,2023학년도 신능중학교 1~3학년 SWAI체험프로그램 용역 계약,2023-11-29,6660000,경기도고양교육청 신능중학교,신능중학교,7621024,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20233102522_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110961123,기술용역,인공지능(AI) 정보교육실 구축 실시설계 용역,2023-11-29,2166000,전라북도교육청 전주근영여자고등학교,전주근영여자고등학교,8321098,고등학교,전북특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231004B7A_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110990963,기술용역,2023학년도 디지털 뉴미디어 메타버스 실습체험교육,2023-12-05,1675000,경기도교육청 경기도안성교육청 한겨레중학교,한겨레중학교,7761084,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20233103724_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110991121,기술용역,사회성회복프로그램 에듀테크 진로체험의날 프로그램 계약,2023-11-30,7706000,경기도교육청 경기도광주하남교육지원청 단샘초등학교,단샘초등학교,7692196,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20233103753_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110991360,기술용역,2023학년도 학교자율교육과정(인공지능 자율주행 코딩자동차) 수업 용역계약,2023-12-01,3300000,경기도성남교육청 성남서중학교,성남서중학교,7551023,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20233103790_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023110998728,기술용역,3학년 학기말 메타버스와 AI활용 수업 프로그램,2023-11-30,5000000,경기도교육청 경기도수원교육청 잠원중학교,잠원중학교,7541053,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20233103DFF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023111001212,기술용역,조암초 공간혁신사업(도서관현대화) 및 인공지능정보화실 구축 공사 감리 용역 계약,,1424000,대구광역시교육청 대구광역시남부교육청 대구조암초등학교,대구조암초등학교,7271107,초등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023310410C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120031062,기술용역,능곡고 에듀테크 플랫폼 리로스쿨 프로그램 구축 및  이용료 용역 계약,2023-12-01,6556000,경기도교육청 능곡고등학교,능곡고등학교,7530060,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023120077A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120059352,기술용역,서울경동초등학교 도서관 및 AI교실 설계용역,2023-10-04,21964000,서울특별시성동교육청 서울경동초등학교,서울경동초등학교,7134078,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023120167C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120060420,기술용역,동작중학교 인공지능 히어로 스쿨 교육 운영,2023-12-04,1575000,서울특별시동작교육청 동작중학교,동작중학교,7132136,중학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231201881_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120060554,기술용역,2023학년도 부여초등학교 5학년 AI인공지능 현장학습 전세버스 임차용역,2023-12-08,2640000,충청남도부여교육청 부여초등학교,부여초등학교,8231027,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202312018A9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120060906,기술용역,"이매중 2,3학년 메타버스캠프 용역 계약",2023-12-04,6400000,경기도성남교육청 이매중학교,이매중학교,7551032,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231201989_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120062852,기술용역,2023년 에듀테크 시범학교 운영 영상 제작,2023-12-05,7700000,전라북도교육청 영선고등학교,영선고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231201D73_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120062884,기술용역,2023학년도 디지털교과서와 함께하는 서울여행 차량 임차,,330000,충청남도교육청 충청남도서천교육지원청 서면초등학교,서면초등학교,8241023,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231201D7F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120062885,기술용역,2023학년도 디지털교과서와 함께하는 서울여행 차량 임차,2023-12-06,330000,충청남도교육청 충청남도서천교육지원청 서면초등학교,서면초등학교,8241023,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231201D80_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120063206,기술용역,1학년 진로탐색 프로그램 스마트 챗(AI) 체험,2023-12-04,1890000,경기도남양주교육청 교문중학교,교문중학교,7652016,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231201E2C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120063400,기술용역,2023학년도 덕풍중학교 클래스코딩 체험교육 용역 계약,2023-12-05,6850000,경기도교육청 경기도광주하남교육청 덕풍중학교,덕풍중학교,7692088,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231201E6C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120092071,기술용역,목포영화중학교 인공지능(AI)교실 리모델링 공사 설계용역,2023-12-05,3033900,전라남도목포교육청 목포영화중학교,목포영화중학교,8502020,중학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023110C545_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120094675,기술용역,2023학년도 스마트소프트웨어과 도제 역량강화연수 실시,2023-12-07,13381180,경기도교육청 분당아람고등학교,분당아람고등학교,7531423,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231203100_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120095297,기술용역,2023학년도 1학년 2학기 교과연계 인공지능 진로체험활동,2023-12-05,3150000,경기도교육청 경기도용인교육청 용인신촌중학교,용인신촌중학교,7751011,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023120317B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120101336,기술용역,태장중 인공지능 히어로 체험비,2023-12-05,2730000,경기도수원교육청 태장중학교,태장중학교,7541045,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023120373A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120132130,기술용역,2023 삼일고(도제/SW) 도제교육 및 중소기업인력양성사업 클러스터 연수 버스 임차 계약,2023-12-06,440000,경기도교육청 삼일고등학교,삼일고등학교,7531427,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202312045FB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120132134,기술용역,광운인공지능고등학교 학점제 커리어플랜 프로그램 위탁용역,2023-12-06,1217920,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202312045FE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120132721,기술용역,2023학년도 정배초 sw주기집중교육용 로봇(카미봇) 대여 계약,2023-12-06,3600000,경기도교육청 경기도양평교육지원청 정배초등학교,정배초등학교,7731075,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231204697_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120140277,기술용역,전남여상고 AI팩토리 미래교실 및 1학년 홈베이스 조성공사 설계용역,2023-12-06,10370000,광주광역시교육청 전남여자상업고등학교,전남여자상업고등학교,7140361,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231204D59_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120142845,기술용역,2023 학교자율과정 AI캠프 프로그램 운영,2023-12-06,9100000,경기도교육청 선부고등학교,선부고등학교,7530887,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231205032_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120145036,기술용역,2023학년도 진로교육활동(AI 교육) 위탁 용역,2023-12-07,4400000,강원도영월교육청 봉래초등학교,봉래초등학교,7902022,초등학교,강원특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202312052BD_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120170694,기술용역,광운인공지능고 중소기업 특성화고 인력양성사업 교직원 중소기업 이해 연수 위탁용역,2023-12-07,7900000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231205BE5_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120175463,기술용역,인공지능(AI)교실 리모델링 공사 감리 용역,2023-12-07,1078000,전라남도목포교육청 목포영화중학교,목포영화중학교,8502020,중학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231205FF8_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120176158,기술용역,2023학년도 경기영상과학고 AI기반 실전 면접 진로 특강 용역 계약,2023-12-07,2820000,경기도교육청 경기영상과학고등학교,경기영상과학고등학교,7530943,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202312060B7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120176524,기술용역,광양중진초 AI교실 구축 설계용역,2023-12-11,5640000,전라남도광양교육청 광양중진초등학교,광양중진초등학교,8552037,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023120610D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120178766,기술용역,디지털 선도학교 운영 에듀테크 소트프웨어(Adobe CCE) 구독 서비스 이용 용역,2023-12-01,5060000,광주광역시교육청 동일미래과학고등학교,동일미래과학고등학교,7140390,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231206221_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120180405,기술용역,광운인공지능고 ChatGPT를 활용한 자기소개서 작성 특강 위탁용역,2023-12-07,1080000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023120636C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120182282,기술용역,광운인공지능고 도제 인소과 3학년 직장적응 및 도제이해 연수 위탁용역,2023-12-07,2609000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202312064E9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120183869,기술용역,「경남미래교육성과 보고회」 AI 콘텐츠 제작 용역,2023-12-12,5000000,경상남도김해교육청 구산중학교,구산중학교,9022466,중학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202312065EA_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120186589,기술용역,광주숭일중학교 AI팩토리(미래교실)건축 설계 용역 계약,2023-12-07,3585000,광주광역시동부교육청 광주숭일중학교,광주숭일중학교,7392188,중학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202312067FF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120186883,기술용역,광주숭일중학교 AI팩토리(미래교실) 전기 설계 용역 계약,2023-12-07,2432000,광주광역시동부교육청 광주숭일중학교,광주숭일중학교,7392188,중학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231206828_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120188254,기술용역,학사통합관리프로그램 구독 서비스 이용 용역,,2640000,광주광역시교육청 동일미래과학고등학교,동일미래과학고등학교,7140390,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231206927_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120188766,기술용역,전남외국어고등학교 AI교실 및 진로카페 구축 공사(건축) 설계 용역,2023-12-08,8115000,전라남도교육청 전남외국어고등학교,전남외국어고등학교,7140162,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023120698B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023120189295,기술용역,"전남외국어고등학교 AI교실 및 진로카페 구축 공사(전기, 통신) 설계 용역",2023-12-08,3831000,전라남도교육청 전남외국어고등학교,전남외국어고등학교,7140162,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231206A05_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
