회계연도,기관명,계약방법,구분,계약명,계약일,계약금액,계약상대자,키워드
2023,수주고등학교,1인수의,물품,인공지능(AI)교육 선도학교 현판 제작,2023-12-12,53000,주식회사 아크릴마트,인공지능
2023,감일고등학교,1인수의,물품,인공지능 선도학교 행사 운영 물품 구입,2023-12-12,702260,주식회사 지마켓,인공지능
2023,백운고등학교,1인수의,물품,학생동아리(인공지능코딩리더스) 물품(지우개 외 3종) 구입,2023-12-12,29980,(주)롯데쇼핑,인공지능
2023,수지고등학교,1인수의,물품,(카드)2023학년도 인공지능 특강 운영 물품(생수외1종) 구입,2023-12-12,125400,(주)지마켓,인공지능
2023,이매초등학교,1인수의,물품,2024학년도 교육과정 편성 및 인공지능(AI) 선도학교 운영 반성을 위한 협 ...,2023-12-12,190000,호미젠(분당점),인공지능
2023,장기고등학교,1인수의,물품,2023학년도 인공지능(AI)교육 선도학교 협의회비 지급,2023-12-12,271000,소시랑,인공지능
2023,정평중학교,1인수의,물품,(꿈찾아드림)인공지능 독서왕 선발대회 상품 구입,2023-12-12,209600,주식회사 지마켓,인공지능
2023,정왕고등학교,1인수의,물품,2학기 1학년 인공지능 융합탐구 프로젝트 연구용 도서 구입,2023-12-12,373200,(주)교보문고,인공지능
2023,성주중학교,1인수의,물품,인공지능(AI) 교사 협의회,2023-12-12,90000,"해량260도,부천점",인공지능
2023,송내고등학교,1인수의,물품,인공지능(AI) 융합교육과정 운영에 따른 동아리 물품 구입,2023-12-12,93000,(주)그린코어시스템,인공지능
2023,송내고등학교,1인수의,물품,인공지능(AI) 융합교육과정 운영에 따른 동아리(알파) 운영 물품 구매(3차),2023-12-12,13000,11번가 주식회사,인공지능
2023,고잔고등학교,1인수의,물품,[원인행위] 기술과 필요물품(인공지능고카트) 구입,2023-12-12,1760000,주식회사 메이커스헨즈,인공지능
2023,송내고등학교,1인수의,물품,인공지능(AI) 융합교육과정 운영에 따른 AI 웹디자인 활동에 의해 물품 구입,2023-12-12,1540000,예스 디자인,인공지능
2023,송우중학교,1인수의,물품,인공지능선도학교 운영을 위한 피지컬컴퓨팅 교구 구입,2023-12-11,1850000,(주)로보메이션,인공지능
2023,송신초등학교,1인수의,물품,2023 인공지능 선도학교 운영 물품 구입,2023-12-11,204000,주식회사 지마켓,인공지능
2023,운천고등학교,1인수의,물품,오아시스 동아리(로봇과인공지능) 활동 물품 구입비 지급,2023-12-11,805020,제더스,인공지능
2023,선단초등학교,1인수의,물품,2023 초등 인공지능 지역 연구회 SW 계정 구입,2023-12-11,404800,주식회사 후니테크,인공지능
2023,선단초등학교,1인수의,물품,2023 초등 인공지능 지역 연구회 12월 활동 협의회 물품 구입,2023-12-11,333030,쿠팡(주),인공지능
2023,운정중학교,1인수의,물품,인공지능 교육용 허스키렌즈 구입,2023-12-11,2890000,S2B 학교장터,인공지능
2023,운정중학교,1인수의,물품,인공지능 수업 관련 도서 구입,2023-12-11,990000,S2B 학교장터,인공지능
2023,선단초등학교,1인수의,물품,2023 초등 인공지능 지역 연구회 교육용 물품 구입,2023-12-11,126000,화인티에스,인공지능
2023,성호중학교,1인수의,물품,2023학년도 디지털 인공지능 수업 물품 구입,2023-12-11,181500,프로카피,인공지능
2023,불정초등학교,1인수의,물품,[인공지능선도학교]_2023 AI교육용품 구입,2023-12-11,44950,지마켓글로벌 유한책임회사,인공지능
2023,부흥고등학교,1인수의,물품,인공지능(AI) 선도학교 수업 물품 구입,2023-12-11,53390,주식회사 연합정보,인공지능
2023,군남초등학교,1인수의,물품,인공지능(AI)교육 선도학교 협의회 식사비 지급,2023-12-11,390300,명륜진사갈비(연천점),인공지능
2023,매탄고등학교,1인수의,물품,[카드] 인공지능융합 동아리 부스 운영물품 구입(코드마스터보드게임외18...,2023-12-11,1465390,주식회사 지마켓,인공지능
2023,능길초등학교,1인수의,물품,[원인행위]인공지능 교사연구회 프로그램 사용료 지급,2023-12-11,14200,팀플백,인공지능
2023,이매초등학교,1인수의,물품,2024학년도 교육과정 편성 및 인공지능(AI) 선도학교 운영 반성을 위한 협 ...,2023-12-11,101900,주식회사 지마켓,인공지능
2023,송내고등학교,1인수의,물품,인공지능(AI) 융합교육과정 운영에 따른 동아리 물품 구입,2023-12-11,15700,주식회사 메카솔루션,인공지능
2023,녹양중학교,1인수의,용역,"2023학년도 1, 2학년 인공지능 활용 진로 프로그램 운영비 지급",2023-12-11,3097000,(주)어썸스쿨,인공지능
2023,용호고등학교,1인수의,물품,카)2023학년도 전문적학습공동체 물품구입(인공지능 융합교육),2023-12-10,100940,지마켓글로벌 유한책임회사,인공지능
2023,금모래초등학교,1인수의,물품,인공지능교육교사연구회(PL.AI) 사무용품 구입,2023-12-08,318680,(주)지마켓(G마켓),인공지능
2023,이현고등학교,1인수의,물품,2023학년도 2학기 온라인 공동교육과정 운영 관련 추가 지출(인공지능 기 ...,2023-12-08,267000,위너스쿨,인공지능
2023,감일고등학교,1인수의,물품,인공지능 수업을 위한 복구솔루션 구입,2023-12-08,275000,주식회사 나래정보통신,인공지능
2023,송내고등학교,1인수의,물품,인공지능(AI) 융합교육과정 운영에 따른 물품 구입,2023-12-08,799200,피플앤피시,인공지능
2023,초림초등학교,1인수의,물품,<어린이 인공지능 로봇 개발자 배움 나눔 부스> 운영을 위한 교육용 ...,2023-12-08,490000,(주)아이스크림미디어,인공지능
2023,양주백석고등학교,1인수의,물품,"[교특] 2023학년도 학교평가(융합공학, 융합인문사회,인공지능교육) 결과 ...",2023-12-08,1076500,던킨 도너츠 의정부녹양,인공지능
