계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL,업체명
R25TE04367811,기술용역,안동영호초등학교 놀이중심 공간 재구조화 및 SW-AI교실 환경개선공사 설계용역,2025-05-28,10109000,경상북도안동교육청 안동영호초등학교,안동영호초등학교,8791062,초등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00563825&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,일공일건축사사무소
R25TE04368259,기술용역,2025학년도 AI 디지털 교과서 구독 계약(영어),2025-05-26,9045000,대전광역시서부교육청 문지초등학교,문지초등학교,7451119,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00556372&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE04368634,기술용역,[성남미래교육][미래설계진로교육] 스마트소프트웨어과체험활동 디지털역량강화 체험학습 차량임차,2025-05-26,650000,경기도교육청 분당아람고등학교,분당아람고등학교,7531423,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00570412&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,아시아관광(주)
R25TE04415663,기술용역,2025학년도 대전변동중학교 AI 디지털 교과서 구독 계약,2025-05-27,4935000,대전광역시교육청 대전광역시서부교육지원청 대전변동중학교,대전변동중학교,7451032,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00550972&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)비상교육
R25TE04415962,기술용역,2025. 신대초 연구학교 메타버스 구축,2025-05-26,7000000,전라남도교육청 전라남도순천교육지원청 신대초등학교,신대초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00566581&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 알아이디
R25TE04415984,기술용역,2025학년도 1학기 김해율하고등학교 AI 디지털 교과서(공통영어) 서비스 공급 용역,2025-05-28,13520000,경상남도교육청 김해율하고등학교,김해율하고등학교,9010431,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00545743&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 미래엔
R25TE04416747,기술용역,2025학년도 대전둔산여고 AI디지털교과서 이용 계약(와이비엠),2025-05-23,9638250,대전광역시교육청 대전둔산여자고등학교,대전둔산여자고등학교,7430034,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00563666&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 와이비엠
R25TE04417253,기술용역,2025학년도 AI디지털교과서 구독,2025-05-28,9950410,대전광역시교육청 대전광역시동부교육지원청 대전대성중학교,대전대성중학교,7441264,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00573236&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 미래엔
R25TE04417810,기술용역,2025학년도 1학기 대진여고 AIDT 구입(공통수학1),2025-05-23,9695250,서울특별시교육청 대진여자고등학교,대진여자고등학교,7010147,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00564712&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE04417879,기술용역,2025년 당동중학교 2학년 인공지능(AI) 및 금융 뮤지컬 진로체험 프로그램 운영 용역 계약,2025-05-27,4000000,경기도교육청 경기도군포의왕교육지원청 당동중학교,당동중학교,7642049,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00573509&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,제일교육
R25TE04418207,기술용역,2025학년도 대덕초등학교 AI 영어 디지털교과서 서비스,2025-05-20,7458750,대전광역시교육청 대전광역시서부교육지원청 대덕초등학교,대덕초등학교,7451063,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00548256&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 와이비엠
R25TE04418243,기술용역,2025학년도 대덕초등학교 AI 수학 디지털교과서 서비스,2025-05-20,6018250,대전광역시교육청 대전광역시서부교육지원청 대덕초등학교,대덕초등학교,7451063,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00541909&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE04419689,기술용역,2025학년도 1학기 대진여고 AIDT 구입(공통수학1),2025-05-23,9695250,서울특별시교육청 대진여자고등학교,대진여자고등학교,7010147,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00564712&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE04420288,기술용역,2025학년도 1차 AI 디지털교과서 임차용역(지학사),2025-05-27,8772000,대전광역시교육청 대성여자고등학교,대성여자고등학교,7140343,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00574272&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 지학사
R25TE04420539,기술용역,2025학년도 1차 AI 디지털교과서 임차용역(미래엔),2025-05-27,8160000,대전광역시교육청 대성여자고등학교,대성여자고등학교,7140343,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00574364&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 미래엔
R25TE04420663,기술용역,2025학년도 서대전고등학교 1차 AI 디지털교과서 구독계약,2025-05-27,8280750,대전광역시교육청 서대전고등학교,서대전고등학교,7430059,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00573270&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)비상교육
R25TE04420686,기술용역,2025학년도 서대전고등학교 1차 AI 디지털교과서 구독계약,2025-05-27,8280750,대전광역시교육청 서대전고등학교,서대전고등학교,7430059,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00573446&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 와이비엠
R25TE04420803,기술용역,2025학년도 1학기 AI 디지털 교과서(공통영어1) 구독,2025-05-29,7308000,경상남도교육청 창원남산고등학교,창원남산고등학교,9010068,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00551733&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 엔이능률
R25TE04420875,기술용역,2025학녀도 1학기 AI 디지털 교과서(정보) 구독,2025-05-27,3850000,경상남도교육청 창원남산고등학교,창원남산고등학교,9010068,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00552082&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE04421710,기술용역,인공지능(AI) 진학상담 프로그램 구매,2025-05-28,3600000,경기도교육청 포곡고등학교,포곡고등학교,7530881,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00566608&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 바이브온코퍼레이션
R25TE04421738,기술용역,광운인공지능고등학교 2025학년도 1학년 수련활동 위탁용역,2025-05-23,33984000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00565948&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,신안종합리조트(주)
R25TE04421744,기술용역,광운인공지능고등학교 2025학년도 1학년 수련활동 전세버스 위탁용역,2025-05-26,7920000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00571698&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 동영관광
R25TE04421748,기술용역,광운인공지능고등학교 2025학년도 1학기 AI디지털교과서 구독 위탁용역 계약,2025-05-27,12916500,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00358836&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 와이비엠
R25TE04421915,기술용역,2025학년도 AI 디지털교과서 구독(영어) 계약,2025-05-20,4410000,대전광역시교육청 대전광역시동부교육지원청 대전목상초등학교,대전목상초등학교,7441066,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00547513&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,동아출판(주)
R25TE04421972,기술용역,2025학년도 AI 디지털교과서 구독 계약(수학),2025-05-20,3801000,대전광역시교육청 대전광역시동부교육지원청 대전목상초등학교,대전목상초등학교,7441066,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00547379&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE04422529,기술용역,2025학년도 신탄진중학교 AI 디지털교과서 구매 계약,2025-05-13,8640000,대전광역시교육청 대전광역시동부교육지원청 신탄진중학교,신탄진중학교,7441037,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00522909&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 엔이능률
R25TE04423325,기술용역,2025학년도 AI 디지털교과서(학기) 구독 계약,2025-05-27,5837250,대전광역시교육청 대전광역시동부교육지원청 대전흥룡초등학교,대전흥룡초등학교,7441104,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00574750&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE04423347,기술용역,2025학년도 AI 디지털교과서(학년도) 구독 계약,2025-05-27,8437500,대전광역시교육청 대전광역시동부교육지원청 대전흥룡초등학교,대전흥룡초등학교,7441104,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00574786&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE04424099,기술용역,2025학년도 대전대신초등학교 AI 디지털교과서(영어) 구독 용역 계약,2025-05-27,1155000,대전광역시교육청 대전광역시동부교육지원청 대전대신초등학교,대전대신초등학교,7441054,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00555798&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,동아출판(주)
R25TE04424252,기술용역,2025학년도 대전대신초등학교 AI 디지털교과서(수학) 구독 용역 계약,2025-05-27,995500,대전광역시교육청 대전광역시동부교육지원청 대전대신초등학교,대전대신초등학교,7441054,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00555661&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE04424364,기술용역,동방여자중학교 AI디지털교과서 구독 계약,2025-05-28,7020000,대전광역시서부교육청 동방여자중학교,동방여자중학교,7451052,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00575213&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE04424959,기술용역,2025학년도 1학기 AI 디지털교과서 서비스 공급 용역 계약 체결,2025-03-26,1950000,인천광역시교육청 인천비즈니스고등학교,인천비즈니스고등학교,7310345,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00348723&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE04424986,기술용역,2025학년도 1학기 AI디지털교과서 이용 계약,2025-04-17,3850000,인천광역시교육청 작전고등학교,작전고등학교,7310213,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00439929&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE04425154,기술용역,2025년 당동중학교 2학년 인공지능(AI) 및 금융 뮤지컬 진로체험 프로그램 운영 용역 계약,2025-05-27,4000000,경기도교육청 경기도군포의왕교육지원청 당동중학교,당동중학교,7642049,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00573509&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,제일교육
R25TE04425290,기술용역,2025학년도 대전글꽃초등학교 AI 디지털교과서(영어) 구독 계약,2025-05-26,21600000,대전광역시교육청 대전광역시동부교육지원청 대전글꽃초등학교,대전글꽃초등학교,7441050,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00561220&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE04425359,기술용역,2025학년도 대전글꽃초등학교 AI 디지털교과서(수학) 구독 계약,2025-05-26,14344250,대전광역시교육청 대전광역시동부교육지원청 대전글꽃초등학교,대전글꽃초등학교,7441050,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00556635&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE04425666,기술용역,2025학년도 1학기 AI 디지털교과서 공통수학1(지학사) 구독 용역,2025-05-27,12212000,경상남도교육청 동원고등학교,동원고등학교,9010463,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00551435&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 지학사
R25TE04425719,기술용역,2025학년도 1차 AI 디지털교과서 임차용역(지학사),2025-05-27,8772000,대전광역시교육청 대성여자고등학교,대성여자고등학교,7140343,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00574272&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 지학사
R25TE04426454,기술용역,2025학년도 1차 AI디지털 교과서 구독,2025-05-27,10772500,대전광역시교육청 대전도안고등학교,대전도안고등학교,7430290,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00552726&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE04427022,기술용역,2025학년도 대전이문고등학교 1차 AI 디지털교과서((주)비상교육) 1차 계약,2025-05-27,7194750,대전광역시교육청 대전이문고등학교,대전이문고등학교,7430240,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00576260&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)비상교육
R25TE04427102,기술용역,2025학녀도 1학기 AI 디지털 교과서(정보) 구독,2025-05-27,3850000,경상남도교육청 창원남산고등학교,창원남산고등학교,9010068,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00552082&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE04427342,기술용역,신탄중앙중학교 AI 디지털교과서 구독 계약,2025-05-27,6480000,대전광역시교육청 대전광역시동부교육지원청 신탄중앙중학교,신탄중앙중학교,7441036,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00564625&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE04427345,기술용역,2025학년도 인공지능 디지털 진로체험활동 포스텍 캠퍼스 투어 용역 계약,2025-05-28,2400000,대구광역시동부교육청 덕화중학교,덕화중학교,7251028,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00570873&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)행복한교육이야기
R25TE04427443,기술용역,신탄중앙중학교 AI 디지털교과서 구독 계약,2025-05-27,6412500,대전광역시교육청 대전광역시동부교육지원청 신탄중앙중학교,신탄중앙중학교,7441036,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00564741&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,동아출판(주)
R25TE04427589,기술용역,2025학년도 대전이문고등학교 1차 AI 디지털교과서((주)엔이능률) 1차 계약,2025-05-27,6678000,대전광역시교육청 대전이문고등학교,대전이문고등학교,7430240,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00576496&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 엔이능률
R25TE04427795,기술용역,2025학년도 AI디지털교과서 구독,2025-05-28,9949860,대전광역시교육청 대전광역시동부교육지원청 대전대성중학교,대전대성중학교,7441264,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00573236&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 미래엔
R25TE04428127,기술용역,2025학년도 대전이문고등학교 1차 AI 디지털교과서(주)금성출판사 1차 계약,2025-05-27,3850000,대전광역시교육청 대전이문고등학교,대전이문고등학교,7430240,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00576602&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)금성출판사
R25TE04428638,기술용역,2025학년도 서대전고등학교 1차 AI 디지털교과서 구독계약,2025-05-27,8280750,대전광역시교육청 서대전고등학교,서대전고등학교,7430059,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00573446&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 와이비엠
R25TE04429461,기술용역,"AI 디지털교과서 계약(수학 3-1, 수학 4-1)",2025-03-01,9050000,경인교육대학교 부설초등학교,부설초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00318265&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE04432198,기술용역,2025학년도 서대전고등학교 1차 AI 디지털교과서 구독계약,2025-05-27,8280750,대전광역시교육청 서대전고등학교,서대전고등학교,7430059,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00573270&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)비상교육
R25TE04470449,기술용역,2025학년도 인공지능 디지털 진로체험활동 포스텍 캠퍼스 투어 용역 계약,2025-05-28,2400000,대구광역시동부교육청 덕화중학교,덕화중학교,7251028,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00570873&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)행복한교육이야기
R25TE04470559,기술용역,2025학년도 1차 AI 디지털교과서 임차용역(미래엔),2025-05-27,8160000,대전광역시교육청 대성여자고등학교,대성여자고등학교,7140343,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00574364&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 미래엔
R25TE04470592,기술용역,2025학년도 대전변동중학교 AI 디지털 교과서 구독 계약,2025-05-27,4935000,대전광역시교육청 대전광역시서부교육지원청 대전변동중학교,대전변동중학교,7451032,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00550972&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)비상교육
R25TE04471209,기술용역,인공지능(AI) 진학상담 프로그램 구매,2025-05-28,3600000,경기도교육청 포곡고등학교,포곡고등학교,7530881,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00566608&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 바이브온코퍼레이션
R25TE04471647,기술용역,2025학년도 대전중앙중학교 AI 디지털교과서(수학) 계약,2025-05-26,7695000,대전광역시교육청 대전광역시동부교육지원청 대전중앙중학교,대전중앙중학교,7441028,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00570637&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)비상교육
R25TE04471706,기술용역,대전태평중학교 AI 디지털교과서 구독_수학1(비상교육) 용역 계약,2025-05-26,12150000,대전광역시교육청 대전광역시동부교육지원청 대전태평중학교,대전태평중학교,7441030,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00563334&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)비상교육
R25TE04472119,기술용역,2025학년도 SW마이스터고 연합아이디어톤 행사 운영 위탁용역,2025-06-04,15980000,광주광역시교육청 광주소프트웨어마이스터고등학교,광주소프트웨어마이스터고등학교,7140392,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00576153&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)라인교육개발
R25TE04472222,기술용역,2025학년도 AI 디지털 교과서 구독 계약(수학),2025-05-26,6063500,대전광역시서부교육청 문지초등학교,문지초등학교,7451119,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00571126&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE04472318,기술용역,2025학년도 AI 디지털 교과서 구독 계약(영어),2025-05-26,9045000,대전광역시서부교육청 문지초등학교,문지초등학교,7451119,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00556372&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE04472806,기술용역,2025학년도 대전중앙중학교 AI 디지털교과서(영어) 계약,2025-05-26,6037500,대전광역시교육청 대전광역시동부교육지원청 대전중앙중학교,대전중앙중학교,7441028,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00570478&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 와이비엠
R25TE04473154,기술용역,2025학년도 영어 AIDT(디지털교과서) 구독 계약 ,2025-05-26,12555000,대전광역시교육청 대전광역시동부교육지원청 동대전초등학교,동대전초등학교,7441105,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00557852&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE04473465,기술용역,2025학년도  AI 디지털 교과서 계약,2025-05-28,19175000,대전광역시동부교육청 충남중학교,충남중학교,7441043,중학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00578653&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)비상교육
R25TE04473469,기술용역,대전체육중고등학교 AI 디지털교과서(정보) 구독 계약,2025-04-01,2144880,대전광역시교육청 대전체육고등학교,대전체육고등학교,7430038,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00568092&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)비상교육
R25TE04474107,기술용역,"2025학년도 가수원초등학교 AI 디지털 교과서 대여 용역 계약(영어 3,4)",2025-05-28,7740000,대전광역시서부교육청 가수원초등학교,가수원초등학교,7451057,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00575255&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 아이스크림미디어
R25TE04474154,기술용역,"2025학년도 가수원초등학교 AI 디지털 교과서 대여 용역 계약(수학 3,4)",2025-05-28,5656250,대전광역시서부교육청 가수원초등학교,가수원초등학교,7451057,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00576012&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE04474595,기술용역,안동영호초등학교 놀이중심 공간 재구조화 및 SW-AI교실 환경개선공사 설계용역,2025-05-28,10109000,경상북도안동교육청 안동영호초등학교,안동영호초등학교,8791062,초등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00563825&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,일공일건축사사무소
R25TE04475590,기술용역,2025학년도 1학기 디지털 교과서(AIDT) 구독,2025-05-28,8201000,경상남도교육청 명덕고등학교,명덕고등학교,9010267,고등학교,경상남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00579543&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
R25TE04477694,기술용역,2025학년도 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용 계약,2025-05-28,993960,경기도교육청 경기도화성교육청 상봉초등학교,상봉초등학교,7679034,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00580053&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
R25TE04478024,기술용역,2025학년도 AI 디지털교과서(수학) 용역 계약,2025-05-28,12036500,대전광역시교육청 대전광역시서부교육지원청 대전구봉초등학교,대전구봉초등학교,7451071,초등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00579227&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
