계약번호,구분,계약명,계약일,금액,수요기관,학교명,업체명,학교코드,급별,시도,상세URL
2023100313008,기술용역,"용화초등학교 2023학년도 폐식용유처리 용역(단가 18리터 1통 14,000원)",2023-10-17,14000,충청남도교육청 충청남도아산교육지원청 용화초등학교,용화초등학교,에스제이바이오충청지점,8181048,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020C6F4_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313009,기술용역,호성초 2023학년도 복합기 임대 계약(이에스정보통신),2023-10-17,4048000,경기도안양교육청 호성초등학교,호성초등학교,(주)이에스정보통신,7569049,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020FB63_5&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313010,기술용역,증도초 도서관 리모델링 개선공사 설계용역,2023-10-17,6211000,전라남도신안교육청 증도초등학교,증도초등학교,지온 건축사사무소,8722016,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A93D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313011,기술용역,2023 글마루 도서관 문화 공연 용역,2023-10-17,2000000,강원도철원교육청 김화초등학교,김화초등학교,창작그룹가족,7932015,초등학교,강원특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A93E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313015,기술용역,전자태그(RFID) 기반 물품관리 용역 계약,2023-10-10,4476000,경기도교육청 경기도안산교육지원청 삼일초등학교,삼일초등학교,주식회사 고려시스템즈,7611048,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023081363B_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313018,기술용역,혜화여자고등학교 외벽보수공사 설계용역,2023-10-18,15626000,부산광역시교육청 혜화여자고등학교,혜화여자고등학교,제이에이치엔건축사사무소,7150163,고등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A94C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313022,기술용역,2023년도 2학년 수학여행 위탁용역 계약 체결의 건,2023-10-17,58648320,인천광역시강화교육청 강화여자중학교,강화여자중학교,주식회사 미래교육여행,7351031,중학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20231007195_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313023,기술용역,전국학교스포츠클럽 축전 참가 숙박 계약,2023-10-19,2280000,부산광역시교육청 부산광역시남부교육지원청 광무여자중학교,광무여자중학교,주식회사 휴나라,7181075,중학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A952_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313026,기술용역,2023 화성 학생동아리 축제 참가 학생수송 전세버스 임차 용역 계약,2023-10-17,350000,경기도교육청 경기도화성오산교육지원청 방교중학교,방교중학교,(주)삼정고속관광,7679365,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A956_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023100313059,기술용역,2023학년도 노성초등학교 수학여행 버스임차,2023-10-18,1800000,충청남도논산교육청 노성초등학교,노성초등학교,주식회사태성고속관광,8222028,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023100A960_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
