회계연도,기관명,계약방법,구분,계약명,계약일,계약금액,계약상대자,키워드
2025,광양용강중학교,1인수의,물품,"[학교장터] 2025. 디지털 기반 학생 맞춤교육 선도학교 에듀테크(페어덱, ...",2025-04-30,396500,(주)포쌤(For Same),에듀테크
2025,여수종고중학교,1인수의,물품,디지털튜터 운영 에듀테크활용 교재교구 구입,2025-05-01,300000,주식회사 오늘배움,에듀테크
2025,순천비봉초등학교,1인수의,물품,[카드]에듀테크 온 학생동아리 운영 물품 구입(PP자),2025-04-30,9640,쿠팡 주식회사,에듀테크
2025,순천비봉초등학교,1인수의,물품,[카드]에듀테크 온 학생동아리 운영 물품 구입(모두의 앱 인벤터),2025-04-30,19800,예스이십사주식회사,에듀테크
2025,순천비봉초등학교,1인수의,물품,[카드]에듀테크 온 학생동아리 운영 물품 구입(원스타 반투명 커팅 매트 ...,2025-04-30,89630,쿠팡 주식회사,에듀테크
2025,전남기술과학고등학교,1인수의,물품,에듀테크 온 창의융합 학생 동아리(만연산 AI자율주행) 운영물품 구입,2025-04-28,330000,주식회사 바로존,에듀테크
2025,전남과학고등학교,1인수의,물품,2025. 에듀테크온 과학 동아리(DRONE KING) 활동 물품 구입,2025-04-29,492000,쿠팡(주),에듀테크
2025,구례북초등학교,1인수의,물품,2025. 수업나눔학교(6학년) 연구운영비(에듀테크 구독료) 지출,2025-04-30,477000,아이티존(주),에듀테크
2025,노안초등학교,1인수의,물품,[S2B] 2025. 디지털 튜터 운영학교 에듀테크 구입비 지급,2025-04-28,10700000,주식회사 레드포인트,에듀테크
2025,순천비봉초등학교,1인수의,물품,[카드]에듀테크 온 학생동아리 운영 물품 구입(작업방석),2025-04-28,33200,쿠팡 주식회사,에듀테크
2025,광영중학교,1인수의,물품,2025 에듀테크 온 창의융합 학생 동아리 물품 구입,2025-04-29,2150000,(주)메이커스핸즈,에듀테크
2025,목포미항초등학교,1인수의,물품,에듀테크 온 창의융합 수학 동아리 교구 구입,2025-04-25,385000,네이버파이낸셜 주식회사,에듀테크
2025,여수한려초등학교,1인수의,물품,2025. 디지털 기반 선도학교 에듀테크 콘텐츠(챗지피디 외 2종) 2차 구입,2025-04-28,6393000,주식회사 아이스크림미디어,에듀테크
2025,한아름초등학교,1인수의,물품,2025. 에듀테크온 과학 학생동아리 운영물품(씨앗키트) 구입,2025-04-24,108640,주식회사 지마켓,에듀테크
2025,목포미항초등학교,1인수의,물품,에듀테크 온 창의융합 수학 동아리 교구(플레이팩토) 구입,2025-04-24,550000,토마스쿨,에듀테크
2025,삼호서중학교,1인수의,물품,디지털선도학교 에듀테크 라이센스 구입,2025-04-23,9724500,테크빌교육(주),에듀테크
2025,순천풍덕중학교,1인수의,물품,2025. 에듀테크 온(ON) 창의융합(수학) 학생 동아리 운영물품(마술종이 외 15...,2025-04-24,235450,주식회사 지마켓,에듀테크
2025,순천풍덕중학교,1인수의,물품,[S2B] 2025. 에듀테크 온(ON) 창의융합(수학) 학생 동아리 운영물품(유성색연필),2025-04-24,45360,스쿨톡,에듀테크
2025,순천비봉초등학교,1인수의,물품,[카드]에듀테크 온 학생동아리 운영 물품 구입(플라스틱 비커 외 3종),2025-04-23,71020,쿠팡 주식회사,에듀테크
2025,순천연향중학교,1인수의,물품,(카드 2613) 2025. 에듀테크 온 창의융합 수학동아리 운영 물품 구입,2025-04-24,58760,11번가 주식회사,에듀테크
2025,한아름초등학교,1인수의,물품,2025. 에듀테크온 과학 학생동아리 운영 물품 구입(식물재배기 및 선반),2025-04-23,382500,주식회사 지마켓,에듀테크
2025,진원초등학교,1인수의,물품,에듀테크온 동아리(방송) 필요 물품 구입,2025-04-23,183600,(주)아이스크림미디어,에듀테크
2025,해룡중학교,1인수의,물품,2025. 에듀테크 온 창의융합 학생 동아리 운영 물품 구매:kt과녁에어로켓발...,2025-04-21,3700000,진성 씨엔에스(CNS),에듀테크
2025,여수한려초등학교,1인수의,물품,[S2B] 디지털 기반 선도학교 에듀테크 콘텐츠(자작자작 학교 플랜 멤버쉽) ...,2025-04-22,4080000,(주)팀플백,에듀테크
2025,천태초등학교,1인수의,물품,(S2B) 과학점핑학교 에듀테크 구독료 지출,2025-04-18,1290000,주식회사 모노플로우,에듀테크
2025,목포산정초등학교,1인수의,물품,2025학년도 공동교육과정 온라인 실시간 교류 수업 운영을 위한 에듀테크 ...,2025-04-22,239250,"(주)이베이코리아(G마켓, 옥션)",에듀테크
2025,도포초등학교,1인수의,물품,공동교육과정 영어 수업 운영을 위한 에듀테크 구입,2025-04-21,477600,스마트직구컴퍼니,에듀테크
2025,의신초등학교,1인수의,물품,에듀테크 기자재(스마트폰 짐벌 패키지) 구입(S2B),2025-04-21,580000,굿모닝커머스,에듀테크
2025,목포여자고등학교,1인수의,물품,동아리(수체화) 에듀테크 활동 물품 구입,2025-04-17,466970,이베이코리아 유한책임회사,에듀테크
2025,한국창의예술중학교,1인수의,물품,[원인]2025. 1학기 과학과 에듀테크 교구 구입비 지출(S2B),2025-04-16,1350000,스쿨잼,에듀테크
2025,다시초등학교,1인수의,물품,2025. 에듀테크 온 창의융합 학생동아리 운영물품 구입(레고 부품 8종),2025-04-17,17830,주식회사 퓨너스,에듀테크
2025,다시초등학교,1인수의,물품,[S2B]2025. 에듀테크 온 창의융합 학생동아리 교구 구입(레고),2025-04-17,576000,스쿨잼,에듀테크
2025,함평초등학교,1인수의,물품,에듀테크온 창의융합 동아리 운영 물품 구입,2025-04-17,1800000,(주)핸즈온테크놀러지,에듀테크
2025,여수정보과학고등학교,1인수의,물품,학점제 운영_2025. 에듀테크 교육콘텐츠(해외) 구독료 지출,2025-04-11,3006440,OPENAI,에듀테크
2025,담양고등학교,1인수의,물품,에듀테크(라바스) 동아리 물품 구입(물벼룩 외 1종),2025-04-11,103580,지마켓글로벌 유한책임회사,에듀테크
2025,한국창의예술고등학교,1인수의,물품,[원인] 2025. 정보과 에듀테크 업무 및 수업 운영용품(미리캔버스) 구입,2025-04-15,360000,동부과학상사,에듀테크
2025,사창초등학교,1인수의,물품,2025학년도 에듀테크 온 창의융합 수학 동아리 운영 물품 구입비 지출,2025-04-14,530700,주식회사 지마켓,에듀테크
2025,포두중학교,1인수의,물품,2025학년도 에듀테크(Padlet) 라이센스 구입(S2B),2025-04-11,179000,스쿨잼,에듀테크
2025,조도초등학교,1인수의,물품,(S2B) 2025. 에듀테크온 학생동아리 운영 물품 구입,2025-04-14,670000,지니몰,에듀테크
2025,장흥관산중학교,1인수의,물품,에듀테크 이용권(감마 플러스) 구입,2025-04-10,195000,주식회사 더스무날,에듀테크
2025,장흥관산중학교,1인수의,물품,에듀테크 이용권(챗봇 챗GPT) 구입,2025-04-10,720000,엘위드,에듀테크
2025,포두중학교,1인수의,물품,2025학년도 에듀테크(인공지능 챗봇 챗GPT플러스) 라이센스 구입(S2B),2025-04-11,480000,아이티존(주),에듀테크
2025,광영초등학교,1인수의,물품,"[S2B] 2025. 연구학교 운영을 위한 AI기반 에듀테크, 수업용 소모품 구입",2025-04-11,2497500,에스지컴,에듀테크
2025,순천비봉초등학교,1인수의,물품,[카드]에듀테크 온 학생동아리 물품 구입(배양토),2025-04-10,26000,대림농원,에듀테크
2025,여수한려초등학교,1인수의,물품,에듀테크 온(ON) 창의융합 동아리 물품 구입,2025-04-11,900000,"여수고서점, 문구",에듀테크
2025,순천연향중학교,1인수의,물품,(카드 2613) 2025. 에듀테크 온 창의융합 수학동아리 운영 도서 구입,2025-04-10,98820,(주)알라딘커뮤니케이션,에듀테크
2025,순천연향중학교,1인수의,물품,(카드 2613) 2025. 에듀테크 온 창의융합 수학동아리 운영 물품 구입,2025-04-10,67690,11번가 주식회사,에듀테크
2025,봉황고등학교,1인수의,물품,에듀테크 활용 준비물품(테블릿 수거 카트)구입,2025-04-10,773410,지마켓글로벌 유한책임회사,에듀테크
2025,순천비봉초등학교,1인수의,물품,[카드]에듀테크 온 학생동아리 운영 물품 구입(멸균 채수통),2025-04-08,22000,수유과학의료기상사,에듀테크
2025,노안남초등학교,1인수의,물품,[8889][07] 2025. 유치원 에듀테크 놀이 수업 활용에 필요한 페들렛 구입,2025-04-07,149000,(주)아이스크림미디어,에듀테크
2025,순천비봉초등학교,1인수의,물품,[카드]에듀테크 온 학생동아리 운영 물품 구입(스마트 요거트 메이커 외 1...,2025-04-08,126900,네이버파이낸셜주식회사,에듀테크
2025,순천비봉초등학교,1인수의,물품,[카드]에듀테크 온 학생동아리 운영 물품 구입(사각 고무 화분 외 1종),2025-04-08,93520,쿠팡 주식회사,에듀테크
2025,용정중학교,1인수의,물품,[카드5732]과학 에듀테크 연간 이용권 구입,2025-03-20,224820,PEARDECK.COM,에듀테크
2025,강진중앙초등학교,1인수의,물품,디지털 기반 학생 맞춤교육 연구학교 운영 물품(에듀테크) 구입(S2B),2025-04-07,3000000,(주)퓨전소프트,에듀테크
2025,영광고등학교,1인수의,물품,에듀테크 프로그램(패들렛) 구독권 구입-S2B,2025-04-04,1890000,스쿨잼,에듀테크
2025,서삼초등학교,1인수의,물품,에듀테크 활용 수업 운영물품 구입비 지급,2025-04-03,70000,주식회사 지마켓,에듀테크
2025,노화중학교,1인수의,물품,[원인] 2030교실 에듀테크 관련 협의회 실시,2025-03-28,54000,도리옥선(순천),에듀테크
2025,장성성산초등학교,1인수의,물품,원격수업 등 에듀테크 활용 2030 수업을 위한 정보물품 구입,2025-03-28,462000,주식회사 지마켓,에듀테크
2025,여수개도중학교,1인수의,물품,정보연구부 운영물품(에듀테크 카훗 계정 구독권) 구입,2025-03-27,144000,위드현 에듀테크,에듀테크
2025,삼계부사관고등학교,1인수의,물품,[카드]에듀테크 구독권 구입,2025-03-26,240000,클래스카드,에듀테크
2025,순천제일고등학교,1인수의,물품,2025. 영어과 수업 활용 에듀테크 구입,2025-03-20,480000,주식회사 클래스카드,에듀테크
2025,장흥관산중학교,1인수의,물품,에듀테크 이용권 구입,2025-03-17,264000,테크빌교육(주),에듀테크
2025,장흥관산중학교,1인수의,물품,에듀테크 이용권 구입,2025-03-12,1848900,테크빌교육(주),에듀테크
2025,목포부영초등학교,1인수의,물품,수학점핑학교 AI코스웨어 및 에듀테크 이용료 구입,2025-03-10,500000,주식회사 젭,에듀테크
2025,고금중학교,1인수의,물품,[원인] 2025. 영어과 에듀테크 프로그램 이용료 지출,2025-03-06,240000,주식회사 클래스카드,에듀테크
2025,중마고등학교,1인수의,물품,2025학년도 영어과 수업 지원을 위한 에듀테크(클래스카드) 구입,2025-03-06,720000,주식회사 클래스카드,에듀테크
2024,여수화양고등학교,1인수의,물품,에듀테크실 대용량 가습기 구입,2025-02-26,184300,주식회사 지마켓,에듀테크
2024,진도초등학교,1인수의,물품,에듀테크 활용 수업 개선 콘텐츠 지원 사업 운영 도서 구입비 지출(숨죽 ...,2025-02-25,12500,이베이코리아유한책임회사(지마켓),에듀테크
2024,예당고등학교,1인수의,물품,2024. 디지털 기반 교육혁신 선도학교 프로그램(AI에듀테크) 구입 비용 지출,2025-02-25,1970000,비엘소프트,에듀테크
2024,광양고등학교,1인수의,물품,에듀테크 활용 딥러닝기반 지능형 CCTV 모니터링을 위한 장비 구입,2025-02-24,1148990,주식회사 에이텍,에듀테크
2024,영암초등학교,1인수의,물품,에듀테크활용 수업개선 콘텐츠 물품 구입,2025-02-12,167000,(주)아이스크림미디어,에듀테크
2024,라온초등학교,1인수의,물품,2024. 에듀테크온 과학동아리 운영 물품(로보타임 매직 첼로 오르골) 구입,2025-02-13,77000,주식회사 플랫폼,에듀테크
2024,담양고등학교,1인수의,물품,에듀테크 동아리(라바스) 물품 구입(EBS수능특강 외 1종),2025-02-06,66150,예스이십사(주),에듀테크
2024,순천매산고등학교,1인수의,물품,에듀테크 지원사업 사무용품 구입(풀테이프외 4종),2025-02-11,46600,알파플러스,에듀테크
2024,목포대성초등학교,1인수의,물품,에듀테크 활용 수업 개선 콘텐츠 지원 사업 물품 구입,2025-02-07,1420,광성문구사,에듀테크
2024,광양중동중학교,1인수의,물품,2024. 에듀테크 활용 수업 개선 콘텐츠 지원 사업 관련 도서 구입,2025-02-10,13000,예스이십사주식회사,에듀테크
2024,완도고등학교,1인수의,물품,에듀테크 활용 수업 개선사례 운영 물품(3시간으로 배우는 인공지능 데이...,2025-02-07,18000,주식회사 지마켓,에듀테크
2024,장성남중학교,1인수의,물품,2024. 에듀테크활용 수업개선을 위한 도서구입,2025-02-07,16650,열린서적,에듀테크
2024,한영고등학교,1인수의,물품,2024학년도 「에듀테크 활용 수업혁신학교 운영」 양방향 스마트 미러링 ...,2025-01-14,3000000,(주)엠에이치소프트,에듀테크
2024,영산고등학교,1인수의,물품,2024. 에듀테크온 창의융합 과학동아리(바이오타) 프로그램 운영비 지출,2025-02-03,1200000,라이프 사이언스 에듀랩,에듀테크
2024,삼호고등학교,1인수의,물품,에듀테크온 창의융합 동아리 물품 구입,2025-02-03,262820,지마켓글로벌 유한책임회사,에듀테크
2024,노동초등학교,1인수의,물품,교단환경개선 에듀테크 교육 물품 구입,2025-02-03,73197000,광주지방조달청,에듀테크
2024,나주고등학교,1인수의,물품,에듀테크온 융합동아리 학생 탐구활동에 필요한 재료 구입,2025-02-03,356040,참사이언스,에듀테크
2024,나주고등학교,1인수의,물품,에듀테크온 공학동아리 활동에 필요한 재료 구입,2025-02-03,282200,참사이언스,에듀테크
2024,광양제철초등학교,1인수의,물품,(신한카드) 에듀테크온(ON) 동아리 물품 구입(와우아이디어스 외 4종),2025-01-24,1591600,(주)아이스크림미디어,에듀테크
