계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL
2023020248939,기술용역,2023학년도 방과후학교 운영관리 플랫폼 코디마스터 사용 계약,2023-02-15,1188000,경기도교육청 경기도화성오산교육지원청 대양초등학교,대양초등학교,7679380,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020EFB4_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020249158,기술용역,진량고등학교 메타버스 전공탐구 프로젝트,2023-02-10,5800000,경상북도교육청 진량고등학교,진량고등학교,8750205,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020F054_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020250708,기술용역,2023년 석우초 방과후 운영관리 플랫폼 용역 계약,2023-02-15,1095600,경기도교육청 경기도화성오산교육지원청 석우초등학교,석우초등학교,7679037,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020F4B1_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020254210,기술용역,12. 2023학년도 서울언남초 e알리미 소프트웨어  용역 계약,2023-02-23,1980000,서울특별시강남교육청 서울언남초등학교,서울언남초등학교,7091404,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023020FF04_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020257181,기술용역,2023학년도 띵커벨 소프트웨어 이용 계약,2023-02-17,2160000,경기도교육청 경기도군포의왕교육지원청 부곡중앙초등학교,부곡중앙초등학교,7642121,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023021072A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020275357,기술용역,2023학년도 방과후 운영관리 플랫폼 코디마스터 라이선스 사용 용역,2023-02-16,1188000,세종특별자치시교육청 해밀초등학교,해밀초등학교,9300268,초등학교,세종특별자치시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230210F91_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020277600,기술용역,인공지능실험실습실 구축 기계설비공사 설계 용역 계약,2023-01-16,1019700,광주광역시교육청 금파공업고등학교,금파공업고등학교,7140360,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023021161A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020277682,기술용역,인공지능실험실습실 구축 기계설비공사 감리 용역 계약,2023-02-16,356400,광주광역시교육청 금파공업고등학교,금파공업고등학교,7140360,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230211661_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020279003,기술용역,2023학년도 방과후학교운영관리 플랫폼 코디마스터 이용 계약,2023-02-28,1188000,경기도교육청 경기도용인교육지원청 중일초등학교,중일초등학교,7751325,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230211A2B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020300341,기술용역,중기부 복교생 등 취업역량강화 프로그램 메타버스 기반 예비 취업맞춤반 오리엔테이션 행사 운영 계약,2023-02-17,5000000,광주광역시교육청 동일미래과학고등학교,동일미래과학고등학교,7140390,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230212AB2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020300935,기술용역,AI교실 로봇 및 교육 콘텐츠 계약 건,2023-02-17,21450000,충청남도청양교육청 동영중학교,동영중학교,8251009,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230212C4D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020302185,기술용역,2023학년도 방과후학교 운영관리 플랫폼 코디마스터 프로그램 사용 계약,2023-02-17,660000,경기도교육청 경기도광명교육지원청 하안북초등학교,하안북초등학교,7591034,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230212F76_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020302544,기술용역,AI교육 교구 정보 물품 구입(레코에듀케이션 패키지 외5종),2023-02-17,49470000,충청남도예산교육청 대흥중학교,대흥중학교,8271012,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230213089_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020302725,기술용역,AI 클라우드 겨울방학 캠프 위탁운영,2023-02-20,15840000,대구광역시교육청 대구소프트웨어마이스터고등학교,대구소프트웨어마이스터고등학교,7240454,고등학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202302130EA_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020305402,기술용역,2023학년도 화성반월초 [방과후학교 운영관리 플랫폼] 용역 계약,2023-02-20,1188000,경기도교육청 경기도화성오산교육지원청 화성반월초등학교,화성반월초등학교,7679332,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023021384D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020330176,기술용역,2023년도 신양중학교 AI교육 활성화(아이스크림 홈런) 용역,2023-02-21,9480000,충청남도예산교육청 신양중학교,신양중학교,8271013,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023021475D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020331655,기술용역,수강관리시스템 플랫폼 서버 구축,2023-02-20,2090120,세종특별자치시교육청 세종과학예술영재학교,세종과학예술영재학교,9300181,고등학교,세종특별자치시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023021496E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020334590,기술용역,광운인공지능고등학교 탐구관 축구부 샤워실 개선공사 설계용역,2023-02-20,4270000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202302151DD_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020334740,기술용역,광운인공지능고등학교 탐구관 축구부 샤워실 개선공사 전기설계용역,2023-02-20,1570000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230215253_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020335164,기술용역,구리초 2023학년도 방과후학교 운영관리  플랫폼 코디마스터 라이센스 사용 계약,2023-02-20,660000,경기도교육청 경기도구리남양주교육지원청 구리초등학교,구리초등학교,7652021,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230215378_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020335409,기술용역,남평중학교 인공지능(AI)기반 키오스크 콘텐츠 제작,2023-02-20,48000000,전라남도교육청 전라남도나주교육지원청 남평중학교,남평중학교,8532008,중학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230215422_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020336229,기술용역,2023학년도 방과후학교 운영관리 플랫폼 사용 계약,2023-02-24,792000,서울특별시서부교육청 서울용강초등학교,서울용강초등학교,7031155,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230215691_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020337057,기술용역,AI기반 진로캠프 운영 용역 계약 체결,2023-02-20,3420000,경기도교육청 의왕고등학교,의왕고등학교,7530889,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202302158FC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020338018,기술용역,관양고 아이엠티처 및 아이엠스쿨 플랫폼 서비스 이용,2023-02-21,1584000,경기도교육청 관양고등학교,관양고등학교,7530553,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230215B8B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020338548,기술용역,2023학년도 동산초등학교 레고 코딩프로그램 위탁용역,2023-02-28,58424000,서울특별시중부교육청 동산초등학교,동산초등학교,7061054,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230215D23_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020338971,기술용역,경북소프트웨어고등학교 공기청정기 임차 및 유지관리(추가),2023-02-28,1050000,경상북도교육청 경북소프트웨어고등학교,경북소프트웨어고등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230215E4A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020342446,기술용역,2023학년도 에듀테크센터 전산요원 용역 계약,2023-02-21,41037000,서울특별시강서교육청 서울양원초등학교,서울양원초등학교,7081462,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202302167D7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020365415,기술용역,2023학년도 방과후학교 운영관리 플랫폼 코디마스터 라이센스 사용 용역 계약,2023-02-27,731280,경기도교육청 경기도화성오산교육청 오산대원초등학교,오산대원초등학교,7679084,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230216BEF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020365416,기술용역,2023학년도 초과근무 관리시스템 S/W원격 유지보수 용역 계약,2023-02-24,385000,경기도교육청 삼괴고등학교,삼괴고등학교,7530660,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230216BF0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020369791,기술용역,2023학년도 방과후학교 운영관리 플랫폼 고디마스터 라이선스 사용 계약,2023-03-01,726000,서울특별시중부교육청 서울청구초등학교,서울청구초등학교,7061081,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023021722A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020373828,기술용역,2023년 방과후학교 운영관리 코디마스터 라이선스 사용 계약,2023-02-21,950400,경기도교육청 경기도시흥교육지원청 웃터골초등학교,웃터골초등학교,7781088,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202302176FB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020375264,기술용역,모락고 2023학년도 고교학점제 학사관리 플랫폼 코디마스터 라이선스 사용 계약,2023-02-21,5500000,경기도교육청 모락고등학교,모락고등학교,7531108,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230217ACE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020376466,기술용역,2023학년도 방과후학교 운영관리 플랫폼 사용 계,2023-03-01,1188000,경기도교육청 경기도광주하남교육지원청 단샘초등학교,단샘초등학교,7692196,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20230217E67_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020382050,기술용역,2023학년도 방과후학교 운영관리 플랫폼 사용 용역계약 체결,2023-03-01,990000,경기도교육청 경기도화성오산교육청 원동초등학교,원동초등학교,7679091,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023220077F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020406966,기술용역,2023학년도 치동초 방과후 운영관리 플랫폼 사용 계약,2023-02-24,1095600,경기도교육청 경기도화성오산교육지원청 치동초등학교,치동초등학교,7679386,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232200E15_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020407222,기술용역,2023학년도 군포고 급식실(소프트웨어) 스쿨쿡 사용,2023-02-27,1320000,경기도교육청 군포고등학교,군포고등학교,7530148,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232200E5D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020408580,기술용역,2023학년도 서울인공지능고등학교 학교급식 일부위탁 용역,2023-02-23,156648010,서울특별시교육청 서울인공지능고등학교,서울인공지능고등학교,7011498,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232201001_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020408598,기술용역,2023학년도 학교업무 통합프로그램(리로스쿨)도입에 따른 소프트웨어 사용계약,2023-02-24,8360000,서울특별시교육청 영훈고등학교,영훈고등학교,7010218,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232201017_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020410250,기술용역,2023학년도 수일고 초과근무S/W원격 유지관리 용역계약,2023-02-24,385000,경기도교육청 수일고등학교,수일고등학교,7530524,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232201241_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020414925,기술용역,2023학년도 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용,2023-02-28,1188000,경기도교육청 경기도화성오산교육지원청 세미초등학교,세미초등학교,7679321,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202322015C9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020416476,기술용역,동성초등학교 특성화 교육과정[코딩로봇교실] 위탁업체 용역,2023-02-20,137000000,부산광역시교육청 부산광역시남부교육지원청 동성초등학교,동성초등학교,7181069,초등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202322019D2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020418326,기술용역,2023학년도 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용,2023-02-22,1188000,경기도교육청 경기도안산교육지원청 안산해솔초등학교,안산해솔초등학교,7611217,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232201ED8_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020419185,기술용역,학교 S/W 라이센스(실습실 보안 복구 프로그램) 용역계약,2023-02-27,2270400,경기도교육청 한국문화영상고등학교,한국문화영상고등학교,7530912,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232202153_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020420998,기술용역,2022학년도 전문계고 가상실습 콘텐츠 라이센스 대여(임대) 계약,2023-02-23,22000000,인천광역시교육청 부평공업고등학교,부평공업고등학교,7310093,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232202670_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020422317,기술용역,2023학년도 도서관 키오스크 전자잡지 구독,2023-02-27,2400000,충청남도예산교육청 덕산중학교,덕산중학교,8271006,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202322029EB_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020422447,기술용역,인천과학예술영재학교 인공지능과 미래사회 외 3종 교재 제작 용역 계약,2023-02-23,7238000,인천광역시교육청 인천과학예술영재학교,인천과학예술영재학교,7310449,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232202A50_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020456926,기술용역,능주고 AI(인공지능)교실 및  미래형 학습공간 구축공사 감리용역,2023-02-16,1043000,전라남도교육청 능주고등학교,능주고등학교,7140232,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232203B4A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020459272,기술용역,2023년 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용계약,2023-03-01,1056000,경기도수원교육청 수원신곡초등학교,수원신곡초등학교,7541091,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232203E96_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020465954,기술용역,2023학년도 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용계약 체결,,1056000,서울특별시중부교육청 서울광희초등학교,서울광희초등학교,7061057,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023220471A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020467626,기술용역,아이엠스쿨 프리미엄 플랫폼 서비스 이용 계약,2023-02-24,950400,경기도교육청 경기도수원교육지원청 매향중학교,매향중학교,7541059,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232204BC4_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020468293,기술용역,2023년도 e알리미 소프트웨어 사용용역,2023-02-28,1188000,경기도교육청 경기도안산교육지원청 선부중학교,선부중학교,7611016,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232204D80_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020492395,기술용역,에듀테크 학생 프로젝트 드림 멘토링 탐구 수업 운영 위탁 용역 계약,2023-01-11,17860000,전라남도교육청 목포혜인여자고등학교,목포혜인여자고등학교,7140216,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232205433_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020493090,기술용역,2023년 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용계약,2023-02-24,1038840,경기도교육청 경기도화성오산교육청 안화초등학교,안화초등학교,7679046,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202322054E0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020493647,기술용역,2023학년도 에듀테크매니저 도급용역 계약,2023-02-24,36066080,서울특별시교육청 휘봉고등학교,휘봉고등학교,7011113,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023220551E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020494297,기술용역,2023학년도 리로스클 소프트웨어 이용료,2023-02-24,3960000,서울특별시교육청 무학여자고등학교,무학여자고등학교,7010079,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202322055E2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020494873,기술용역,2023학년도 평택새빛초 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용 계약,2023-02-23,1188000,경기도교육청 경기도평택교육지원청 평택새빛초등학교,평택새빛초등학교,7631226,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023220564A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020495482,기술용역,망월초등학교 2023학년도 방과후학교 코디마스터 라이센스 사용 계약,2023-02-24,1188000,경기도광주교육청 망월초등학교,망월초등학교,7692020,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202322056FA_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020498400,기술용역,2023학년도 방과후학교 운영관리 플랫폼 코디마스터 용역 계약,2023-02-24,825000,경기도수원교육청 안룡초등학교,안룡초등학교,7541097,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232205A08_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020509180,기술용역,2023학년도 온라인수업(리로스쿨) 소프트웨어 사용 계약,2023-02-27,3960000,경기도교육청 수성고등학교,수성고등학교,7530091,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202322063C7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020563459,기술용역,대덕소프트웨어마이스터고등학교 2023학년도 무인경비 용역,2023-02-28,3000000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023220755D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020567344,기술용역,대덕소프트웨어마이스터고등학교 2023학년도 학내망장비 및 교단선진화기기 유지보수 용역,2023-02-28,4800000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232207767_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020568178,기술용역,"대덕소프트웨어마이스터고등학교 2023학년도 정수기, 음수기, 물끓이기 유지보수 용역",2023-02-28,6369000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202322077A7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020568441,기술용역,대덕소프트웨어마이스터고등학교 2023학년도 전기설비안전관리 용역,2023-02-28,8400000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202322077D3_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020568646,기술용역,대덕소프트웨어마이스터고등학교 2023학년도 승강기 및 덤웨이터  유지보수 용역,2023-02-28,2376000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232207835_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020568833,기술용역,대덕소프트웨어마이스터고등학교 2023학년도 승강기 유지보수 용역,2023-02-28,1716000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023220789A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020568936,기술용역,대덕소프트웨어마이스터고등학교 2023학년도 기숙사 냉난방기 유지보수 용역,2023-02-28,8100000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202322078FC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020569145,기술용역,대덕소프트웨어마이스터고등학교 2023학년도 교내방역 및 급식실 소독 용역,2023-02-28,1360000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232207959_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020569709,기술용역,대덕소프트웨어마이스터고등학교 2023학년도 학교급식 음식물폐기물처리 용역,2023-02-28,5000000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232207AD0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020569876,기술용역,대덕소프트웨어마이스터고등학교 2023학년도 급식실 폐식용유 처리 용역,2023-02-28,24000,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232207B19_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020569879,기술용역,예천여자고등학교 애플태블릿PC MDM셋업 및 라이센스 사전설치(교육 지원 등),2023-02-27,982000,경상북도교육청 예천여자고등학교,예천여자고등학교,8750122,고등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232207B1D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020572969,기술용역,2023학년도 방과후학교 운영관리 플랫폼 코디마스터 용역 계약,2023-02-28,660000,서울특별시중부교육청 서울충무초등학교,서울충무초등학교,7061084,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2023220837A_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020575365,기술용역,대전이문고 ChatGPT 라이센스 용역 계약,2023-02-27,17694100,대전광역시교육청 대전이문고등학교,대전이문고등학교,7430240,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202322087DE_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
2023020576244,기술용역,2023학년도 방과후학교 운영관리 플랫폼 코디마스터 라이선스 사용계약,2023-02-27,1056000,서울특별시중부교육청 서울광희초등학교,서울광희초등학교,7061057,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20232208A16_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
