계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL,업체명
2024040786135,기술용역,2024. AI맞춤형 온라인 학습 컨텐츠 추가 계약,2024-05-02,1580000,전라남도곡성교육청 삼기초등학교,삼기초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242403470_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 한국교육네트워크
2024040786767,기술용역,AI창의융합교육 1차 프로그램 체험,2024-04-30,7007000,인천광역시교육청 계양고등학교,계양고등학교,7310039,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242403519_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,DO메이커
2024040788505,기술용역,2024학년도 가파초등학교 AI활동 스마트학습 용역계약,2024-04-30,4740000,제주특별자치도교육청 서귀포시교육청 가파초등학교,가파초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242403686_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)아이스크림에듀
2024040790315,기술용역,2024학년도 김녕초등학교동복분교장 인공지능(AI) 활용 스마트학습 운영 위탁 용역,2024-05-01,14220000,제주특별자치도교육청 제주시교육지원청 김녕초등학교,김녕초등학교,9296087,초등학교,제주특별자치도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202424037EA_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)아이스크림에듀
2024040790339,기술용역,2024학년도 AI교육 위탁 계약,2024-04-30,10104800,서울특별시북부교육청 서울가인초등학교,서울가인초등학교,7051111,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024240380F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)와이즈교육
2024040793024,기술용역,2024학년도 AI맞춤형 온라인 학습 콘텐츠 운영 용역 계약,2024-04-30,9480000,전라남도여수교육청 여수남산초등학교,여수남산초등학교,8512037,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242403B60_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 한국교육네트워크
2024040793723,기술용역,풍무초 방과후학교 운영관리 플랫폼 사용 계약,2024-04-30,990000,경기도김포교육청 풍무초등학교,풍무초등학교,7771034,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242403C56_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,로데브(주)
2024040796528,기술용역,서울영화초 AI융합교육 프로그램 운영 위탁용역,2024-04-30,15120000,서울특별시동작교육청 서울영화초등학교,서울영화초등학교,7132112,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20242403FCF_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,호진에듀
2024050030426,기술용역,2024학년도 AI 코스웨어 지니어튜터 사용 계약,2024-05-01,10080000,경기도교육청 경기도화성오산교육지원청 새솔초등학교,새솔초등학교,7679440,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202405006C9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
2024050040788,기술용역,"2024학년도 서울대학교, 한국잡월드 AI 진로체험활동 위탁 용역 계약",2024-05-13,3800000,대구광역시동부교육청 덕화중학교,덕화중학교,7251028,중학교,대구광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240500E90_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)행복한교육이야기
2024050040842,기술용역,2024학년도 6학년 1학기 찾아오는 체험학습(코딩드론 자율비행 프로그램)용역 계약,2024-05-10,5500000,경기도교육청 경기도화성오산교육지원청 효행초등학교,효행초등학교,7679378,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240500ED0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,드림에듀테크
2024050041983,기술용역,김포호수초 6학년 코딩수업 용역계약,2024-05-02,5040000,경기도교육청 경기도김포교육지원청 김포호수초등학교,김포호수초등학교,7771136,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240501155_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,다인교육
2024050042612,기술용역,2024학년도 AI맞춤형 온라인 학습콘텐츠 지원 용역 계약,2024-05-02,15010000,전라남도구례교육청 문척초등학교,문척초등학교,8582010,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202405012E0_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
2024050071541,기술용역,2024년 미래유망분야 고졸인력양성사업 소프트웨어개발과 교육 훈련 위탁 용역,2024-05-03,150000000,충청남도교육청 천안상업고등학교,천안상업고등학교,8140358,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240502626_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,대한상공회의소
2024050072936,기술용역,2024학년도 감일고 영어 교과 에듀테크 교육콘텐츠 구독 계약,2024-04-25,3000000,경기도교육청 감일고등학교,감일고등학교,7531390,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024050271B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 플랭
2024050073433,기술용역,6학년 메타버스 생태전환교육 용역계약,2024-05-03,6000000,경기도성남교육청 성남은행초등학교,성남은행초등학교,7551081,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240502737_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,세모플러스 협동조합
2024050080239,기술용역,AI 맞춤형 온라인 학습콘텐츠 프로그램 용역 계약,2024-05-03,18170000,전라남도구례교육청 토지초등학교,토지초등학교,8582012,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240502D9F_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
2024050080756,기술용역,신평초 코드모스 AI코스웨어 사용 용역 계약,2024-05-07,9000000,경기도교육청 경기도광주교육청 신평초등학교,신평초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240502EEC_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 로지브라더스
2024050081951,기술용역,2024. AI맞춤형 온라인 학습콘텐츠 용역 계약,2024-05-07,12798000,전라남도강진교육청 작천초등학교,작천초등학교,8632023,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240503170_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 한국교육네트워크
2024050109563,기술용역,[AI교육정보중심학교] AI 특색 활동 프로그램 운영,2024-05-07,3800000,경기도교육청 송내고등학교,송내고등학교,7530617,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202405033E9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 에이블
2024050109898,기술용역,2024년 분당초 6학년 1학시 메타버스 생태전환교육 용역 계약,2024-05-07,16000000,경기도성남교육청 분당초등학교,분당초등학교,7551064,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024040DCB5_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,세모플러스 협동조합
2024050110562,기술용역,광주소프트웨어마이스터고등학교 통신시설개선 설계용역 계약,2024-05-07,7046720,광주광역시교육청 광주소프트웨어마이스터고등학교,광주소프트웨어마이스터고등학교,7140392,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024050364C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 양일테크
2024050111042,기술용역,AI창의융합교육 2차 프로그램 체험,2024-05-08,3000000,인천광역시교육청 계양고등학교,계양고등학교,7310039,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240503783_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,DO메이커
2024050111668,기술용역,광운인공지능고등학교 인공지능활용능력 교육(초중급) 프로그램 위탁용역 계약,,16100000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202405038F5_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 한경이아카데미
2024050112481,기술용역,성일초등학교 1학기 AI프로그램 용역 계약,2024-03-11,14080000,서울특별시강동교육청 서울성일초등학교,서울성일초등학교,7130136,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240503B04_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,DO메이커
2024050115620,기술용역,2024학년도 여주형 미래교육과정 AI 체험교육,2024-05-13,8400000,경기도교육청 경기도여주교육지원청 여주초등학교,여주초등학교,7661029,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240504262_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 에이블
2024050141749,기술용역,왕곡초등학교 AI 맞춤형 온라인 학습콘텐츠 용역 계약,2024-05-10,19750000,전라남도나주교육청 왕곡초등학교,왕곡초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024050490B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)천재교과서
2024050144566,기술용역,디지털 기반 교육혁신 선도학교  먀 코스웨어 구입(AI마타수학),2024-05-13,18000000,경기도교육청 경기도김포교육지원청 장기중학교,장기중학교,7771010,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240504B90_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,마타에듀 주식회사
2024050144567,기술용역,신성초등학교 SW-AI 교육 채움교실 구축 촉진자 용역 계약,2024-05-03,6830000,경상북도안동교육청 신성초등학교,신성초등학교,8791057,초등학교,경상북도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240504B91_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,신영건축사사무소
2024050147170,기술용역,2024년 신한중 진로캠프(4차산업과 AI체험) 용역,2024-05-08,5670000,경기도교육청 경기도평택교육지원청 신한중학교,신한중학교,7631011,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240504EB7_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,피스에듀케이션
2024050147537,기술용역,(개포초)주민참여예산사업(메타버스)프로그램 실시,,2064000,서울특별시교육청 서울특별시강남서초교육지원청 서울개포초등학교,서울개포초등학교,7091371,초등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240504F1E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,한국잡월드(Korea JobWorld)
2024050148043,기술용역,2024 융합적 사고력 신장을 위한 SW/AI 교육 프로젝트 용역 계약,2024-05-08,13000000,인천광역시교육청 인천예일고등학교,인천예일고등학교,7310253,고등학교,인천광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240504FBA_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,채울샘 협동조합
2024050148047,기술용역,운천중학교 AI 코딩교육 실시,2024-05-06,3150000,경기도교육청 경기도화성오산교육지원청 운천중학교,운천중학교,7679120,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240504FC2_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 에이피스
2024050148340,기술용역,경민고 1학년 자율교육과정 AI 탐구활동 프로그램 계약,2024-05-09,4000000,경기도교육청 경민고등학교,경민고등학교,7530141,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024050500C_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,사단법인 미래직업협회
2024050149620,기술용역,에듀테크 활용 디지털 정보교육 운영 용역 계약,2024-05-08,10800000,경기도교육청 경기도안산교육지원청 원일초등학교,원일초등학교,,,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240505093_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 창의톡톡센터
2024050153745,기술용역,AI 아이스크림 홈런 콘텐츠 이용,2024-05-08,18960000,전라남도해남교육청 산이초등학교,산이초등학교,8642030,초등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240505570_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 한국교육네트워크
2024050156627,기술용역,디지털 선도학교 AI 코스웨어 영어 프로그램 용역 계약(아산테크노중학교),2024-05-09,16192000,충청남도교육청 충청남도아산교육지원청 아산테크노중학교,아산테크노중학교,8181155,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=202405058F6_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 와이비엠넷
2024050156904,기술용역,2024학년도 1학기 3학년 현장체험학습 및 소프트웨어 운영 학생주도 체험학습 전세버스 임차용역 체결,2024-05-08,4730000,경기도교육청 포천고등학교,포천고등학교,7530133,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240505945_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사탑하나관광
2024050187872,기술용역,2024학년도 과천외고 AI활용 프로그램 사용 계약,2024-05-07,4070000,경기도교육청 과천외국어고등학교,과천외국어고등학교,7530146,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240505D00_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,주식회사 언어정보개발원
2024050190647,기술용역,2024학년도 진위고 1학기 인공지능 프로그래밍 교육,2024-05-13,2800000,경기도교육청 진위고등학교,진위고등학교,7530595,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240505DD9_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,사단법인 한국정보과학진흥협회
2024050193554,기술용역,2024학년도 인공지능 미래기술 체험학습 운영 전세버스 임차계약,2024-05-10,660000,경기도교육청 곤지암고등학교,곤지암고등학교,7530632,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240506009_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,새한고속관광(주)
2024050199024,기술용역,지평고 교과연계 AI 현장체험학습 버스 임차,2024-05-09,770000,경기도교육청 지평고등학교,지평고등학교,7530648,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240506459_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(자)한일여행사
2024050204653,기술용역,인공지능로봇버스 체험활동 용역,2024-05-13,2460000,경기도용인교육청 양지초등학교,양지초등학교,7751099,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024050675B_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,플레이코딩유한책임회사
2024050205223,기술용역,AI체험학습(대전) 버스 임차계약,2024-05-14,770000,충청남도교육청 충청남도보령교육지원청 청룡초등학교,청룡초등학교,8171045,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024050685E_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,하나관광운수주식회사
2024050212332,기술용역,순천고등학교 AI교실 구축 보수공사 설계용역,2024-05-13,5638000,전라남도교육청 순천고등학교,순천고등학교,7140307,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240506E93_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,에스에이건축사사무소
2024050213033,기술용역,순천고등학교 AI교실 구축 전기통신공사 설계용역,2024-05-13,3446000,전라남도교육청 순천고등학교,순천고등학교,7140307,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240506F0D_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,유한회사 하나이엔지
2024050250425,기술용역,2024년 진단수학 학교 라이선스 계약,,2000000,경기도안양교육청 관양중학교,관양중학교,7569055,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20240507630_5&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,(주)카디날정보기술
