계약번호,구분,계약명,계약일,금액,수요기관,학교명,학교코드,급별,시도,상세URL
R25TE00269861,기술용역,대덕소프트웨어마이스터고등학교 공기청정기 임차 및 유지관리 용역 계약,2025-01-10,7151200,대전광역시교육청 대덕소프트웨어마이스터고등학교,대덕소프트웨어마이스터고등학교,7430310,고등학교,대전광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00015898&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00273070,기술용역,2024년 디지털 기반 교육혁신  AI·디지털 리더십 캠프 위탁교육 용역 변경 계약,2025-01-08,12926620,충청남도교육청 복자여자고등학교,복자여자고등학교,8140087,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00011635&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00274271,기술용역,2024학년도 산학일체형 도제학교(SW개발) 도제 마인드 함양 캠프 계약,2025-01-14,9988000,서울특별시교육청 세명컴퓨터고등학교,세명컴퓨터고등학교,7010537,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00017455&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00277133,기술용역,안성여자중학교 교육(에듀테크) 박람회 탐방 전세버스 임대 용역,2025-01-14,450000,경기도안성교육청 안성여자중학교,안성여자중학교,7761006,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00027226&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00277822,기술용역,안성여자중학교 교육(에듀테크) 박람회 탐방 전세버스 임대 용역,2025-01-14,450000,경기도안성교육청 안성여자중학교,안성여자중학교,7761006,중학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00027226&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00279358,기술용역,2024학년도 구성초 학교자율과제 디지털교과서 제작 용역 계약,2025-01-14,4200000,경기도용인교육청 구성초등학교,구성초등학교,7751067,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00029297&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00296782,기술용역,치평초 AI팩토리(미래교실) 석면농도측정 계약,2025-01-15,3564000,광주광역시교육청 광주광역시서부교육지원청 치평초등학교,치평초등학교,7402230,초등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00032371&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00303162,기술용역,치평초 AI팩토리(미래교실) 석면농도측정 계약,2025-01-15,3564000,광주광역시교육청 광주광역시서부교육지원청 치평초등학교,치평초등학교,7402230,초등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00032371&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00303755,기술용역,2024년 디지털 기반 교육혁신  AI·디지털 리더십 캠프 위탁교육 용역 변경 계약,2025-01-08,12926620,충청남도교육청 복자여자고등학교,복자여자고등학교,8140087,고등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00011635&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00325078,기술용역,2024 오산 코딩AI 교육 활성화 지원 사업 체험학습 차량 임차 용역 계약,2025-01-16,660000,경기도교육청 운천고등학교,운천고등학교,7530572,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00039311&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00340372,기술용역,2024학년도 구성초 학교자율과제 디지털교과서 제작 용역 계약,2025-01-14,4200000,경기도용인교육청 구성초등학교,구성초등학교,7751067,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00029297&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00344349,기술용역,2024 오산 코딩AI 교육 활성화 지원 사업 체험학습 차량 임차 용역 계약,2025-01-16,660000,경기도교육청 운천고등학교,운천고등학교,7530572,고등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00039311&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00344945,기술용역,명진고등학교 AI팩토리(미래교실) 구축 공사(건축+기계설비) 감리용역 계약 체결,2025-01-17,1729030,광주광역시교육청 명진고등학교,명진고등학교,7140388,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00042756&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00344952,기술용역,명진고등학교 AI팩토리(미래교실) 구축 공사(전기.통신) 감리용역 계약 체결,2025-01-17,1098430,광주광역시교육청 명진고등학교,명진고등학교,7140388,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00042792&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00348791,기술용역,2025학년도 계성고등학교 리로스쿨 소프트웨어 사용 용역,2025-01-17,4356000,서울특별시교육청 계성고등학교,계성고등학교,7011312,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00022855&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00348848,기술용역,명진고등학교 AI팩토리(미래교실) 구축 공사(건축+기계설비) 감리용역 계약 체결,2025-01-17,1729030,광주광역시교육청 명진고등학교,명진고등학교,7140388,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00042756&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00350304,기술용역,명진고등학교 AI팩토리(미래교실) 구축 공사(전기.통신) 감리용역 계약 체결,2025-01-17,1098430,광주광역시교육청 명진고등학교,명진고등학교,7140388,고등학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00042792&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00373139,기술용역,2025학년도 교리초  방과후학교 컴퓨터 및 코딩 프로그램 운영 용역 계약,2025-01-23,48742000,부산광역시해운대교육청 교리초등학교,교리초등학교,7211086,초등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00047747&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00375543,기술용역,광주송원중학교 AI팩토리(미래교실) 구축 건축공사 감리용역,2025-01-20,1000000,광주광역시서부교육청 광주송원중학교,광주송원중학교,7402309,중학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00048529&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00375563,기술용역,"광주송원중학교 AI팩토리(미래교실) 구축 전기, 통신공사 감리용역",2025-01-20,1032000,광주광역시서부교육청 광주송원중학교,광주송원중학교,7402309,중학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00048516&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00378289,기술용역,"광주송원중학교 AI팩토리(미래교실) 구축 전기, 통신공사 감리용역",2025-01-20,1032000,광주광역시서부교육청 광주송원중학교,광주송원중학교,7402309,중학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00048516&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00399930,기술용역,광주송원중학교 AI팩토리(미래교실) 구축 건축공사 감리용역,2025-01-20,1000000,광주광역시서부교육청 광주송원중학교,광주송원중학교,7402309,중학교,전남광주통합특별시(광주),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00048529&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00465314,기술용역,광운인공지능고등학교 도제 인기과 1학년 예비도제반 도제역량강화 연수 위탁용역,2025-01-22,16889000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00061555&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00512470,기술용역,의당초등학교 에듀플러스 지원학교 라이선스  용역 계약,2025-01-24,30000000,충청남도공주교육청 의당초등학교,의당초등학교,8161045,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00063743&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00515406,기술용역,의당초등학교 에듀플러스 지원학교 디지털기기 EDU+라이선스  구매 및 설치 계약,2025-01-24,30000000,충청남도공주교육청 의당초등학교,의당초등학교,8161045,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00063743&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00520766,기술용역,2025학년도 교리초  방과후학교 컴퓨터 및 코딩 프로그램 운영 용역 계약,2025-01-23,48742000,부산광역시해운대교육청 교리초등학교,교리초등학교,7211086,초등학교,부산광역시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00047747&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00528348,기술용역,홍남초등학교 충남 디지털기기 EDU+ 라이선스 구매 및 설치 용역,2025-01-24,30000000,충청남도홍성교육청 홍남초등학교,홍남초등학교,8261037,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00066905&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00577817,기술용역,충남 디지털기기 EDU+ 라이선스 구매 및 설치,2025-01-24,30000000,충청남도당진교육청 신촌초등학교,신촌초등학교,8291037,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00067843&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00581168,기술용역,충남 디지털기기 EDU+ 라이선스 구매 및 설치,2025-01-24,30000000,충청남도당진교육청 신촌초등학교,신촌초등학교,8291037,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00067843&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00581968,기술용역,2024학년도 AI 미래교실 조성공사 감리용역,2025-01-24,1746000,전라남도교육청 목포마리아회고등학교,목포마리아회고등학교,7140214,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00070532&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00582154,기술용역,홍남초등학교 충남 디지털기기 EDU+ 라이선스 구매 및 설치 용역,2025-01-24,30000000,충청남도홍성교육청 홍남초등학교,홍남초등학교,8261037,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00066905&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00582261,기술용역,충남 디지털기기 EDU+ 라이선스 구매 설치,2025-01-24,30000000,충청남도교육청 충청남도아산교육청 연화초등학교,연화초등학교,8181107,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00070602&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00582466,기술용역,2024학년도 AI 미래교실 조성 전기공사 감리용역,2025-01-24,2524500,전라남도교육청 목포마리아회고등학교,목포마리아회고등학교,7140214,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00070705&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00583078,기술용역,충남 디지털기기 EDU+ 라이선스 구매 설치,2025-01-24,30000000,충청남도교육청 충청남도아산교육청 연화초등학교,연화초등학교,8181107,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00070602&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00584432,기술용역,2024학년도 AI 미래교실 조성 통신공사 감리용역,2025-01-24,393800,전라남도교육청 목포마리아회고등학교,목포마리아회고등학교,7140214,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00070983&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00587863,기술용역,2024학년도 천안호수초등학교 충남 디지털기기 EDU+ 라이선스 구매 설치,2025-01-24,30000000,충청남도교육청 충청남도천안교육지원청 천안호수초등학교,천안호수초등학교,8151275,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00067001&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00587894,기술용역,충남 디지털기기 EDU+라이선스 구매 설치,2025-01-24,30000000,충청남도논산교육청 논산대건중학교,논산대건중학교,8222015,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00071449&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00588515,기술용역,2024학년도 AI 미래교실 조성 전기공사 감리용역,2025-01-24,2524500,전라남도교육청 목포마리아회고등학교,목포마리아회고등학교,7140214,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00070705&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00588635,기술용역,의당초등학교 에듀플러스 지원학교 디지털기기 EDU+라이선스  구매 및 설치 계약,2025-01-24,30000000,충청남도공주교육청 의당초등학교,의당초등학교,8161045,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00063743&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00588656,기술용역,2024학년도 AI 미래교실 조성 통신공사 감리용역,2025-01-24,393800,전라남도교육청 목포마리아회고등학교,목포마리아회고등학교,7140214,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00070983&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00588699,기술용역,2024학년도 천안호수초등학교 충남 디지털기기 EDU+ 라이선스 구매 설치,2025-01-24,30000000,충청남도교육청 충청남도천안교육지원청 천안호수초등학교,천안호수초등학교,8151275,초등학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00067001&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00590671,기술용역,충남 디지털기기 EDU+라이선스 구매 설치,2025-01-24,30000000,충청남도논산교육청 논산대건중학교,논산대건중학교,8222015,중학교,충청남도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00071449&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00676221,기술용역,2025학년도 방과후학교 플랫폼(코디마스터) 사용 계약,2025-01-31,1386000,경기도교육청 경기도화성오산교육지원청 대양초등학교,대양초등학교,7679380,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00038239&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00676237,기술용역,2024학년도 AI 미래교실 조성공사 감리용역,2025-01-24,1746000,전라남도교육청 목포마리아회고등학교,목포마리아회고등학교,7140214,고등학교,전남광주통합특별시(전남),https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00070532&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00679922,기술용역,2025학년도 방과후학교 플랫폼(코디마스터) 사용 계약,2025-01-31,1386000,경기도교육청 경기도화성오산교육지원청 대양초등학교,대양초등학교,7679380,초등학교,경기도,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00038239&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00679941,기술용역,광운인공지능고등학교 도제 인기과 1학년 예비도제반 도제역량강화 연수 위탁용역,2025-01-22,16889000,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00061555&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
R25TE00680711,기술용역,광운인공지능고 도제 인소과  도제역량강화 워크숍 위탁용역,2025-01-31,8927500,서울특별시교육청 광운인공지능고등학교,광운인공지능고등학교,7011505,고등학교,서울특별시,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00076667&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y
